village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Amalapuram,10,7,24,41,0,0,31,9,1,41,0,10,8,23,0,0,41,4,37,2,39,19,22,41,0,34,5
Vemulapudi,16,22,40,76,2,0,56,16,6,74,4,20,19,39,6,1,71,54,21,21,54,67,11,78,0,54,12
Dharmasagaram,11,6,22,29,4,6,39,0,0,39,0,14,7,18,0,0,39,6,5,4,9,37,2,39,0,21,18
Gabbada,10,5,10,22,3,0,23,1,1,24,1,8,5,12,0,0,25,19,0,6,4,24,1,25,0,22,3
Chettupalle,20,17,33,69,0,0,55,14,0,53,16,25,17,27,1,19,49,58,10,22,45,69,0,63,6,53,1
Peda Boddepalle (CT),1,0,1,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Balighattam,3,6,25,14,11,9,32,2,0,33,1,4,6,24,0,0,34,4,27,24,9,34,0,33,1,14,20
Yerakannapalem,7,12,17,36,0,0,32,4,0,36,0,9,11,16,10,0,26,3,33,5,31,16,20,36,0,21,4
Veerabhupala Patnam,0,1,2,2,1,0,3,0,0,3,0,0,1,2,0,0,3,0,1,0,0,3,0,3,0,2,1
Ordinary Laxmipuram,8,6,10,22,2,0,23,0,1,24,0,10,6,8,0,0,24,5,1,0,0,24,0,24,0,17,7
Guramdorapalem,2,1,4,6,1,0,4,1,2,7,0,2,1,4,0,0,7,4,0,2,1,5,2,7,0,6,1
Neelampeta,2,4,2,6,2,0,7,0,1,8,0,2,3,3,0,0,8,7,0,0,0,7,1,8,0,8,0
Narsipatnam (CT),6,17,15,27,8,3,37,1,0,38,0,6,17,15,0,0,38,4,34,31,6,38,0,38,0,5,33
