village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Koduru,7,17,22,39,5,2,35,7,4,45,1,7,17,22,3,0,43,0,,46,0,45,1,46,0,46,0,46,0
Vajragada,7,6,13,16,9,1,22,3,1,22,4,8,5,13,5,0,21,0,,26,0,24,2,25,1,24,2,26,0
Giduthuru,1,13,6,19,1,0,13,3,4,16,4,14,4,2,1,0,19,0,,20,0,19,1,20,0,20,0,19,1
Tamaram,2,8,16,18,3,5,25,0,1,23,3,4,7,15,3,0,23,0,,26,0,26,0,26,0,24,2,26,0
Settipalem,4,3,12,13,4,2,12,6,1,18,1,4,3,12,0,0,19,0,,19,0,19,0,19,0,13,6,19,0
Makavarapalem,3,8,14,25,0,0,17,7,1,25,0,4,9,12,2,0,23,0,,25,0,25,0,25,0,22,3,24,1
Bayyavaram,0,9,7,13,1,2,15,0,1,13,3,8,3,5,0,0,16,0,,16,0,13,3,16,0,16,0,16,0
Burugupalem,12,20,17,25,18,6,40,5,4,47,2,13,19,17,8,0,41,0,,49,0,48,1,49,0,39,10,49,0
Venkannapalem,0,2,3,4,1,0,5,0,0,5,0,2,0,3,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Kondala Agraharam,10,7,15,13,9,10,21,7,4,32,0,9,8,15,0,0,31,0,,28,4,32,0,31,0,32,0,32,0
Pydipala,14,14,25,32,16,5,34,9,10,49,4,14,16,23,3,0,50,0,,53,0,52,1,53,0,47,6,53,0
Tadapala,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bheemaboina Palem,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Jangalapalle,0,5,2,6,1,0,6,0,1,7,0,5,0,2,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Zamindari Gangavaram,0,2,1,2,1,0,2,1,0,3,0,1,2,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Rachapalle,7,4,13,15,7,2,20,3,1,22,2,7,6,11,0,0,24,0,,22,2,22,2,23,1,24,0,23,1
Pochinapeddi Agraharam,0,2,7,5,4,0,9,0,0,9,0,2,3,4,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Appandorapalem,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mallavaram,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,,1,0,1,0,1,0,1,0,1,0
Peddipalem,2,1,4,1,6,0,5,1,1,7,0,2,1,4,7,0,0,0,,7,0,7,0,7,0,6,1,7,0
Tootipala,7,5,14,24,2,0,15,5,6,26,0,10,6,10,2,0,24,0,,26,0,26,0,26,0,26,0,26,0
Gangavaram,0,2,1,2,1,0,3,0,0,3,0,0,2,1,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
