village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mogalipuram,5,6,11,20,2,0,18,2,2,21,1,5,6,11,2,0,20,0,,13,9,13,9,17,5,22,0,17,5
Antakapalle,6,10,15,29,1,1,23,6,2,31,0,6,10,15,1,0,30,0,,25,6,26,5,31,0,31,0,26,5
ANJANAGIRI,2,0,6,6,2,0,7,0,1,6,2,2,0,6,2,0,6,1,,4,4,3,5,8,0,8,0,7,1
Narapadu,0,2,14,11,2,3,13,1,2,14,2,2,1,13,3,0,13,0,,13,3,12,4,16,0,16,0,10,6
Aripaka,3,8,4,12,2,1,14,1,0,14,1,5,6,4,6,0,9,0,,11,4,11,4,15,0,15,0,9,6
Sabbavaram,7,8,23,36,2,0,31,7,0,38,0,7,8,23,6,0,32,0,,32,6,28,10,37,1,37,1,35,3
Gullipalle,7,9,13,25,4,0,24,4,1,25,4,7,8,14,3,0,26,0,,27,2,18,11,22,7,27,2,29,0
Amrutapuram,12,7,36,51,4,0,45,5,5,53,2,12,7,36,8,0,47,0,,40,15,39,16,53,2,55,0,51,4
Vangali,4,5,9,18,0,0,15,2,1,18,0,3,5,10,2,0,16,0,,18,0,16,2,18,0,18,0,14,4
Asakapalle,3,3,16,20,2,0,18,3,1,22,0,3,3,16,1,0,21,1,,15,7,16,6,21,1,22,0,17,5
Ayyannapalem,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,1,0,1,0,1,0,0,1
Bangarammapalem,1,0,3,1,3,0,4,0,0,4,0,1,0,3,3,0,1,0,,4,0,0,4,4,0,4,0,4,0
Batajangalapalem,2,0,4,6,0,0,4,2,0,6,0,2,0,4,6,0,0,0,,6,0,4,2,6,0,6,0,6,0
Bangarammapalem,3,0,5,6,1,1,7,1,0,8,0,3,0,5,2,0,6,0,,6,2,2,6,7,1,8,0,8,0
Batajangalapalem,3,2,5,7,3,0,8,2,0,10,0,4,1,5,2,0,8,0,,10,0,8,2,10,0,10,0,9,1
Gollalapalem,0,3,1,4,0,0,4,0,0,4,0,0,3,1,0,0,4,0,,4,0,4,0,4,0,4,0,1,3
Yerukunaidupalem,0,1,1,2,0,0,2,0,0,2,0,0,1,1,0,0,2,0,,1,1,1,1,2,0,2,0,0,2
Boduvalasa,1,0,3,2,2,0,3,1,0,4,0,1,0,3,1,0,3,0,,3,0,3,1,4,0,4,0,4,0
