village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Komira,5,4,4,12,0,1,4,7,2,12,1,5,2,6,0,0,13,0,,13,0,8,5,13,0,13,0,13,0
Gopalapatnam,1,0,4,5,0,0,4,1,0,3,2,1,0,4,0,0,5,2,,5,0,2,3,5,0,5,0,5,0
Cheedigummala,0,1,8,8,1,0,8,1,0,9,0,0,1,8,6,0,3,0,,9,0,8,1,9,0,8,1,9,0
Cheedikada,1,9,12,22,1,1,12,7,3,22,0,1,8,13,0,0,22,0,,22,0,21,1,22,0,22,0,21,1
Kumarapuram,4,4,7,14,1,0,15,0,0,11,4,4,5,6,5,0,10,0,,10,5,8,7,15,0,15,0,15,0
Pogachetlapalem,2,8,5,12,3,0,6,6,3,15,0,3,7,5,4,0,11,0,,15,0,13,2,15,0,15,0,15,0
Ammapeta,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Gundupala,1,11,2,12,2,0,8,1,5,13,1,4,8,2,0,0,14,0,,13,1,11,3,14,0,13,1,14,0
Pallapu Nagannadora Palem,5,3,8,13,3,0,6,10,0,14,2,5,3,8,3,0,13,0,,15,1,11,5,16,0,14,2,16,0
Agency Laxmipuram,3,4,11,17,0,1,6,10,2,16,2,2,4,12,5,1,12,0,,18,0,18,0,18,0,18,0,18,0
Pathamallempeta,3,2,8,11,1,1,10,1,2,11,2,3,2,8,0,8,5,0,,13,0,10,3,13,0,13,0,13,0
Chodyam,3,0,6,2,4,3,7,2,0,7,2,2,1,6,3,0,6,0,,9,0,9,0,9,0,7,2,9,0
Lingamdora Palem,5,4,2,4,2,5,8,1,2,10,1,5,4,2,0,0,11,0,,11,0,9,2,11,0,11,0,11,0
Krishnadevipeta,4,10,19,31,1,1,18,14,1,23,10,4,11,18,29,0,4,0,,13,20,14,19,33,0,31,2,32,1
Kasimi,0,3,9,3,6,3,7,4,1,7,5,0,3,9,1,0,11,0,,11,1,8,4,12,0,11,1,12,0
Mungerlapalem,6,14,9,25,1,3,16,12,1,23,6,5,15,9,5,1,23,0,,27,2,23,6,29,0,29,0,29,0
Kothamallempeta,1,1,12,9,1,4,12,0,2,12,2,0,2,12,6,0,8,0,,11,3,9,5,14,0,12,2,14,0
Karaka,0,1,2,3,0,0,0,3,0,3,0,0,1,2,3,0,0,0,,3,0,3,0,3,0,3,0,3,0
Jammavaram,3,1,2,6,0,0,0,6,0,6,0,2,1,3,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Gadampalem,0,0,9,3,3,3,7,2,0,9,0,0,0,9,0,0,9,0,,9,0,7,2,9,0,9,0,9,0
Pakalapadu,9,16,2,11,4,12,27,0,0,26,1,16,9,2,12,0,15,0,,17,10,13,14,27,0,27,0,27,0
Pappusettipalem,4,3,5,10,1,1,5,7,0,10,2,3,3,6,4,1,7,1,,12,0,7,5,12,0,12,0,12,0
Nagannadorapalem,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Thallacheedikada,1,1,0,1,0,1,0,2,0,2,0,1,1,0,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Golugonda,8,2,11,11,5,5,16,5,0,21,0,7,2,12,5,0,16,0,,16,5,15,6,20,1,20,1,21,0
Konkasingi,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Yarravaram,6,0,2,5,1,2,7,0,1,8,0,6,0,2,6,0,2,0,,8,0,6,2,8,0,8,0,8,0
Jammadevipeta,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
