village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Cheepurupalle (East ),0,7,18,24,1,0,19,6,0,16,9,2,3,20,0,0,25,0,,23,2,21,4,24,1,24,1,23,2
Bharinikam,2,5,14,20,1,0,21,0,0,21,0,5,0,16,0,0,21,0,,13,8,21,0,21,0,21,0,21,0
Kannuru,5,2,3,9,1,0,6,3,1,9,1,1,0,9,0,0,10,0,,10,0,10,0,10,0,9,1,10,0
Paravada,3,6,15,23,0,1,19,3,2,19,5,6,1,17,1,0,23,1,,22,2,19,5,24,0,21,3,18,6
Edulapaka Bonangi,0,3,8,11,0,0,10,0,1,9,2,2,2,7,0,0,11,0,,10,1,11,0,11,0,11,0,11,0
Pedamusidivada,1,4,5,9,1,0,7,3,0,10,0,1,3,6,0,0,10,0,,10,0,8,2,10,0,9,1,9,1
Kalapaka,0,3,13,14,2,0,10,4,2,12,4,4,4,8,0,0,16,0,,13,3,13,3,16,0,16,0,16,0
P SIVARAMPURAM,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ravada,0,5,19,23,1,0,21,0,3,24,0,3,4,17,1,0,23,1,,24,0,23,1,24,0,23,1,24,0
Swayambuvaram,0,1,8,8,1,0,7,2,0,6,3,0,1,8,0,0,9,0,,9,0,8,1,9,0,9,0,9,0
Payakarao Bonangi,0,1,2,3,0,0,2,0,1,3,0,1,0,2,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Pentaseema Bonangi,0,0,2,1,1,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Thanam,3,4,13,16,2,2,14,4,2,15,5,3,2,15,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Cheepurupalle (West),2,6,12,20,0,0,16,4,0,20,0,1,0,19,0,0,20,0,,20,0,18,2,20,0,18,2,20,0
