village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rasulpur Pachrasi,0,0,100,4,27,69,0,44,56,13,87,2,3,95,0,0,100,82,18,45,55,99,1,81,19,100,0
Bhawanipur,0,0,100,0,14,86,0,34,66,14,86,1,0,99,0,0,100,99,1,42,58,100,0,86,14,100,0
Devpur,0,0,100,5,29,66,1,33,66,15,85,0,2,98,2,0,97,100,0,41,59,99,0,82,18,99,1
Dawasiha,0,0,100,0,59,41,1,97,2,11,89,2,0,98,0,0,100,80,20,36,64,99,1,85,15,100,0
Nasara,0,0,100,0,27,73,0,17,83,12,88,0,0,100,0,0,100,99,1,53,47,98,1,84,16,100,0
Rampur Bantara,0,0,100,1,24,75,0,41,59,15,85,0,2,98,0,0,100,97,3,65,35,98,1,83,17,100,0
Paharpur Kala,0,0,100,0,55,45,2,95,3,16,84,0,0,100,0,0,100,98,2,40,60,100,0,83,17,100,0
Pacharasi,0,0,100,1,59,40,0,95,5,12,88,0,1,99,0,0,100,98,2,39,61,99,0,80,20,100,0
Shakhpur,0,0,100,2,60,38,0,96,4,14,86,1,0,99,0,0,100,88,12,46,54,98,0,83,17,100,0
Dubaitha,0,0,100,0,60,40,0,95,5,13,87,0,1,99,0,0,100,100,0,51,49,100,0,82,18,100,0
