village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kusumhi Kalan,1,0,99,16,54,30,41,59,0,16,84,0,0,100,6,0,94,0,,93,7,42,58,100,0,78,22,100,0
Mehroli,0,0,100,17,49,34,36,64,0,14,86,0,0,100,9,0,91,0,,95,5,48,52,100,0,84,16,100,0
Chochakpur,0,0,100,17,51,32,36,64,0,16,84,0,0,100,5,0,95,0,,100,0,41,59,100,0,87,13,100,0
Parmeth,0,0,100,18,51,31,29,71,0,15,85,0,0,100,3,0,97,0,,93,7,46,54,100,0,81,19,100,0
Baksha,0,0,100,18,50,32,35,64,0,12,88,0,0,100,1,0,97,0,,88,12,41,59,99,0,85,15,100,0
Narainpur,0,0,100,17,52,31,43,56,1,13,87,0,0,100,1,0,99,0,,80,20,36,64,100,0,89,11,100,0
Koochaura Uparwar,0,0,100,17,58,25,50,50,0,16,84,0,0,100,0,0,100,0,,88,12,40,60,100,0,83,17,100,0
Ramnathpur,0,0,100,19,51,30,39,61,0,14,86,0,0,100,0,0,100,0,,98,2,52,48,100,0,83,17,100,0
Basant Patti,0,0,100,14,50,36,30,70,0,13,87,0,0,100,1,0,99,0,,88,12,38,62,100,0,87,13,100,0
Sonharia,0,0,100,17,50,33,37,63,0,12,88,0,0,100,0,0,100,0,,81,19,57,43,100,0,86,14,100,0
