village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Garkapetha M.,0,0,50,2,22,26,0,49,1,18,32,10,30,10,0,0,50,14,36,4,46,25,25,31,19,13,37
Venkatapur,0,0,25,1,13,11,0,22,3,4,21,8,6,11,0,3,22,24,1,3,22,23,1,2,23,15,10
Kambalpeta Chak,0,0,50,1,27,22,0,50,0,2,48,10,17,23,1,1,48,50,0,2,48,50,0,1,49,38,12
Madaram Ry,0,0,25,0,11,14,0,24,1,8,17,3,12,10,0,0,25,2,23,2,23,10,15,21,4,2,23
Waddeli Ry,0,0,49,0,21,28,1,48,0,16,33,11,30,8,0,0,48,24,25,5,44,29,20,22,27,14,35
Venlaya Mal,0,0,52,0,21,31,0,48,4,14,38,10,22,20,0,0,52,23,29,6,46,34,18,24,28,20,32
Janampalli W.l.,0,0,74,0,34,41,0,72,4,26,50,11,36,22,0,0,66,18,58,8,68,40,36,47,29,17,59
Ankisa Mal,0,0,75,2,32,41,3,70,2,34,42,8,37,30,0,0,73,11,68,6,73,33,45,61,16,2,77
Golagudam Chak,0,1,77,6,42,30,0,75,3,20,58,11,43,24,0,0,77,20,58,11,67,42,35,71,7,7,71
Maddikuntha,0,0,75,0,27,48,2,72,1,34,41,4,47,23,0,0,73,5,71,8,68,23,53,67,9,5,71
Rangayapalli W.l.,0,0,2,0,1,1,1,1,0,0,2,0,1,1,0,0,2,0,2,0,2,2,0,1,1,0,2
Glassfordpetha,0,0,25,0,13,12,1,22,2,11,14,1,14,10,0,3,22,11,14,2,23,16,9,18,7,3,22
Rompalli,0,0,50,0,5,46,0,23,29,6,46,1,24,23,0,0,43,51,2,13,39,53,0,0,49,33,21
Chintarevala,0,1,87,0,50,38,2,86,0,13,75,14,45,29,0,0,88,11,77,17,71,55,33,82,6,2,86
Asaralli,0,0,3,0,1,2,0,3,0,0,3,0,2,1,0,0,3,1,2,0,3,2,1,3,0,0,3
Gumalkonda Ry,0,0,162,0,78,84,1,160,1,18,144,26,73,60,2,4,149,123,39,11,151,139,23,30,132,70,92
Ankisa Chak,0,0,25,0,14,11,0,25,0,9,16,2,12,11,0,0,24,0,25,1,24,13,12,21,4,1,24
Arda(Mal),1,2,29,5,20,7,4,25,3,8,24,3,14,15,0,0,30,6,26,7,25,20,12,29,3,7,25
Gumalkonda Patch,0,0,152,1,103,49,0,77,76,28,124,88,46,19,1,5,146,31,122,83,70,96,57,70,83,1,152
Somnur Mal,0,0,46,0,21,25,0,45,1,14,32,4,21,21,0,0,46,5,41,4,42,28,18,38,8,1,45
Muttapur Mal,0,0,22,0,12,10,0,22,0,7,15,1,14,7,0,1,21,3,19,3,19,8,14,20,2,2,20
Raigudam,0,0,25,0,9,16,0,25,0,12,13,4,13,8,0,0,22,0,25,4,21,10,15,23,2,5,20
Tekadamotala,0,0,8,0,4,4,0,8,0,3,5,1,6,1,0,4,4,0,8,1,7,1,7,8,0,0,8
Borampalli Mal,0,2,33,0,22,13,0,34,1,3,32,6,18,11,14,0,20,7,28,6,29,23,12,34,1,6,29
Chintalpalli,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1
Kottamal,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Mukadiguta Ry,0,0,3,0,3,0,0,3,0,1,2,1,2,0,0,0,3,0,3,2,1,2,1,3,0,0,3
Ramanjpur Tole,0,0,6,0,5,1,0,6,0,0,6,1,2,3,0,0,6,1,5,1,5,5,1,6,0,0,6
