village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mudlamachikere,10,181,48,202,36,1,195,44,0,239,0,110,93,36,0,0,239,0,,129,110,198,41,198,41,211,28,158,81
Siddammanahalli,1,19,4,22,2,0,13,10,1,24,0,11,9,4,0,0,24,0,,6,18,24,0,24,0,19,5,24,0
Bangarakkanagudda,12,109,0,101,20,0,78,43,0,120,1,58,49,14,0,0,121,0,,34,87,92,29,95,26,110,11,121,0
Giddanakatte,13,109,40,136,26,0,105,57,0,162,0,73,73,16,0,0,162,0,,2,160,153,9,156,6,131,30,161,1
Byranaikanahalli,22,91,38,135,16,0,100,51,0,151,0,62,74,15,0,0,151,0,,56,95,113,38,148,3,123,28,150,1
Channapura,6,91,30,112,15,0,76,45,6,126,1,59,55,13,0,0,127,0,,46,81,81,46,127,0,101,26,126,1
Chaduragolla,23,261,21,246,59,0,230,75,0,305,0,127,130,48,0,0,305,0,,147,158,234,71,305,0,261,44,300,5
Malammanahalli,7,61,6,63,11,0,32,40,2,74,0,36,28,10,0,0,74,0,,65,9,68,6,74,0,62,12,74,0
Basavapura,6,56,0,49,13,0,57,4,1,62,0,19,28,15,0,0,62,0,,62,0,41,21,62,0,51,11,62,0
Hosakere,4,74,7,62,22,1,56,28,1,85,0,50,21,14,0,0,85,0,,32,53,67,18,85,0,68,17,75,10
Jyothipura,1,48,11,43,17,0,42,18,0,60,0,26,28,6,0,0,60,0,,19,41,56,4,60,0,45,15,55,5
Gadimakunte,1,42,10,42,10,1,37,16,0,53,0,21,23,9,0,0,53,0,,4,49,19,34,52,1,48,5,52,1
Chikkammanahatti,3,157,22,135,47,0,132,48,2,181,1,104,69,9,0,0,182,0,,20,162,158,24,180,2,154,28,173,9
Lakkampura,2,30,8,32,6,2,23,17,0,40,0,18,18,4,0,0,40,0,,9,31,12,28,40,0,34,6,39,1
Kenchenahalli,1,33,3,30,7,0,29,8,0,37,0,23,10,4,0,0,37,0,,5,32,17,20,36,1,28,9,37,0
Anabur,1,90,14,76,29,0,72,33,0,105,0,50,43,12,0,0,105,0,,30,75,89,16,105,0,84,21,98,7
Medakeripura,1,40,6,34,12,1,32,15,0,47,0,19,24,4,0,0,47,0,,1,46,28,19,46,1,40,7,47,0
Chikkabannihatti,1,22,4,20,7,0,21,6,0,27,0,13,11,3,0,0,27,0,,6,21,5,22,26,1,24,3,27,0
Chikkabantanahalli,1,37,1,33,6,0,30,9,0,39,0,17,18,4,0,0,39,0,,16,23,19,20,39,0,36,3,38,1
Kanakuppe,1,32,0,31,2,0,25,8,0,33,0,17,10,6,0,0,33,0,,13,20,16,17,33,0,29,4,33,0
Veeravvanagathihalli,3,61,13,55,22,0,51,26,0,77,0,41,26,10,0,0,77,0,,17,60,45,32,76,1,61,16,61,16
Mustur,0,25,1,20,6,0,15,10,1,26,0,11,12,3,0,0,26,0,,4,22,23,3,26,0,23,3,19,7
Gowrammanahalli,0,37,0,26,11,0,28,9,0,37,0,15,16,6,0,0,37,0,,1,36,19,18,37,0,32,5,37,0
Asagodu,0,78,11,71,18,0,69,20,0,89,0,42,35,12,0,0,89,0,,0,89,50,39,88,1,73,16,89,0
Donnehalli,0,74,1,51,24,0,65,10,0,75,0,44,23,8,0,0,75,0,,16,59,28,47,72,3,66,9,57,18
TUMMARAGUDDU,0,19,0,14,5,0,9,9,1,19,0,4,11,4,0,0,19,0,,10,9,11,8,19,0,16,3,14,5
Dibbadahalli,0,10,0,7,3,0,2,7,1,10,0,3,6,1,0,0,10,0,,1,9,8,2,10,0,9,1,5,5
Mallapura,0,4,0,4,0,0,3,1,0,4,0,3,1,0,0,0,4,0,,1,3,1,3,4,0,4,0,3,1
Salahalli,0,2,0,2,0,0,1,1,0,2,0,0,2,0,0,0,2,0,,0,2,2,0,2,0,2,0,1,1
Doddabommanahalli,3,11,3,11,6,0,11,6,0,17,0,9,5,3,0,0,17,0,,9,8,16,1,17,0,14,3,15,2
Byatagaranahalli,1,7,0,6,2,0,6,2,0,8,0,7,0,1,0,0,8,0,,3,5,8,0,8,0,7,1,6,2
Pallagatte,0,17,0,14,3,0,12,5,0,17,0,8,8,1,0,0,17,0,,0,17,17,0,17,0,17,0,17,0
Hirearakere,0,72,0,56,16,0,45,25,2,72,0,63,9,0,0,0,72,0,,15,57,69,3,72,0,63,9,47,25
Kolamaghatta,0,10,0,8,2,0,8,2,0,10,0,5,4,1,0,0,10,0,,6,4,10,0,10,0,10,0,10,0
Tharehalli,0,5,0,4,1,0,5,0,0,5,0,4,0,1,0,0,5,0,,3,2,5,0,5,0,4,1,5,0
Halekal,0,39,7,36,9,1,23,23,0,45,1,31,14,1,0,0,46,0,,40,6,20,26,46,0,42,4,46,0
Madanahalli,0,16,6,21,1,0,10,12,0,22,0,20,2,0,0,0,22,0,,15,7,22,0,22,0,20,2,21,1
Hiremallanahole,0,20,2,18,4,0,7,14,1,22,0,7,8,7,0,0,22,0,,11,11,20,2,21,1,17,5,15,7
Kalledevarapura,0,4,0,4,0,0,4,0,0,4,0,1,3,0,0,0,4,0,,2,2,4,0,3,1,4,0,4,0
Siddihalli,0,17,4,11,10,0,13,8,0,21,0,13,7,1,0,0,21,0,,0,21,19,2,21,0,19,2,17,4
Halehalli,0,4,0,3,1,0,1,3,0,4,0,2,1,1,0,0,4,0,,0,4,4,0,4,0,4,0,0,4
Jammapura,0,34,0,25,9,0,27,7,0,34,0,28,5,1,0,0,34,0,,12,22,31,3,34,0,29,5,34,0
Thoranagatte,0,72,0,49,23,0,55,17,0,72,0,39,19,14,0,0,72,0,,71,1,71,1,69,3,62,10,71,1
Rangapura,0,59,9,46,21,1,48,20,0,68,0,52,10,6,0,0,68,0,,0,68,22,46,68,0,53,15,26,42
Bidarakere,0,16,3,18,1,0,13,6,0,19,0,14,4,1,0,0,19,0,,0,19,19,0,19,0,16,3,19,0
Kamagethanahalli,0,27,8,25,10,0,27,8,0,35,0,28,7,0,0,0,35,0,,0,35,34,1,35,0,33,2,34,1
Nibagur,0,52,8,42,18,0,44,16,0,59,1,50,9,1,0,0,60,0,,56,4,58,2,60,0,50,10,60,0
Bennehalli,0,45,15,46,12,2,38,22,0,59,1,39,9,12,0,0,60,0,,12,48,59,1,60,0,53,7,58,2
Kattigehalli,0,126,27,104,48,1,111,42,0,153,0,111,37,5,0,0,153,0,,146,7,149,4,149,4,119,34,152,1
Bharamasamudra,0,79,0,60,19,0,55,23,1,78,1,65,12,2,0,0,79,1,,24,55,79,0,79,0,65,14,79,0
Jagalur Rural,0,20,0,14,6,0,17,3,0,20,0,13,6,1,0,0,20,0,,0,20,19,1,20,0,19,1,20,0
Maddarasanakatte,0,42,6,39,9,0,36,12,0,48,0,35,13,0,0,0,48,0,,8,40,48,0,48,0,37,11,48,0
Madammanahalli,0,34,5,26,13,0,33,6,0,39,0,26,7,6,0,0,39,0,,16,23,36,3,39,0,37,2,39,0
