village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pira Ghat,0,1,3,4,0,0,2,1,1,0,4,1,0,3,0,0,4,0,,4,0,3,1,3,1,0,4,4,0
Konahra,0,7,0,7,0,0,1,0,6,0,7,6,0,1,0,0,7,0,,3,4,6,1,7,0,0,7,7,0
Harakhpur Chander,0,7,0,7,0,0,1,0,6,0,7,7,0,0,0,0,7,0,,3,4,6,1,7,0,0,7,7,0
Sagra,0,7,0,7,0,0,1,3,3,1,6,3,4,0,0,0,7,0,,3,4,5,2,7,0,0,7,7,0
Sotwa,0,4,2,6,0,0,2,4,0,0,6,0,3,3,0,0,6,0,,5,1,6,0,5,1,0,6,6,0
Morath,0,7,0,7,0,0,2,0,5,0,7,7,0,0,0,0,7,0,,5,2,7,0,7,0,0,7,7,0
Bhaluhari,0,4,0,4,0,0,1,2,1,0,4,1,2,1,0,0,4,0,,2,2,4,0,4,0,0,4,4,0
Jaitpura,0,8,0,8,0,0,2,0,6,0,8,7,0,1,0,0,8,0,,2,6,6,2,8,0,0,8,8,0
Akolhi,0,11,0,11,0,0,2,3,6,0,11,8,1,2,0,0,11,0,,1,10,10,1,11,0,0,11,11,0
Belahri,0,8,0,8,0,0,1,0,7,0,8,8,0,0,0,0,8,0,,3,5,7,1,8,0,0,8,8,0
Akhani,0,13,0,13,0,0,0,0,13,0,13,13,0,0,0,0,13,0,,3,10,13,0,13,0,0,13,13,0
Rampur,0,15,0,15,0,0,1,1,13,0,15,14,0,1,0,0,15,0,,4,11,15,0,15,0,0,15,15,0
Karamhari,0,7,4,11,0,0,5,4,2,0,11,3,2,6,0,0,11,0,,9,2,10,1,8,3,0,11,11,0
Mahila,0,7,0,7,0,0,0,1,6,0,7,6,0,1,0,0,7,0,,2,5,6,1,7,0,0,7,7,0
Kusumpur,0,4,0,4,0,0,2,0,2,0,4,1,0,3,0,0,4,0,,0,4,4,0,4,0,0,4,4,0
Mahartha,0,6,0,6,0,0,0,0,6,0,6,6,0,0,0,0,6,0,,0,6,5,1,6,0,0,6,6,0
Khairanti,0,8,0,8,0,0,2,0,6,0,8,7,0,1,0,0,8,0,,2,6,7,1,8,0,0,8,8,0
Chandes,0,14,0,14,0,0,2,0,12,0,14,13,0,1,0,0,14,0,,6,8,14,0,14,0,0,14,14,0
Kariram,0,7,0,7,0,0,1,0,6,0,7,6,0,1,0,0,7,0,,1,6,7,0,7,0,0,7,7,0
Kamhari,0,4,0,4,0,0,0,0,4,0,4,4,0,0,0,0,4,0,,1,3,4,0,4,0,0,4,4,0
Mapatpur,0,4,0,4,0,0,1,0,3,0,4,2,1,1,0,0,4,0,,2,2,3,1,4,0,0,4,4,0
Tira,0,9,0,9,0,0,1,1,7,0,9,8,0,1,0,0,9,0,,5,4,9,0,9,0,0,9,9,0
Shahpur,0,4,0,4,0,0,0,0,4,0,4,3,0,1,0,0,4,0,,0,4,4,0,4,0,0,4,4,0
Kanhua,0,4,0,4,0,0,0,1,3,0,4,3,0,1,0,0,4,0,,0,4,4,0,4,0,0,4,4,0
Kota Hissa,0,3,2,5,0,0,0,3,2,0,5,2,0,3,0,0,5,0,,3,2,5,0,5,0,0,5,5,0
