village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Machkhia,0,2,4,6,0,0,1,1,4,0,6,2,0,4,0,0,6,2,4,6,0,6,0,0,6,6,0
Anwarhiya,0,4,2,6,0,0,0,0,6,0,6,4,0,2,0,0,6,1,5,6,0,6,0,0,6,6,0
Bhagwanpur,0,1,3,4,0,0,1,2,1,0,4,1,0,3,0,0,4,3,1,3,1,3,1,0,4,4,0
Ashoga,0,5,2,7,0,0,2,1,4,0,7,5,0,2,0,0,7,1,6,4,3,7,0,0,7,7,0
Chahria,0,3,1,4,0,0,3,1,0,0,4,0,1,3,0,0,4,4,0,4,0,3,1,0,4,4,0
Dahla,0,8,4,12,0,0,6,6,0,0,12,0,3,9,0,0,12,11,1,12,0,4,8,0,12,12,0
Bichhiya,0,10,6,16,0,0,2,11,3,0,16,0,4,12,0,0,16,10,6,16,0,10,6,0,16,16,0
Jevari,0,3,5,8,0,0,2,6,0,0,8,0,0,8,0,0,8,8,0,8,0,5,3,0,8,8,0
Itahi,0,3,2,5,0,0,2,2,1,0,5,1,1,3,0,0,5,3,2,5,0,4,1,0,5,5,0
Dhanipur,0,4,2,6,0,0,3,3,0,0,6,0,4,2,0,0,6,6,0,6,0,4,2,0,6,6,0
Sonawan,0,7,0,7,0,0,1,2,4,1,6,4,2,1,0,0,7,2,5,6,1,7,0,1,6,7,0
Sarangpur,0,3,4,7,0,0,3,4,0,0,7,0,1,6,0,0,7,5,2,7,0,5,2,0,7,7,0
Machhanhata,0,1,4,5,0,0,4,1,0,0,5,0,1,4,0,0,5,5,0,5,0,3,2,0,5,5,0
Manikpur Doghara,0,2,5,7,0,0,0,6,1,0,7,1,0,6,0,0,7,5,2,7,0,5,2,0,7,7,0
Janarjanpur,0,3,3,6,0,0,5,1,0,0,6,0,1,5,0,0,6,6,0,6,0,2,4,0,6,6,0
PanrePur,0,5,9,14,0,0,9,5,0,0,14,0,3,11,0,0,14,13,1,14,0,6,8,0,14,14,0
Pachilakhi,0,6,10,16,0,0,4,12,0,0,16,0,5,11,0,0,16,16,0,16,0,14,2,0,16,16,0
Kabilaspur,0,5,12,17,0,0,6,10,1,0,17,1,3,13,0,0,17,15,2,17,0,13,4,0,17,17,0
Dharhara,0,2,0,2,0,0,1,0,1,0,2,1,0,1,0,0,2,0,2,2,0,2,0,0,2,2,0
Darauli,0,13,0,13,0,0,1,2,10,0,13,10,0,3,0,0,13,1,12,7,6,13,0,0,13,13,0
Belhari,0,3,9,12,0,0,5,7,0,0,12,0,3,9,0,0,12,12,0,12,0,10,2,0,12,12,0
Karari,0,2,9,10,1,0,4,7,0,2,9,0,4,7,0,0,11,9,2,10,1,10,1,1,10,10,1
Dumri,0,4,12,16,0,0,9,6,1,0,16,0,3,13,0,0,16,15,1,16,0,11,5,0,16,16,0
Khamdaura,0,4,4,8,0,0,1,7,0,1,7,0,3,5,0,0,8,8,0,7,1,8,0,0,8,8,0
Garhwa,0,7,14,21,0,0,12,9,0,1,20,0,2,19,0,0,21,18,3,20,1,18,3,0,21,20,1
Dahiyawan,0,12,0,12,0,0,4,0,8,1,11,9,1,2,0,0,12,2,10,10,2,12,0,0,12,12,0
