village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mandrauli,0,0,12,11,1,0,0,12,0,12,0,0,12,0,0,0,12,0,,12,0,2,10,12,0,0,12,12,0
Bhekhpurwa,0,0,4,3,1,0,0,4,0,2,2,0,4,0,0,0,4,0,,4,0,3,1,4,0,0,4,4,0
Gay Ghat,0,0,13,11,2,0,0,13,0,13,0,0,13,0,0,0,13,0,,13,0,2,11,13,0,0,13,13,0
Malahidih,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Madhwapur,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,0,,5,0,1,4,5,0,0,5,5,0
Tarwan,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,1,1,2,0,0,2,2,0
Parsa Harnatanr,0,0,2,1,1,0,0,2,0,1,1,0,2,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Rajanpura,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Karmansi,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Chakiya,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Kohrauta,0,0,5,4,1,0,0,5,0,5,0,0,5,0,0,0,5,0,,5,0,0,5,5,0,0,5,5,0
Pipra,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0,0,3,0,,3,0,1,2,3,0,0,3,3,0
Mitwar,0,0,18,17,1,0,0,18,0,10,8,0,18,0,0,0,18,0,,18,0,12,6,18,0,1,17,18,0
Chandparsa,0,0,5,5,0,0,3,2,0,4,1,0,5,0,0,0,5,0,,5,0,4,1,5,0,0,5,5,0
Aranda,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Laheji,0,0,19,16,3,0,0,19,0,17,2,0,19,0,0,0,19,0,,19,0,7,12,19,0,0,19,19,0
Jalalpur,0,0,4,3,1,0,0,4,0,3,1,0,4,0,0,0,4,0,,4,0,1,3,4,0,0,4,4,0
Bishambharpur,0,0,8,7,1,0,0,8,0,5,3,0,8,0,1,0,7,0,,8,0,2,6,8,0,0,8,8,0
Harpur Kotwa,0,0,10,9,1,0,0,9,1,6,4,0,9,1,0,0,10,0,,10,0,5,5,10,0,0,10,10,0
