village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kokkalai,0,2,134,27,54,55,128,3,5,114,22,1,38,97,62,0,74,128,8,129,7,136,0,101,35,83,53
Chinnamanali,0,0,128,46,52,30,93,33,2,126,2,1,2,125,69,0,59,6,122,26,102,128,0,126,2,13,115
Periyamanali (CT),0,0,19,2,13,4,18,0,1,17,2,1,0,18,15,0,4,16,3,10,9,19,0,17,2,13,6
Thondipatti,0,0,14,1,8,5,12,2,0,13,1,0,0,14,12,0,2,4,10,10,4,14,0,12,2,3,11
Agaram,0,0,8,1,3,4,8,0,0,6,2,0,0,8,6,0,2,4,4,4,4,8,0,6,2,2,6
Kumaramangalam,0,0,4,2,0,2,4,0,0,4,0,0,0,4,0,0,4,1,3,1,3,4,0,4,0,4,0
Ladduvadi,0,0,10,4,5,1,10,0,0,10,0,0,0,10,6,0,3,8,2,7,3,10,0,10,0,1,9
Mandagapalayam,0,0,3,0,0,3,3,0,0,3,0,0,0,3,1,0,2,3,0,2,1,3,0,3,0,2,1
Elaiyampalayam,0,0,2,0,1,1,1,1,0,2,0,0,0,2,1,0,1,1,1,2,0,2,0,2,0,2,0
Sakthinayakkanpalayam,0,0,4,1,2,1,2,2,0,4,0,0,0,4,2,0,2,1,3,4,0,4,0,4,0,3,1
Unjanai,0,0,25,0,11,14,24,0,1,25,0,0,1,24,21,0,4,22,3,23,2,24,1,25,0,4,21
Kovilpalayam,0,0,4,0,1,3,4,0,0,4,0,0,0,4,1,0,3,2,2,3,1,4,0,4,0,3,1
Pokkampalaiyam,0,0,9,0,5,4,9,0,0,9,0,0,0,9,7,0,2,8,1,9,0,9,0,9,0,2,7
Kilapalayam,0,0,18,2,8,8,17,1,0,17,1,0,1,17,12,0,6,16,2,17,1,18,0,18,0,1,17
Punjaipudupalayam,0,0,2,2,0,0,0,1,1,2,0,0,0,2,1,0,1,0,2,0,2,1,1,2,0,0,2
Koothampoondi,0,0,3,2,0,1,3,0,0,3,0,0,1,2,3,0,0,2,1,3,0,3,0,3,0,0,3
Molipalli,0,0,7,4,2,1,3,4,0,7,0,2,0,5,3,0,4,7,0,6,1,7,0,7,0,3,4
Pullagoundampatti,0,0,104,22,80,2,89,15,0,80,24,43,57,4,2,1,101,3,101,98,6,104,0,69,35,86,18
Koothampoondi Agraharam,0,0,6,2,3,1,5,1,0,6,0,0,0,6,3,0,2,4,2,4,2,6,0,6,0,0,6
Kuppandapalayam,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,2,2,0,2,0,2,0,2,0
Andarapatti,0,0,3,3,0,0,1,2,0,3,0,0,0,3,2,0,1,1,2,3,0,3,0,3,0,1,2
Oduvampalayam,0,0,3,3,0,0,1,2,0,3,0,0,0,3,2,0,1,0,3,3,0,3,0,3,0,2,1
Kumarapalayam a Koundampalayam,0,0,13,3,6,4,13,0,0,13,0,0,0,13,9,0,4,10,3,11,2,13,0,13,0,1,12
Konnaiyar,0,0,13,2,8,3,11,2,0,13,0,0,0,13,7,0,6,11,2,11,2,13,0,13,0,1,12
Nallipalayam,0,0,9,2,3,4,8,1,0,9,0,0,0,9,6,0,3,9,0,7,2,9,0,9,0,2,7
Illupuli,0,0,23,3,9,11,20,3,0,23,0,0,0,23,16,0,7,20,3,20,3,23,0,23,0,1,22
Elanagar,0,0,10,2,5,3,10,0,0,10,0,0,2,8,10,0,0,7,3,6,4,10,0,10,0,2,8
Akalampatty,0,0,124,37,21,66,82,42,0,123,1,4,27,93,110,0,14,8,116,96,28,124,0,124,0,102,22
Musiri,0,0,4,2,1,1,4,0,0,4,0,0,0,4,4,0,0,2,2,4,0,4,0,4,0,2,2
Manathi,0,0,127,5,101,21,64,63,0,98,29,3,92,32,28,1,98,42,85,125,2,126,1,96,31,101,26
Bommanpatti,0,0,2,2,0,0,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,2,0,2,0,2,0
Puthur East,0,0,20,2,9,9,19,1,0,20,0,0,0,20,19,0,1,11,9,16,4,20,0,20,0,2,18
Mavureddipatti,0,0,140,4,126,9,94,43,3,100,40,0,65,75,41,0,99,59,80,126,14,140,0,111,29,92,48
