village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tottamudayampatti,0,0,71,58,7,6,66,4,1,27,44,1,0,70,0,0,71,24,47,17,54,69,2,46,25,61,10
Pavithram Pudur ,0,0,54,47,6,1,54,0,0,29,25,0,0,54,0,0,54,10,44,10,44,53,1,23,31,48,6
Tipramahadevi,0,0,97,41,33,23,78,13,6,30,67,0,0,97,0,0,97,5,92,7,90,97,0,65,32,89,8
Thipramahadevi Agraharam,0,0,9,4,2,3,8,1,0,4,5,0,0,9,0,0,9,1,8,1,8,9,0,5,4,8,1
A Palayapalayam,0,0,2,2,0,0,2,0,0,1,1,0,2,0,0,0,2,0,2,1,1,2,0,0,2,1,1
Devarayapuram,0,0,4,2,2,0,3,1,0,4,0,0,1,3,0,0,4,0,4,4,0,3,1,2,2,4,0
Sarkarpalayapalayam,0,0,5,4,0,1,5,0,0,1,4,0,0,5,0,0,5,1,4,0,5,5,0,2,3,3,2
Puducombai,0,0,5,5,0,0,5,0,0,2,3,0,0,5,0,0,5,1,4,1,4,5,0,1,4,3,2
Muttanchetti,0,0,8,4,3,1,5,1,2,6,2,0,0,8,0,0,8,0,8,3,5,7,1,1,7,5,3
Varagur,0,0,9,6,1,2,6,1,2,8,1,0,0,9,0,0,9,1,8,6,3,7,2,3,6,6,3
Pavithiram,0,0,9,5,2,2,7,1,1,6,3,0,0,9,0,0,9,0,9,5,4,6,3,3,6,6,3
Muthugapatti,0,0,4,3,1,0,4,0,0,2,2,0,0,4,0,1,3,0,4,4,0,4,0,2,2,2,2
A Palapatty,0,0,3,1,2,0,3,0,0,0,3,0,0,3,0,0,3,0,3,0,3,3,0,0,3,1,2
Perumapatti Metku ,0,0,4,2,2,0,4,0,0,2,2,0,0,4,0,0,4,0,4,0,4,4,0,0,4,0,4
Perumapatti Keelakku ,0,0,3,1,2,0,3,0,0,1,2,0,0,3,0,0,3,0,3,0,3,3,0,0,3,1,2
Sivanaickanpatti ,0,0,45,2,4,39,7,36,2,5,40,0,2,43,0,0,45,5,40,2,43,40,5,10,35,3,42
Erumapatti,0,0,10,3,5,2,6,1,3,3,7,0,0,10,0,0,10,0,10,2,8,10,0,3,7,4,6
Palapatty,0,0,7,2,4,1,7,0,0,5,2,0,0,7,0,0,7,3,4,1,6,7,0,1,6,3,4
Konangipatty ,0,0,8,5,1,2,7,1,0,0,8,0,0,8,0,0,8,1,7,2,6,8,0,2,6,7,1
Kejalnaickanpatti ,0,0,5,3,2,0,4,1,0,1,4,0,0,5,0,0,5,2,3,2,3,5,0,1,4,1,4
Bommasamudram Agraharam ,0,1,129,38,47,45,124,4,2,47,83,1,1,128,0,4,126,5,125,5,125,124,5,40,90,85,45
Singalangombi ,0,0,9,6,1,2,6,1,2,1,8,0,0,9,0,0,9,2,7,3,6,9,0,5,4,3,6
Pottireddipatty,0,0,10,9,1,0,7,1,2,6,4,0,0,10,0,0,10,0,10,6,4,10,0,3,7,4,6
Thusur,0,0,9,2,7,0,9,0,0,7,2,0,0,9,0,0,9,6,3,0,9,9,0,2,7,0,9
Kavakkrampatti,0,0,5,3,2,0,5,0,0,0,5,0,0,5,0,0,5,0,5,0,5,5,0,2,3,5,0
Pudukkotti,0,0,19,9,5,5,14,1,4,8,11,0,2,17,0,0,19,3,16,12,7,19,0,2,17,7,12
Ponnari,0,0,12,9,1,2,7,3,2,5,7,0,0,12,0,1,11,1,11,2,10,12,0,1,11,9,3
Perumapatti,0,0,5,4,1,0,4,1,0,1,4,0,0,5,0,1,4,3,2,1,4,5,0,2,3,3,2
Reddipatti,0,0,10,7,3,0,8,1,1,3,7,0,0,10,0,0,10,1,9,3,7,10,0,2,8,7,3
Gajacombai,0,0,5,4,0,1,5,0,0,0,5,0,0,5,0,0,5,0,5,1,4,5,0,0,5,2,3
A Metupatty,0,0,5,2,3,0,2,3,0,3,2,0,0,5,0,0,5,0,5,2,3,5,0,0,5,2,3
Vadavathur,0,0,8,5,2,1,5,2,1,3,5,0,0,8,0,0,8,0,8,4,4,8,0,5,3,6,2
Agrahara valavanthi,0,0,6,2,3,1,4,0,2,0,6,0,0,6,0,0,6,0,6,1,5,6,0,0,6,1,5
M Mettupatti,0,0,15,8,4,3,12,1,2,8,7,0,0,15,0,0,15,2,13,5,10,15,0,3,12,5,10
Sevindipatti,0,0,3,1,1,1,3,0,0,0,3,0,0,3,0,0,3,0,3,1,2,3,0,0,3,3,0
Bodinayakkanpatti,0,0,122,72,44,6,117,5,0,68,54,0,4,118,10,6,105,21,101,35,87,122,0,49,73,80,42
Varadarajapuram,0,0,158,51,88,19,151,4,3,48,110,0,0,158,0,0,158,3,155,5,153,155,3,58,100,129,29
Valavanthi Inam ,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
