village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Raghunath Chak,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1
Kapasdanga,0,21,28,36,6,7,2,13,34,40,9,12,18,19,0,25,24,46,3,15,34,36,13,21,28,2,47
Pakuria,0,0,4,0,2,2,1,0,3,1,3,0,0,4,0,4,0,2,2,1,3,4,0,3,1,1,3
Mohanpur,0,2,11,11,1,1,0,2,11,7,6,1,3,9,0,7,6,11,2,4,9,11,2,6,7,0,13
Palan,0,2,3,5,0,0,0,0,5,5,0,0,4,1,0,0,5,5,0,4,1,5,0,2,3,1,4
Manihari,0,3,21,11,4,9,1,1,22,18,6,5,6,13,2,13,9,19,5,9,15,9,15,11,13,2,22
Madhuban,0,3,41,26,17,1,0,3,41,34,10,5,18,21,0,32,12,43,1,16,28,29,15,18,26,1,43
Bhero,0,3,14,15,2,0,0,10,7,15,2,0,4,13,0,1,16,17,0,5,12,15,2,8,9,1,16
Bhaga.,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
Dumariya,0,7,60,20,31,16,1,5,61,47,20,1,8,58,0,60,7,62,5,24,43,34,33,15,52,13,53
Panchmohali,1,3,13,6,5,6,1,0,16,4,13,5,1,11,1,11,5,14,3,10,7,15,2,9,8,2,12
Bhogikata,0,1,18,15,3,1,0,5,14,17,2,0,2,17,0,11,8,17,2,9,10,15,4,9,10,3,16
Chihutia,0,3,5,5,3,0,1,1,6,6,2,1,5,2,0,2,6,8,0,3,5,5,3,2,6,0,8
Dalabar,0,1,17,6,7,5,0,3,15,6,12,1,6,11,2,9,7,15,3,6,12,9,9,10,8,4,14
Bhaga,0,1,1,2,0,0,0,1,1,2,0,0,0,2,0,0,2,2,0,0,2,2,0,0,2,0,2
Kesori,0,8,18,23,3,0,0,5,21,19,7,8,10,8,1,14,11,26,0,9,17,20,6,10,16,1,25
Pindargaria,0,3,46,20,21,8,0,4,45,38,11,6,11,32,1,40,8,39,10,14,35,36,13,21,28,7,41
Dumaria,0,1,1,0,1,1,0,0,2,0,2,1,0,1,0,2,0,1,1,0,2,1,1,0,2,0,2
Pachatali,0,0,3,3,0,0,0,1,2,2,1,1,1,1,0,3,0,3,0,1,2,2,1,2,1,0,3
Palasthali.,0,18,31,28,8,13,1,13,35,32,17,9,13,27,1,41,7,42,7,18,31,34,15,15,34,4,45
Dhobna urf Kalajhariya,0,0,4,2,2,0,0,0,4,0,4,1,1,2,0,3,1,3,1,3,1,1,3,3,1,1,3
Bamandiha,0,7,26,11,15,7,1,5,27,20,13,9,7,17,1,19,13,28,5,9,24,16,17,15,18,0,33
Dimjuri.,0,0,14,8,5,1,0,2,12,13,1,3,0,11,0,10,4,12,2,1,13,6,8,6,8,1,13
Hadalbank.,0,4,24,18,8,2,1,3,24,26,2,5,6,17,1,20,7,22,6,11,17,14,14,13,15,0,28
Magura,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
Pipla,0,9,29,20,15,3,0,8,30,33,5,3,8,27,0,22,16,37,1,10,28,26,12,16,22,0,38
Kuldangal,0,1,15,7,9,0,0,1,15,13,3,1,2,13,0,12,4,15,1,4,12,10,6,8,8,0,16
