village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chumpani,0,3,7,10,0,0,9,1,0,9,1,1,5,4,0,0,10,10,0,9,1,10,0,3,7,10,0
Khod,0,4,6,10,0,0,10,0,0,9,1,1,7,2,0,0,10,10,0,10,0,10,0,4,6,10,0
Dighadiya,0,1,9,10,0,0,10,0,0,9,1,0,7,3,0,0,10,10,0,8,2,10,0,0,10,10,0
Dhulkot,0,8,2,10,0,0,10,0,0,7,3,6,3,1,0,0,10,10,0,10,0,10,0,5,5,10,0
Butvada,0,1,9,10,0,0,10,0,0,10,0,1,5,4,0,0,10,10,0,10,0,10,0,4,6,10,0
Nava Ghanshyamgadh,0,0,10,10,0,0,10,0,0,7,3,0,5,5,0,0,10,10,0,10,0,10,0,7,3,10,0
Ranmalpur,0,3,7,10,0,0,10,0,0,9,1,2,6,2,0,0,10,10,0,10,0,10,0,5,5,10,0
Nava Devaliya,0,5,5,10,0,0,10,0,0,9,1,4,6,0,0,0,10,10,0,9,1,10,0,1,9,10,0
Kavadiya,0,4,5,9,0,0,9,0,0,5,4,1,7,1,0,0,9,9,0,8,1,9,0,2,7,9,0
Mansar,0,3,7,10,0,0,10,0,0,10,0,2,4,4,0,0,10,10,0,10,0,10,0,0,10,10,0
Sundargadh,0,5,5,10,0,0,9,1,0,10,0,4,5,1,0,0,10,10,0,8,2,10,0,0,10,10,0
Charadva,0,6,4,10,0,0,10,0,0,8,2,5,5,0,0,0,10,10,0,10,0,10,0,0,10,10,0
Golasan,0,5,5,10,0,0,10,0,0,10,0,3,5,2,0,0,10,10,0,10,0,10,0,1,9,10,0
Shivpur,0,3,7,10,0,0,9,1,0,10,0,0,9,1,0,0,10,10,0,10,0,10,0,0,10,10,0
Devipur,0,5,5,10,0,0,10,0,0,10,0,4,4,2,0,0,10,9,1,8,2,10,0,7,3,10,0
Mayurnagar,0,2,8,10,0,0,10,0,0,10,0,1,6,3,0,0,10,6,4,10,0,10,0,3,7,10,0
Mayapur,0,2,8,10,0,0,10,0,0,9,1,1,9,0,0,0,10,10,0,10,0,10,0,0,10,10,0
Ranjitgadh,0,4,6,10,0,0,9,1,0,10,0,3,6,1,0,0,10,10,0,8,2,10,0,0,10,10,0
Sarambhada,0,5,5,10,0,0,10,0,0,9,1,2,7,1,0,0,10,9,1,3,7,10,0,4,6,10,0
Nava Amrapar,0,1,9,10,0,0,10,0,0,9,1,1,4,5,0,0,10,10,0,10,0,10,0,2,8,10,0
Vankiya,0,4,6,10,0,0,10,0,0,8,2,2,8,0,0,0,10,10,0,7,3,10,0,6,4,10,0
Juna Devaliya,0,6,4,10,0,0,10,0,0,10,0,5,5,0,0,0,10,10,0,7,3,10,0,0,10,10,0
Manekwada,0,0,10,10,0,0,9,1,0,9,1,0,5,5,0,0,10,10,0,10,0,10,0,4,6,10,0
Chitrodi,0,3,7,10,0,0,9,1,0,9,1,1,9,0,0,0,10,9,1,8,2,10,0,1,9,10,0
Halvad,0,0,10,10,0,0,10,0,0,10,0,0,6,4,1,0,9,10,0,10,0,10,0,4,6,10,0
Shiroi,0,3,7,10,0,0,10,0,0,9,1,2,7,1,0,0,10,10,0,7,3,10,0,0,10,10,0
Ranchhodgadh,0,1,9,10,0,0,9,1,0,9,1,1,3,6,1,0,9,10,0,10,0,10,0,2,8,10,0
Dhavana,0,4,6,10,0,0,10,0,0,10,0,0,8,2,0,0,10,10,0,10,0,10,0,2,8,10,0
Raydhra,0,4,6,10,0,0,10,0,0,9,1,2,5,3,0,0,10,10,0,10,0,10,0,0,10,10,0
Koyba,0,1,9,10,0,0,10,0,0,7,3,1,6,3,0,0,10,7,3,8,2,10,0,0,10,10,0
Kadiyana,0,3,7,10,0,0,10,0,0,10,0,3,5,2,0,0,10,10,0,10,0,10,0,0,10,10,0
Ingorala,0,3,7,10,0,0,10,0,0,8,2,1,6,3,0,0,10,10,0,10,0,10,0,6,4,10,0
Palasan,0,9,0,9,0,0,9,0,0,7,2,8,1,0,0,0,9,9,0,8,1,9,0,1,8,9,0
Mangalpur,0,4,6,10,0,0,10,0,0,9,1,3,5,2,0,0,10,10,0,10,0,10,0,4,6,10,0
Vegadvav,0,4,6,10,0,0,10,0,0,10,0,2,6,2,0,0,10,7,3,10,0,10,0,6,4,10,0
Pratapagadh,0,2,8,10,0,0,9,1,0,10,0,1,5,4,0,0,10,10,0,9,1,10,0,2,8,10,0
Juna Amrapar,0,5,5,10,0,0,10,0,0,9,1,4,3,3,0,0,10,10,0,10,0,10,0,5,5,10,0
Ghanad,0,3,7,10,0,0,10,0,0,10,0,1,6,3,0,0,10,10,0,10,0,10,0,2,8,10,0
Mathak,0,8,2,10,0,0,10,0,0,7,3,8,2,0,0,0,10,10,0,10,0,10,0,1,9,10,0
Mangadh,0,3,7,10,0,0,10,0,0,5,5,0,9,1,0,0,10,5,5,10,0,10,0,5,5,10,0
Kidi,0,2,8,10,0,0,9,1,0,9,1,0,5,5,0,0,10,10,0,10,0,10,0,1,9,10,0
Dungarpur,0,1,9,10,0,0,10,0,0,10,0,0,8,2,1,0,9,10,0,10,0,10,0,3,7,10,0
Malaniyad,0,0,10,10,0,0,10,0,0,8,2,0,4,6,0,0,10,10,0,10,0,10,0,1,9,10,0
Samli,0,2,8,10,0,0,9,1,0,10,0,1,4,5,0,0,10,10,0,9,1,10,0,0,10,10,0
Chandragadh,0,4,6,10,0,0,10,0,0,9,1,1,6,3,0,0,10,10,0,10,0,10,0,3,7,10,0
Merupar,0,3,7,10,0,0,10,0,0,9,1,1,7,2,0,0,10,10,0,10,0,10,0,0,10,10,0
Susvav,0,2,8,10,0,0,10,0,0,8,2,1,6,3,0,0,10,7,3,9,1,10,0,0,10,10,0
Ghanshyampur,0,1,9,10,0,0,10,0,0,9,1,0,6,4,0,0,10,9,1,8,2,10,0,0,10,10,0
Isanpur,0,1,9,9,0,1,10,0,0,10,0,0,4,6,0,0,10,10,0,10,0,10,0,0,10,10,0
Ranekpar,0,0,10,10,0,0,10,0,0,7,3,0,5,5,0,0,10,10,0,8,2,10,0,1,9,10,0
Raysangpar,0,2,8,10,0,0,9,1,0,10,0,1,8,1,0,0,10,9,1,8,2,10,0,0,10,10,0
