village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Musapur,0,22,21,36,7,0,5,38,0,43,0,40,3,0,0,0,43,43,0,34,9,43,0,16,27,43,0
Bahadurpur Armauli,0,1,26,23,4,0,3,23,1,27,0,6,8,13,0,0,27,27,0,24,3,27,0,11,16,27,0
Gangsara,0,0,15,12,3,0,0,15,0,15,0,7,8,0,0,0,15,15,0,15,0,15,0,5,10,15,0
Jitwarpur Kumhra,0,0,42,35,7,0,4,38,0,42,0,4,22,16,0,0,42,42,0,40,2,42,0,19,23,42,0
Surmar,0,1,15,13,3,0,2,14,0,15,1,7,8,1,0,0,16,15,1,12,4,16,0,8,8,16,0
Ahmadpur,0,0,36,31,5,0,0,36,0,36,0,13,21,2,0,0,36,36,0,35,1,36,0,4,32,36,0
Manikpur,0,2,16,12,6,0,1,14,3,18,0,5,5,8,0,0,18,18,0,15,3,18,0,8,10,18,0
Udaipur,0,0,8,6,2,0,1,7,0,8,0,1,6,1,0,0,8,8,0,5,3,8,0,2,6,6,2
Lagwa,0,1,6,7,0,0,2,5,0,7,0,7,0,0,0,0,7,7,0,2,5,7,0,3,4,7,0
Sherpur Marsari,0,0,18,16,2,0,3,15,0,18,0,0,11,7,0,0,18,18,0,18,0,18,0,6,12,18,0
Bisambharpur Ailoth,0,0,43,36,7,0,2,41,0,42,1,6,21,16,0,0,43,43,0,35,8,43,0,20,23,39,4
Sarae Ranjan,0,0,34,23,11,0,2,32,0,34,0,4,19,11,0,0,34,34,0,33,1,34,0,14,20,34,0
Rupauli Buzrug,0,0,18,14,4,0,3,15,0,16,2,3,6,9,0,0,18,18,0,18,0,18,0,9,9,18,0
Sultanpur Morwa,0,0,5,4,1,0,0,5,0,5,0,0,3,2,0,0,5,5,0,2,3,5,0,3,2,5,0
Rasulpur,0,0,10,8,2,0,0,10,0,10,0,0,7,3,0,0,10,10,0,10,0,10,0,6,4,10,0
Jan Mahamadpur,0,0,6,6,0,0,0,6,0,6,0,0,4,2,0,0,6,6,0,6,0,6,0,0,6,6,0
Barah Batta,0,0,21,18,3,0,0,21,0,21,0,3,10,8,0,0,21,21,0,20,1,21,0,2,19,21,0
Gaupur,0,0,16,13,3,0,3,13,0,16,0,5,11,0,0,0,16,16,0,16,0,16,0,6,10,16,0
Balbhadarpur Mehsi,0,0,12,11,1,0,1,11,0,12,0,1,10,1,0,0,12,12,0,12,0,12,0,2,10,12,0
Raepur Buzurg,0,0,12,10,2,0,2,9,1,12,0,4,6,2,0,0,12,12,0,11,1,12,0,4,8,12,0
Lat Basepura,0,0,35,27,8,0,0,35,0,35,0,5,24,6,0,0,35,35,0,34,1,35,0,12,23,35,0
Bathua Buzrug,0,0,38,34,4,0,2,36,0,37,1,3,24,11,0,0,38,38,0,35,3,38,0,11,27,38,0
Gandharopur,0,0,7,7,0,0,0,7,0,7,0,2,4,1,0,0,7,7,0,7,0,7,0,1,6,7,0
Akhtiarpur,0,0,16,14,2,0,5,11,0,16,0,1,11,4,0,0,16,16,0,16,0,16,0,4,12,16,0
Gangapur Athar,0,0,23,16,7,0,0,23,0,23,0,2,10,11,0,0,23,23,0,23,0,23,0,5,18,23,0
Mobarakpur,0,0,15,13,2,0,0,15,0,15,0,1,10,4,0,0,15,15,0,15,0,15,0,2,13,15,0
Mahuli Damodar,0,0,6,5,1,0,0,6,0,6,0,0,5,1,0,0,6,6,0,6,0,6,0,2,4,6,0
Bhojpur,0,0,9,7,2,0,5,4,0,9,0,0,6,3,0,0,9,9,0,9,0,9,0,3,6,9,0
Harpur Barheta,0,0,19,16,3,0,0,19,0,19,0,2,8,9,0,0,19,19,0,18,1,19,0,4,15,19,0
Bakhri Buzrug,0,0,15,13,2,0,1,14,0,15,0,1,8,6,0,0,15,15,0,5,10,15,0,4,11,15,0
Udapatti,0,0,23,19,4,0,8,15,0,23,0,2,15,6,0,0,23,23,0,18,5,23,0,6,17,23,0
Khalispur,0,0,13,12,1,0,0,13,0,13,0,2,8,3,0,0,13,13,0,13,0,13,0,6,7,13,0
Naua Chak,0,0,22,17,5,0,5,17,0,22,0,2,13,7,0,0,22,22,0,12,10,22,0,10,12,22,0
Gopalpur Ram Kishun,0,0,17,14,3,0,4,13,0,17,0,1,9,7,0,0,17,17,0,17,0,17,0,7,10,17,0
Bhagwatpur,0,0,9,7,2,0,1,8,0,9,0,0,6,3,0,0,9,9,0,8,1,9,0,2,7,9,0
Bishunpur Isuf,0,0,14,11,3,0,0,14,0,14,0,2,6,6,0,0,14,14,0,14,0,14,0,6,8,14,0
Manika Buzurg,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Bhagwatpur,0,0,38,33,5,0,10,28,0,38,0,3,28,7,0,0,38,38,0,34,4,38,0,12,26,38,0
Bishunpur Isuf,0,0,18,14,4,0,1,17,0,18,0,3,8,7,0,0,18,18,0,18,0,18,0,8,10,18,0
Manika Buzurg,0,0,14,11,3,0,0,14,0,14,0,3,5,6,0,0,14,14,0,12,2,14,0,5,9,14,0
Harlochanpur,0,0,20,17,3,0,6,14,0,20,0,3,8,9,0,0,20,20,0,20,0,20,0,9,11,20,0
Az Rakbe Udaipur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Khajuri,0,0,12,9,3,0,2,10,0,12,0,2,8,2,1,0,11,12,0,9,3,12,0,6,6,12,0
Narghoghi,0,0,9,9,0,0,0,9,0,9,0,2,4,3,0,0,9,8,1,9,0,9,0,1,8,9,0
Bazidpur Meari,0,0,2,2,0,0,0,2,0,2,0,1,1,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Ramchandarpur,0,0,11,10,1,0,0,11,0,11,0,0,10,1,0,0,11,11,0,10,1,11,0,5,6,11,0
Soapakar,0,0,19,14,5,0,0,19,0,19,0,3,11,5,0,0,19,19,0,17,2,19,0,3,16,19,0
Shahzadpur,0,0,5,3,2,0,0,5,0,5,0,0,4,1,0,0,5,5,0,4,1,5,0,2,3,5,0
Dharampur,0,0,15,14,1,0,2,13,0,15,0,4,7,4,1,0,14,15,0,14,1,15,0,1,14,15,0
Chausima,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Chakwa,0,0,5,4,1,0,0,5,0,5,0,0,4,1,0,0,5,5,0,4,1,5,0,2,3,5,0
AraziMobarakpur,0,0,4,3,1,0,0,4,0,4,0,1,2,1,0,0,4,4,0,4,0,4,0,1,3,4,0
Bishunpur Manika,0,0,4,3,1,0,0,3,1,4,0,1,2,1,0,0,4,4,0,3,1,4,0,1,3,4,0
Chak Alahdad,0,0,8,3,5,0,0,8,0,8,0,0,5,3,0,0,8,8,0,6,2,8,0,3,5,8,0
