village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Alampur,0,0,5,5,0,0,0,5,0,5,0,2,2,1,2,0,3,5,0,3,2,5,0,2,3,5,0
Harail,0,2,67,54,15,0,4,65,0,69,0,23,42,4,0,0,69,69,0,65,4,69,0,25,44,69,0
Ramgawan Biku,0,0,3,2,1,0,0,3,0,3,0,0,3,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Balagachh,0,0,12,6,6,0,0,12,0,12,0,1,11,0,0,0,12,12,0,12,0,12,0,4,8,12,0
Chapar,0,0,13,10,3,0,0,13,0,13,0,1,12,0,0,0,13,13,0,13,0,13,0,4,9,13,0
Andaur Tola Hanuman Nagar,0,0,4,3,1,0,0,4,0,4,0,0,4,0,0,0,4,4,0,4,0,4,0,2,2,4,0
Ramgawan Mahathu,0,0,2,1,1,0,0,2,0,2,0,1,1,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Arazi Barari Chapar,0,0,13,9,4,0,1,12,0,13,0,2,11,0,0,0,13,13,0,12,1,13,0,5,8,13,0
Nandni Parsuram,0,0,31,23,8,0,2,29,0,31,0,5,20,6,0,0,31,31,0,15,16,31,0,13,18,31,0
Barhampura,0,0,8,7,1,0,0,8,0,8,0,1,5,2,0,0,8,8,0,8,0,8,0,4,4,7,1
Raja Jan,0,0,18,18,0,0,2,16,0,18,0,3,9,6,0,0,18,18,0,15,3,18,0,8,10,18,0
Bochaha,0,0,31,31,0,0,0,31,0,31,0,2,23,6,0,0,31,31,0,30,1,31,0,13,18,31,0
Kasimchak Arazi,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Goalgarh,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Bhaosinghpur,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Raspur Patasia,0,1,214,183,32,0,11,204,0,211,4,20,126,69,0,0,215,214,1,184,31,215,0,65,150,211,4
Tetarpur,0,0,26,20,6,0,2,24,0,26,0,6,13,7,0,0,26,26,0,23,3,26,0,11,15,25,1
Hasni,0,0,5,4,1,0,1,4,0,5,0,0,3,2,0,0,5,5,0,5,0,5,0,3,2,5,0
Hazratpur,0,0,16,10,6,0,0,16,0,16,0,3,12,1,0,0,16,16,0,15,1,16,0,7,9,16,0
Harpur,0,0,14,10,4,0,1,13,0,14,0,0,8,6,0,0,14,14,0,14,0,13,1,6,8,14,0
Dubaha,0,0,12,6,6,0,0,12,0,11,1,1,7,4,0,0,12,12,0,12,0,12,0,3,9,12,0
Mohinuddin Nagar,0,0,34,26,8,0,4,30,0,33,1,2,19,13,0,0,34,34,0,34,0,34,0,7,27,34,0
Kursaha,0,0,20,13,6,1,0,20,0,19,1,2,13,5,0,0,20,20,0,20,0,20,0,8,12,20,0
