village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
23 O,0,0,0,14,27,0,41,0,0,22,19,0,0,41,0,0,41,6,,28,13,22,19,41,0,0,0,41,0
43 GG,0,0,0,33,10,0,43,0,0,43,0,0,0,43,0,0,43,20,,34,9,26,17,43,0,0,0,43,0
50 F,0,0,0,3,13,0,16,0,0,11,5,0,0,16,0,0,16,0,,13,3,8,8,16,0,0,0,16,0
49 F,0,0,0,3,6,0,9,0,0,7,2,0,0,9,0,0,9,2,,8,1,6,3,9,0,0,0,9,0
9 FA,0,0,0,11,10,0,21,0,0,13,8,1,0,20,0,0,21,0,,19,2,17,4,21,0,0,0,21,0
3 FB,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
39 F,0,0,0,3,5,0,8,0,0,8,0,0,0,8,0,0,8,0,,8,0,2,6,8,0,0,0,8,0
33 F,0,0,0,9,11,0,20,0,0,20,0,0,0,20,0,0,20,1,,14,6,13,7,20,0,0,0,20,0
6 FA,0,0,0,14,11,0,25,0,0,25,0,0,0,25,0,0,25,8,,18,7,16,9,25,0,0,0,25,0
16 O,0,0,0,9,0,0,9,0,0,9,0,0,0,9,0,0,9,5,,6,3,3,6,9,0,0,0,9,0
26 F,0,0,0,35,24,0,59,0,0,59,0,0,0,59,0,0,59,10,,33,26,30,29,59,0,0,0,59,0
5 O,0,0,0,3,9,0,12,0,0,12,0,0,0,12,0,0,12,0,,7,5,5,7,12,0,0,0,12,0
3 O,0,0,0,19,19,0,38,0,0,38,0,0,0,38,0,0,38,0,,25,13,23,15,38,0,0,0,38,0
21 F,0,0,0,10,5,0,15,0,0,15,0,0,0,15,0,0,15,6,,13,2,7,8,15,0,0,0,15,0
29 H,0,0,0,10,8,0,18,0,0,18,0,0,0,18,1,0,17,16,,9,9,11,7,18,0,0,0,18,0
27 H-A,0,0,0,1,2,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
22 H,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
13 H,0,0,0,10,21,0,30,0,1,21,10,0,0,31,0,0,31,0,,22,9,19,12,31,0,0,0,31,0
25 H,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,3,1,,2,1,2,1,3,0,0,0,3,0
16 S,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,2,2,,1,1,2,0,2,0,0,0,2,0
49 GG,0,0,0,6,2,0,8,0,0,8,0,0,0,8,0,0,8,0,,4,4,7,1,8,0,0,0,8,0
49 GG-A,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
4 F-B,0,0,0,6,3,0,9,0,0,6,3,0,0,9,0,0,9,0,,7,2,5,4,9,0,0,0,9,0
44 GG,0,0,0,11,26,0,37,0,0,37,0,0,0,37,0,0,37,0,,18,19,33,4,37,0,0,0,37,0
41 GG,0,0,0,8,7,0,15,0,0,15,0,0,0,15,0,0,15,0,,9,6,9,6,15,0,0,0,15,0
39 GG,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,1,2,2,1,3,0,0,0,3,0
47 F,0,0,0,4,5,0,9,0,0,3,6,0,0,9,0,0,9,0,,7,2,7,2,9,0,0,0,9,0
32 F,0,0,0,14,9,0,23,0,0,23,0,0,0,23,0,0,23,5,,17,6,9,14,23,0,0,0,23,0
22 O-A,0,0,0,4,4,0,8,0,0,8,0,0,0,8,0,0,8,3,,8,0,4,4,8,0,0,0,8,0
15 S,0,0,0,9,6,0,15,0,0,15,0,0,0,15,3,0,12,14,,9,6,9,6,15,0,0,0,15,0
33 H,0,0,0,1,3,0,4,0,0,4,0,0,0,4,0,0,4,2,,4,0,4,0,4,0,0,0,4,0
4 S,0,0,0,3,3,0,6,0,0,2,4,0,0,6,0,0,6,0,,5,1,4,2,6,0,0,0,6,0
14 O,0,0,0,6,5,0,11,0,0,11,0,0,0,11,0,0,11,0,,10,1,5,6,11,0,0,0,11,0
51 F,0,0,0,0,3,0,3,0,0,1,2,0,0,3,0,0,3,0,,3,0,1,2,3,0,0,0,3,0
3 FA,0,0,0,2,6,0,8,0,0,5,3,0,0,8,0,0,8,0,,7,1,5,3,8,0,0,0,8,0
47 FA,0,0,0,2,3,0,5,0,0,4,1,0,0,5,0,0,5,0,,5,0,3,2,5,0,0,0,5,0
3 FF,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
2 MM,0,0,0,8,10,0,18,0,0,18,0,0,0,18,0,0,18,0,,14,4,6,12,18,0,0,0,18,0
12 H,0,0,0,12,12,0,24,0,0,24,0,0,0,24,0,0,24,0,,9,15,4,20,24,0,0,0,24,0
30 F,0,0,0,4,3,0,7,0,0,7,0,0,0,7,0,0,7,3,,6,1,4,3,7,0,0,0,7,0
15 O,0,0,0,11,8,0,19,0,0,19,0,0,0,19,0,0,19,3,,17,2,6,13,19,0,0,0,19,0
12 FA,0,0,0,5,9,0,14,0,0,10,4,0,0,14,0,0,14,0,,9,5,9,5,14,0,0,0,14,0
41 F-A,0,0,0,4,3,0,7,0,0,7,0,0,0,7,0,0,7,3,,6,1,2,5,7,0,0,0,7,0
17 O-B,0,0,0,7,4,0,11,0,0,11,0,0,0,11,0,0,11,1,,10,1,3,8,11,0,0,0,11,0
3 S,0,0,0,0,2,0,2,0,0,1,1,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,0,2,0
5 S-B,0,0,0,5,5,0,10,0,0,3,7,0,0,10,0,0,10,0,,7,3,5,5,10,0,0,0,10,0
14 S,0,0,0,47,28,0,75,0,0,70,5,0,0,75,0,0,75,47,,58,17,59,16,75,0,0,0,75,0
2 R,0,0,0,22,1,1,24,0,0,24,0,0,0,24,0,0,24,2,,12,12,15,9,24,0,0,0,24,0
17 S,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,,1,0,0,1,1,0,0,0,1,0
41 H,0,0,0,3,5,0,8,0,0,4,4,0,0,8,0,0,8,2,,4,4,5,3,8,0,0,0,8,0
