village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Maruproluvaripalem (R),0,11,109,0,83,36,25,68,27,89,31,0,10,110,0,0,120,0,,1,119,95,25,78,42,111,9,57,63
Bapatla West (R),0,0,80,0,26,54,2,56,22,79,1,0,20,60,0,8,72,1,,23,57,61,19,62,18,78,2,70,10
Kankatapalem,0,5,35,0,16,24,38,2,0,40,0,0,14,26,0,0,40,0,,9,31,20,20,40,0,36,4,26,14
Murukondapadu,0,3,77,1,40,39,49,30,1,74,6,2,17,61,0,17,63,0,,16,51,52,28,70,10,70,10,52,27
Cheruvu,0,0,40,0,9,31,38,2,0,39,1,0,12,28,0,0,40,5,,11,29,29,11,39,1,40,0,37,3
Bapatla East (R),0,28,92,0,58,62,39,71,10,100,20,1,32,87,0,1,119,3,,42,78,75,45,96,24,88,32,40,80
Adivi,0,0,40,0,10,30,8,27,5,39,1,0,0,40,0,0,40,0,,9,31,22,18,20,20,34,6,37,3
Mulapalem,0,0,20,0,14,6,20,0,0,20,0,0,5,15,0,0,20,0,,0,20,20,0,19,1,20,0,1,19
Jillellamudi,0,1,19,0,15,5,20,0,0,20,0,0,20,0,0,0,20,0,,0,20,9,4,20,0,18,2,6,14
Jammulapalem,0,3,37,0,15,25,40,0,0,25,15,0,37,3,0,0,40,1,,0,15,40,0,38,1,39,1,0,40
Gudipudi,0,5,7,0,10,2,12,0,0,11,1,0,10,2,0,0,12,0,,0,12,5,7,11,1,12,0,12,0
Palaparthipadu,0,2,6,0,5,3,8,0,0,8,0,0,7,1,0,0,8,0,,0,8,6,2,8,0,8,0,8,0
Narasayapalem,0,2,38,0,38,2,40,0,0,32,8,0,16,24,0,0,40,2,,4,36,22,18,7,33,37,3,7,33
Neredupalle,0,5,5,0,10,0,10,0,0,8,2,0,9,1,0,0,10,0,,0,10,7,3,10,0,9,1,10,0
Velicherla,0,6,5,0,8,3,11,0,0,11,0,0,10,1,0,0,11,0,,0,11,7,4,10,1,7,4,10,1
Appikatla,0,19,10,0,23,6,29,0,0,29,0,0,21,8,0,0,29,0,,0,29,21,8,29,0,24,5,29,0
Gopapuram,0,0,2,0,1,1,2,0,0,1,1,0,2,0,0,0,2,1,,0,2,1,1,2,0,2,0,0,2
Etheru,0,6,34,0,32,8,40,0,0,36,4,0,11,29,0,0,40,31,,0,40,13,27,36,4,37,3,36,4
Bharthipudi,0,9,1,0,7,3,10,0,0,10,0,0,10,0,0,0,10,0,,0,10,7,3,10,0,9,1,10,0
Poondla,0,3,35,0,9,29,38,0,0,20,18,0,33,5,0,0,38,4,,0,38,23,15,38,0,32,6,1,37
