village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nagaraju Palle,0,24,29,0,22,31,53,0,0,38,15,1,21,31,0,0,53,0,53,51,2,52,1,42,11,53,0
Martur,0,48,44,0,14,78,92,0,0,59,33,1,44,47,2,0,90,0,92,57,35,4,88,80,12,12,80
Bobbe Palle,0,19,37,0,1,55,56,0,0,41,15,0,23,33,1,0,55,0,56,32,24,0,56,48,8,32,24
Rajupalem,0,4,48,0,11,41,52,0,0,31,21,0,4,48,2,0,50,0,52,14,38,20,32,43,9,29,23
Dronadula,0,14,95,0,29,80,109,0,0,75,34,0,14,95,4,0,105,0,109,54,55,28,81,100,9,16,93
Jonna Thali Agraharam,0,25,31,0,43,13,56,0,0,36,20,1,25,30,0,0,56,0,56,28,28,38,18,43,13,39,17
Kolala Pudi,0,32,24,0,13,43,56,0,0,42,14,0,31,25,0,0,56,0,56,8,48,54,1,47,9,54,2
Darsiagraharam,0,16,34,0,27,23,50,0,0,30,20,0,17,33,0,0,50,0,38,16,24,30,20,49,1,33,17
Konanki,0,28,83,0,24,87,111,0,0,83,28,0,26,85,0,0,111,0,111,29,47,74,36,95,16,68,43
Bolla Palle,0,16,40,0,22,34,56,0,0,31,25,0,19,37,0,0,56,0,56,7,49,30,16,45,11,55,1
Valaparla,0,53,56,6,60,43,108,1,0,78,31,1,55,53,0,4,105,0,109,7,102,75,16,92,17,52,56
