village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kasyapuram,0,3,7,0,10,0,10,0,0,8,2,2,2,6,0,0,10,6,4,7,3,10,0,8,2,8,2
Reningavaram,0,29,28,0,57,0,52,5,0,50,7,4,32,21,0,0,57,2,55,7,50,57,0,47,10,27,30
Bytamanjulur,0,5,32,0,37,0,37,0,0,33,4,0,6,31,4,0,33,0,37,10,27,37,0,33,4,2,35
Ramakuru,0,1,28,0,29,0,29,0,0,26,3,0,2,27,2,0,27,0,29,13,16,29,0,26,3,3,26
Janakavaram Panguluru,0,27,117,0,139,5,144,0,0,115,29,0,35,109,54,0,90,12,132,44,100,37,107,136,8,84,60
Kondamur,0,18,48,0,66,0,62,4,0,58,8,1,23,42,6,0,60,0,66,26,40,66,0,54,12,22,44
Budavada,0,20,47,0,36,31,65,2,0,48,19,1,8,58,0,0,67,37,30,20,47,48,19,62,5,42,25
Kotapadu,0,1,66,1,66,0,66,1,0,56,11,0,0,67,4,0,63,0,67,20,47,6,61,67,0,32,35
Thurpu Koppera Padu,0,5,36,0,13,28,41,0,0,26,15,2,3,36,3,0,38,41,0,20,21,35,6,41,0,29,12
Konda Manjulur,0,10,57,0,15,52,67,0,0,45,22,0,2,65,0,0,67,67,0,31,36,66,1,63,4,51,16
Thurpu Thakkella Padu,0,0,17,0,2,15,17,0,0,7,10,0,0,17,2,0,15,17,0,11,6,16,1,16,1,11,6
Chandalur,0,6,57,0,25,38,63,0,0,41,22,0,6,57,0,0,63,51,12,18,45,61,2,59,4,11,52
Alavalapadu,0,36,31,3,25,39,67,0,0,54,13,3,33,31,0,0,67,33,34,21,46,2,65,61,6,1,66
Nuzendla Palle,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,3,0,0,3,2,1,3,0,0,3
Muppavaram,0,25,40,0,51,14,65,0,0,57,8,0,41,24,0,0,65,10,55,53,12,0,65,59,6,16,49
