village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Salem Veng,0,0,3,1,2,0,0,0,3,2,1,0,2,1,0,1,1,2,,3,0,3,0,3,0,3,0,3,0
Vengnuam south,0,3,42,3,43,0,0,1,45,46,0,1,44,0,14,7,12,36,,46,0,46,0,46,0,46,0,45,1
Bungmual,0,0,10,1,5,0,0,1,9,8,2,0,5,5,3,1,6,2,,10,0,8,1,8,0,5,0,5,0
Kanaan Veng,0,2,30,5,28,0,0,0,33,33,0,0,29,3,3,8,15,20,,32,1,30,1,29,0,29,0,29,0
Dorcas Veng,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,0,0
Sim Veng,0,0,31,0,31,0,0,1,30,31,0,0,31,0,1,3,21,25,,31,0,31,0,30,0,30,0,30,0
V. Munhoih,0,0,51,1,48,2,0,1,50,51,0,0,49,1,1,16,24,39,,51,0,51,0,49,0,50,0,50,0
Khominthang,0,0,68,0,68,0,0,0,68,67,0,0,67,0,9,22,32,49,,68,0,67,0,68,0,67,0,68,0
Hmuia Veng,0,0,30,1,30,0,0,0,31,31,0,0,30,0,7,5,16,27,,31,0,31,0,31,0,31,0,31,0
Zion Veng,0,0,23,0,23,0,0,0,23,23,0,0,23,0,5,2,8,21,,23,0,23,0,23,0,23,0,23,0
NGHATHAL,0,0,2,0,2,0,0,0,2,2,0,0,2,0,1,1,0,2,,2,0,2,0,2,0,2,0,2,0
