village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Saraul,0,0,100,0,50,50,54,46,0,0,100,0,22,78,0,0,100,85,15,95,5,99,0,96,4,100,0
Pachchar Garh,0,1,99,0,58,42,55,45,0,2,98,2,29,69,0,0,100,98,2,2,98,100,0,93,7,100,0
Nadkhas,0,0,100,0,51,49,46,53,1,1,99,2,26,72,0,0,100,96,4,85,15,100,0,100,0,99,1
Nandsiya,0,1,99,0,53,47,48,52,0,0,100,3,16,81,0,0,100,25,75,31,69,99,1,100,0,99,1
Barei,0,0,100,0,52,48,44,56,0,0,100,0,21,79,0,0,100,95,5,54,46,100,0,99,1,100,0
Pachar,0,0,100,1,56,43,50,50,0,2,98,3,21,76,0,0,100,100,0,97,3,100,0,100,0,100,0
Mudei,0,0,100,0,52,48,51,49,0,3,97,0,16,84,0,0,99,99,1,96,4,100,0,100,0,98,2
Mod Khurd,0,0,100,0,45,55,54,46,0,3,97,1,19,80,0,0,100,91,9,15,85,100,0,100,0,99,1
Mod Kalan,0,0,100,0,49,51,47,53,0,1,99,2,30,68,0,0,100,40,60,8,92,100,0,99,1,100,0
Bithari,0,1,99,0,53,47,52,48,0,5,95,2,6,92,0,0,100,71,29,42,58,100,0,93,7,100,0
