village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kaithepalle,0,25,37,0,8,52,44,16,2,49,13,2,29,31,0,0,62,29,33,15,47,55,7,52,10,40,22
Karumuru,0,1,23,0,2,22,21,3,0,20,4,0,4,20,0,0,24,11,13,21,3,24,0,21,3,22,2
Penumudi,0,11,15,0,2,24,24,2,0,25,1,0,12,14,0,0,26,4,22,5,21,24,2,16,10,21,5
Peteru,0,35,24,1,8,49,40,19,0,57,2,3,37,19,0,1,58,32,27,9,50,58,1,31,28,52,7
Uppudi,0,10,19,2,1,26,19,10,0,24,5,0,9,20,0,0,29,11,18,2,27,27,2,23,6,28,1
Bethapudi,0,3,4,0,2,5,6,1,0,7,0,0,3,4,0,0,7,4,3,5,2,7,0,5,2,7,0
Kamarajugadda,0,5,25,0,0,29,26,4,0,26,4,0,6,24,0,0,30,3,27,18,12,24,6,10,20,14,16
Singupalem,0,5,12,0,2,15,13,4,0,16,1,0,7,10,0,0,17,6,11,5,12,17,0,12,5,15,2
Potumeraka,0,5,16,1,5,15,20,1,0,18,3,0,10,11,1,0,20,5,16,5,16,21,0,17,4,16,4
Isukapalle (R),0,12,12,0,5,19,20,4,0,22,2,2,12,10,0,0,24,22,2,20,4,24,0,15,9,24,0
REPALLE TOWN (U),0,28,1,0,15,14,20,9,0,26,3,0,29,0,0,0,29,1,28,5,23,29,0,16,13,24,4
Aravapalle,0,9,3,0,3,9,9,2,1,10,2,0,9,3,0,0,12,2,10,10,2,12,0,10,2,7,5
Nalluru,0,18,4,0,6,16,19,3,0,16,6,0,22,0,0,0,22,6,16,2,20,22,0,5,17,17,5
Gangadipalem,0,40,49,1,5,82,70,18,1,77,12,1,47,41,19,0,70,44,45,20,69,86,3,64,25,85,4
Chatragadda,0,25,3,0,14,14,22,6,0,25,3,0,24,4,0,0,28,14,14,14,14,28,0,3,25,26,2
Chodayapalem,0,28,24,0,12,40,48,4,0,47,5,17,12,23,2,0,50,7,45,11,41,46,6,41,11,46,6
