village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Inagallu,0,0,13,0,6,7,12,1,0,12,1,1,0,12,0,0,13,4,9,4,9,13,0,11,2,8,5
Veeranna Palem,0,0,16,4,0,12,14,0,2,15,1,0,0,16,0,0,16,2,14,7,9,16,0,16,0,11,5
Adusumalle,0,0,8,0,1,7,8,0,0,8,0,0,0,8,0,0,8,0,8,0,8,7,1,7,1,5,3
Parchur,0,3,76,3,8,68,77,2,0,72,7,1,2,76,1,0,78,1,78,7,72,76,3,72,7,45,34
Ramanayapalem,0,0,15,0,2,13,15,0,0,15,0,0,0,15,0,0,15,2,13,1,14,14,1,15,0,8,7
Upputur,0,2,16,2,6,10,17,1,0,17,1,0,3,15,0,0,18,3,15,6,12,18,0,17,1,9,8
Garnepudi,0,1,18,1,1,17,16,2,1,19,0,0,0,19,0,0,19,1,18,2,17,19,0,16,3,11,8
Cherukuru,0,0,16,0,1,15,15,1,0,16,0,0,1,15,0,0,16,5,11,8,8,16,0,16,0,9,7
Nuthalapadu,0,3,24,1,5,21,27,0,0,25,2,0,2,25,2,0,25,0,27,6,21,25,2,25,2,13,14
Devara Palle,0,0,11,0,3,8,11,0,0,10,1,0,0,11,0,0,11,1,10,3,8,10,1,11,0,5,6
Edubadu,0,1,1,0,0,2,1,0,1,2,0,0,0,2,0,0,2,2,0,0,2,2,0,2,0,1,1
Gollapudi,0,0,7,0,1,6,7,0,0,7,0,1,0,6,0,0,7,0,7,0,7,7,0,7,0,3,4
Chennubhotla Palem,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
