village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Edupalle,0,0,42,2,20,20,17,25,0,31,11,0,0,42,9,0,33,6,,39,3,17,25,42,0,16,26,17,25
Pedamatlapudi,0,0,84,2,8,74,15,65,4,68,16,0,0,84,1,27,56,33,,70,14,45,39,84,0,59,25,66,17
Pedapalle,0,0,41,0,15,26,8,32,1,39,2,0,0,41,0,22,19,9,,38,3,15,26,41,0,33,8,14,27
Pudiwada,0,3,39,2,19,21,17,25,0,39,3,0,0,42,0,0,42,2,,35,7,21,21,42,0,36,6,40,2
Eletipalem,0,2,84,1,7,78,45,36,5,67,19,0,3,83,0,0,86,21,,44,42,10,76,84,2,73,13,59,27
Allaparru,0,0,127,1,19,107,108,18,1,98,29,1,0,126,2,0,125,41,,112,15,59,68,127,0,79,48,98,29
Siripudi,0,0,45,1,14,30,8,37,0,40,5,0,0,45,0,1,44,5,,41,4,22,23,45,0,38,7,33,12
Nagaram,0,0,52,6,15,31,28,23,1,46,6,0,0,52,0,0,52,15,,35,17,18,34,52,0,42,10,45,7
Pamidimarru,0,0,27,2,23,2,18,7,2,20,7,0,0,27,0,0,27,0,,27,0,2,25,27,0,22,5,27,0
Dhulipudi,0,0,141,22,57,62,81,57,3,115,26,0,0,141,0,1,140,21,,93,48,16,125,140,1,121,20,115,26
Peddavaram,0,0,13,0,2,11,11,2,0,11,2,0,0,13,0,0,13,0,,2,11,2,11,13,0,13,0,12,1
Thotapalle,0,0,25,0,4,21,20,5,0,22,3,0,0,25,0,0,25,0,,1,24,2,23,25,0,17,8,22,3
Sivangulapalem,0,0,5,1,4,0,1,4,0,5,0,0,0,5,0,0,5,0,,4,1,5,0,5,0,5,0,3,2
