village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mudpar,0,1,3,1,2,1,2,2,0,4,0,0,1,3,0,0,4,4,0,1,3,4,0,1,3,3,1
Sisdeori,0,73,125,3,195,0,148,48,2,197,1,17,64,117,0,1,197,149,49,29,169,198,0,39,159,177,21
Khartora,0,57,129,2,178,6,115,71,0,185,1,1,73,112,0,1,185,157,29,40,146,186,0,68,118,184,2
Jara,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Sandi,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Amera,0,4,188,44,141,7,144,43,5,190,2,0,45,147,50,1,141,71,121,6,186,191,1,134,58,122,70
LUTUDIH,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Kusmi,1,58,141,0,200,0,159,41,0,200,0,3,67,130,0,0,200,118,82,64,136,188,12,36,164,150,50
Mallin,0,54,140,5,183,6,153,41,0,194,0,6,69,119,0,0,194,191,3,44,150,180,14,73,121,194,0
Achholi,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1
Ahmadpur,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Khaira,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Vatgan,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
