village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Perilovanpatti,0,0,150,3,135,12,149,1,0,120,30,0,3,147,64,0,86,0,150,6,144,150,0,1,149,150,0
Ariyanayakipuram,0,0,144,3,141,0,144,0,0,105,39,0,1,143,14,0,130,0,144,101,43,144,0,1,143,144,0
Namasivayapuram,0,0,145,3,125,17,145,0,0,99,46,0,1,144,29,0,116,0,145,2,143,145,0,9,136,145,0
M.Shanmugapuram,0,0,134,0,119,15,134,0,0,134,0,0,0,134,132,0,2,0,134,0,134,134,0,14,120,134,0
Vellaiammalpuram,0,0,57,0,42,15,57,0,0,57,0,0,0,57,3,0,54,0,57,0,57,57,0,0,57,57,0
Koothanoorani,0,0,55,0,34,21,55,0,0,54,1,0,0,55,8,0,47,0,55,0,55,55,0,1,54,55,0
Chithavanaickenpatti,0,0,156,20,135,1,156,0,0,103,53,0,0,156,46,0,110,0,156,2,154,156,0,2,154,156,0
Kumaragiri,0,0,3,0,2,1,3,0,0,2,1,0,0,3,2,0,1,0,3,0,3,3,0,1,2,3,0
Virusampatti,0,0,149,16,124,9,148,1,0,149,0,0,0,149,71,0,78,0,149,0,149,149,0,8,141,149,0
Puliangulam,0,0,155,68,87,0,155,0,0,155,0,0,0,155,2,0,153,0,155,0,155,155,0,0,155,149,6
K.Kumareddiahpuram,0,0,209,0,139,70,209,0,0,209,0,0,0,209,86,0,123,0,209,0,209,209,0,58,151,209,0
Padanthapuli,0,0,23,0,21,2,23,0,0,14,9,0,0,23,9,0,14,0,23,0,23,23,0,6,17,23,0
Velidupatti,0,0,7,0,7,0,7,0,0,7,0,0,0,7,1,0,6,0,7,0,7,7,0,0,7,7,0
Kalugachalapuram,0,0,13,0,9,4,13,0,0,13,0,0,0,13,12,0,1,0,13,0,13,13,0,10,3,13,0
Thalaikattupuram,0,0,52,0,37,15,52,0,0,46,6,0,0,52,36,0,16,0,52,13,39,52,0,2,50,51,1
Ramanoothu,0,0,5,1,4,0,5,0,0,5,0,0,0,5,0,0,5,0,5,0,5,5,0,0,5,5,0
Thangammalpuram(T),0,0,28,0,28,0,28,0,0,28,0,0,0,28,4,0,24,0,28,0,28,28,0,0,28,28,0
N.Pudupatti,0,0,5,0,4,1,5,0,0,4,1,0,0,5,1,0,4,0,5,0,5,5,0,1,4,5,0
Kulathur (East),0,0,2,0,2,0,2,0,0,2,0,0,0,2,2,0,0,0,2,0,2,2,0,0,2,2,0
Subramaniapuram,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,0,2,2,0
M.Kodangipatti,0,0,8,0,6,2,8,0,0,1,7,0,0,8,4,0,4,0,8,0,8,8,0,7,1,8,0
Melmandai,0,0,2,0,2,0,2,0,0,1,1,0,0,2,1,0,1,0,2,0,2,2,0,1,1,2,0
Kannimarkuttam,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0
Kamalapuram,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
Ayansengalpadai,0,0,2,0,1,1,2,0,0,2,0,0,0,2,2,0,0,0,2,0,2,2,0,1,1,2,0
Nedungulam,0,0,3,0,3,0,3,0,0,3,0,0,0,3,2,0,1,0,3,0,3,3,0,0,3,3,0
Sivagnanapuram,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,3,0,3,3,0,0,3,3,0
Sakkammalpuram,0,0,2,0,2,0,2,0,0,2,0,0,0,2,1,0,1,0,2,0,2,2,0,0,2,2,0
Athankarai,0,0,67,0,41,26,67,0,0,63,4,0,0,67,17,0,50,0,67,10,57,67,0,0,67,67,0
Arungulam,0,0,10,0,5,5,10,0,0,10,0,0,0,10,4,0,6,0,10,0,10,10,0,9,1,10,0
Keela Vilathikulam - I,0,0,25,0,17,8,25,0,0,2,23,0,0,25,17,0,8,0,25,0,25,25,0,7,18,25,0
Guruvarpatti,0,0,15,0,6,9,15,0,0,15,0,0,0,15,10,0,5,0,15,0,15,15,0,14,1,15,0
Keela Vilathikulam - II,0,0,17,0,9,8,17,0,0,2,15,0,0,17,10,0,7,0,17,0,17,17,0,16,1,17,0
Kuralayampatti,0,0,5,0,5,0,5,0,0,1,4,0,0,5,1,0,4,0,5,0,5,5,0,4,1,5,0
Thathaneri,0,0,118,0,97,21,118,0,0,115,3,0,0,118,67,0,51,1,117,14,104,118,0,15,103,118,0
Marthandampatti,0,0,8,0,6,2,8,0,0,1,7,0,0,8,3,0,5,0,8,0,8,8,0,7,1,8,0
Ayanbommiahpuram,0,0,10,0,5,5,10,0,0,10,0,0,0,10,5,0,5,0,10,0,10,10,0,0,10,10,0
Soorangudi,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
Poosanoor,0,0,56,0,56,0,56,0,0,56,0,0,0,56,18,0,38,0,56,0,56,56,0,0,56,56,0
Kulathur (South),0,0,6,0,6,0,6,0,0,6,0,0,0,6,2,0,4,0,6,0,6,6,0,0,6,6,0
Kulathur (North),0,0,51,0,8,43,51,0,0,51,0,0,0,51,2,0,49,0,51,0,51,51,0,1,50,51,0
Vaippar - I,0,0,2,0,2,0,2,0,0,2,0,0,0,2,1,0,1,0,2,0,2,2,0,0,2,2,0
Pallakulam,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,0,2,2,0
T.Subbiahpuram,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
