village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ammanpuram,0,0,105,21,84,0,104,1,0,105,0,0,0,104,0,3,101,57,48,104,1,105,0,42,63,101,4
Nallur,0,0,110,110,0,0,109,0,1,109,1,2,0,108,0,2,108,110,0,109,1,110,0,91,19,110,0
Kayamozhi,0,0,109,108,1,0,109,0,0,109,0,4,19,85,0,0,108,109,0,108,1,109,0,71,38,109,0
Mela Thiruchendur,0,0,200,148,52,0,0,121,79,200,0,2,104,94,0,1,199,198,2,0,200,199,1,192,8,200,0
Kayalpattinam North,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,5,3,2,5,0,0,5,5,0
Veeramanickam,0,0,4,3,1,0,1,3,0,4,0,0,0,4,0,0,4,0,4,1,3,4,0,0,4,4,0
Moolakkarai,0,0,5,0,5,0,3,2,0,5,0,0,0,5,0,0,5,0,5,1,4,5,0,0,5,5,0
Kanam,0,0,5,1,4,0,0,5,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,0,5,5,0
Arumuganeri,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,0,5,5,0
Kandasamypuram,0,0,5,3,2,0,3,2,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,0,5,5,0
Nathakulam,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,5,0,5,5,0,0,5,5,0
Keela Tiruchendur,0,0,5,0,5,0,4,1,0,5,0,0,0,5,0,0,5,0,5,3,2,5,0,0,5,5,0
Pallipathu,0,0,3,2,1,0,0,3,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,0,3,3,0
