village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhar Chango Nichla (29/2),0,1,1,2,0,0,2,0,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Dhar Chango Uperla (29/1),0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Shalkar (35/1),0,4,0,3,1,0,4,0,0,0,0,4,0,0,0,0,4,0,,4,0,4,0,4,0,0,0,4,0
Chuling (8),0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Hango (7/1),0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Leo (19/1),0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Nako (21/1),0,6,0,5,0,1,2,3,1,0,0,6,0,0,0,0,6,0,,6,0,6,0,6,0,0,0,6,0
Up Mohal Namgia Khas (35/1),0,3,0,2,1,0,1,2,0,0,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Up Mohal Poo (31/1),0,4,0,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0,,4,0,4,0,4,0,0,0,4,0
Up Mohal Khabo (32/1),0,7,1,4,4,0,7,1,0,0,0,8,0,0,0,0,8,0,,8,0,8,0,8,0,0,0,8,0
Up Mohal Labrang Khas (3/1),0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Up Mohal Spiloo Khas (1/1),0,4,1,5,0,0,0,5,0,0,0,5,0,0,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Lapo (16/2),0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Asrang Khas (7/1),0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Charang Khas (59/1),0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Lippa Khas (16/1),0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Khokpa (64/2),0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Rispa Khas (48/1),0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Holdo,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Skibba,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
