village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kurnur,0,0,60,0,60,0,51,9,0,51,9,0,14,46,0,0,60,0,60,0,60,60,0,0,60,14,46
Palapur,0,0,60,0,54,6,48,11,1,27,33,1,3,56,0,0,60,0,60,1,59,60,0,0,60,48,12
Kadabgaon,0,0,25,0,25,0,20,3,2,18,7,0,5,20,0,0,25,0,25,0,25,25,0,0,25,25,0
Matanhalli,0,0,60,0,8,52,1,22,37,43,17,0,16,44,2,0,58,0,60,1,59,60,0,0,60,0,60
Chungi,0,0,60,5,55,0,56,4,0,34,26,0,2,58,0,0,60,0,60,0,60,59,1,0,60,7,53
Khanapur,0,0,61,0,12,49,43,12,6,36,25,0,33,28,1,0,60,0,61,0,61,55,6,0,61,1,60
Khairat,0,0,59,2,57,0,44,13,2,42,17,0,3,56,1,0,58,0,59,1,58,59,0,1,58,40,19
Jakapur,0,0,25,0,20,5,20,5,0,12,13,0,4,21,0,0,25,0,25,0,25,25,0,0,25,5,20
Akkalkot (Rural),0,0,35,0,24,11,16,19,0,13,22,0,5,30,0,0,35,0,35,1,34,35,0,0,35,11,24
Bhosage,0,0,60,0,15,45,47,13,0,31,29,0,9,51,0,0,60,0,60,2,58,60,0,1,59,46,14
Salgar,0,0,60,0,59,1,2,50,8,2,58,1,22,37,0,0,60,1,59,10,50,36,24,0,60,2,58
Nagansur,0,0,60,0,52,8,1,52,7,6,54,10,15,35,0,0,60,0,60,1,59,46,14,1,59,1,59
Boroti Bk,0,0,8,0,6,2,6,2,0,5,3,0,0,8,0,0,8,0,8,0,8,8,0,0,8,8,0
Boroti Kh.,0,0,15,0,15,0,10,4,1,11,4,0,0,15,0,0,15,0,15,0,15,15,0,0,15,12,3
