village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pakani,0,0,61,2,58,1,43,13,5,22,39,0,17,44,0,0,61,0,61,8,53,61,0,1,60,37,24
Honsal,0,0,60,14,46,0,60,0,0,1,59,2,0,58,0,0,60,0,60,34,26,50,10,21,39,6,54
Haglur,0,0,60,41,18,1,48,12,0,59,1,24,13,23,18,0,42,18,42,35,25,60,0,32,28,60,0
Kawathe,0,0,60,1,53,6,9,51,0,0,60,43,14,3,0,0,60,0,60,1,59,57,3,0,60,4,56
Kumathe,0,0,60,0,54,6,42,18,0,0,60,6,29,25,3,0,57,0,60,42,18,53,7,13,47,0,60
Bhagaiwadi,0,0,60,0,60,0,0,41,19,15,45,11,36,13,0,0,60,5,55,22,38,60,0,37,23,25,35
Telgaon,0,0,60,3,54,3,45,15,0,0,60,12,18,30,7,0,53,0,60,40,20,54,6,20,40,0,60
Nandur,0,0,60,5,55,0,26,34,0,0,60,27,20,13,0,0,60,0,60,57,3,47,13,14,46,0,60
Sakharewadi,0,0,60,0,58,2,31,26,3,20,40,0,0,60,0,0,60,0,60,2,58,60,0,0,60,60,0
Narotewadi,0,0,60,0,60,0,0,44,16,7,53,6,17,37,0,0,60,1,59,5,55,36,24,4,56,6,54
Hiraj,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
Akolekati,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
