village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nittur (K),0,8,16,1,23,0,24,0,0,4,20,0,14,10,0,0,24,0,,12,12,17,7,24,0,11,13,11,13
Rakshiyal(B),0,28,25,4,47,2,53,0,0,22,31,3,34,16,1,0,52,1,,18,35,20,33,53,0,26,27,53,0
Rakshiyal(K),0,19,15,1,31,2,34,0,0,12,22,1,25,8,0,0,34,0,,1,33,13,21,34,0,1,33,34,0
Nagur Babji,0,9,19,2,25,1,28,0,0,3,25,4,12,12,0,0,28,6,,13,15,16,12,28,0,6,22,22,6
Belkuni Chaudhri,0,32,79,5,93,13,110,1,0,6,105,11,54,46,0,0,111,0,,53,58,26,85,111,0,40,71,103,8
Hedgapur,0,42,27,6,62,1,69,0,0,7,62,8,43,18,0,0,69,0,,23,46,44,25,69,0,19,50,58,11
Jaknal,0,23,10,0,29,4,33,0,0,0,33,2,26,5,0,0,33,0,,8,25,19,14,33,0,5,28,17,16
Yengunda,0,66,80,0,110,36,146,0,0,0,146,9,83,54,0,0,146,2,,42,104,85,61,146,0,33,113,137,9
Beldhal,0,22,22,0,31,13,44,0,0,3,41,3,25,16,0,0,44,0,,9,35,13,31,44,0,5,39,40,4
Bardapur,0,16,21,0,29,8,36,1,0,0,37,2,24,11,0,0,37,0,,26,11,14,23,37,0,32,5,37,0
Huliyal,0,41,0,1,40,0,41,0,0,39,2,10,31,0,0,0,41,0,,34,7,36,5,41,0,40,1,40,1
Lingi,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Jamlapur,0,14,0,0,14,0,14,0,0,14,0,3,11,0,0,0,14,0,,13,1,14,0,14,0,14,0,14,0
Karkhiyal,0,28,0,1,27,0,28,0,0,28,0,8,20,0,0,0,28,0,,27,1,28,0,28,0,28,0,28,0
Khandikeri,0,82,17,0,94,5,99,0,0,85,14,13,76,10,0,0,99,0,,88,11,90,9,99,0,95,4,98,1
Dangargaon,0,58,12,2,63,5,70,0,0,40,30,10,55,5,0,0,70,0,,49,21,56,14,70,0,67,3,70,0
Ekamba,0,27,0,0,26,1,27,0,0,21,6,5,22,0,0,0,27,1,,25,2,27,0,27,0,27,0,27,0
Hangerga,0,128,112,6,192,42,240,0,0,12,228,44,132,64,2,0,238,3,,117,123,168,72,240,0,43,197,232,8
Jeerga(B),0,14,3,0,14,3,17,0,0,0,17,2,15,0,0,0,17,0,,10,7,13,4,17,0,10,7,17,0
Jeerga (K),0,10,1,1,7,3,11,0,0,0,11,1,10,0,0,0,11,0,,0,11,6,5,11,0,5,6,11,0
Nandiyal,0,86,55,5,128,8,134,6,1,36,105,18,95,28,0,0,141,2,,121,20,92,49,139,2,96,45,117,24
Wadgaon Deshmukh,0,7,0,1,6,0,7,0,0,0,7,1,6,0,0,0,7,0,,6,1,7,0,7,0,1,6,7,0
Manganpur,0,2,0,0,2,0,2,0,0,0,2,1,1,0,0,0,2,0,,0,2,2,0,2,0,1,1,2,0
Manoor (K),0,2,2,0,4,0,4,0,0,1,3,2,1,1,0,0,4,0,,2,2,3,1,4,0,3,1,3,1
Babli,0,0,3,0,3,0,3,0,0,0,3,0,1,2,0,0,3,0,,2,1,3,0,3,0,1,2,3,0
Dhupatmahagaon,0,12,4,1,13,2,16,0,0,0,16,4,12,0,0,0,16,0,,4,12,9,7,16,0,6,10,16,0
Shambelli,0,5,0,1,4,0,5,0,0,0,5,1,4,0,0,0,5,0,,3,2,2,3,5,0,2,3,5,0
Ladha,0,12,0,0,12,0,12,0,0,0,12,1,11,0,0,0,12,0,,4,8,8,4,12,0,7,5,12,0
Alur (B),0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,,0,1,1,0,1,0,0,1,1,0
Pashapur,0,9,1,1,9,0,9,1,0,0,10,0,10,0,0,0,10,0,,2,8,7,3,10,0,4,6,10,0
Khanapur,0,46,76,10,107,5,122,0,0,14,108,10,62,50,0,1,121,0,,51,71,81,41,122,0,30,92,120,2
Jambgi(B),0,10,11,0,19,2,21,0,0,0,21,1,13,7,0,0,21,0,,19,2,17,4,21,0,4,17,20,1
Mustapur,0,8,2,4,6,0,10,0,0,0,10,1,9,0,0,0,10,0,,1,9,6,4,10,0,5,5,9,1
Belur (Narayan-Khed),0,6,4,0,10,0,10,0,0,0,10,2,6,2,0,0,10,0,,8,2,8,2,10,0,6,4,7,3
Sunknal,0,26,79,2,100,3,105,0,0,31,74,13,37,55,0,0,105,0,,50,55,82,23,105,0,56,49,88,17
Ujani,0,12,20,5,25,2,32,0,0,10,22,1,21,10,0,0,32,0,,24,8,27,5,32,0,17,15,26,6
Kollure,0,74,68,5,106,31,139,0,3,51,91,15,89,38,0,0,142,1,,51,91,101,41,142,0,106,36,136,6
Narasimhapur,0,2,1,0,2,1,3,0,0,1,2,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Jonnekeri,0,15,9,0,22,2,24,0,0,18,6,2,19,3,0,0,24,0,,21,3,21,3,24,0,24,0,24,0
Tegumpur,0,15,1,0,15,1,16,0,0,16,0,0,16,0,0,0,16,0,,14,2,14,2,16,0,15,1,16,0
Aurad (Rural),0,101,23,8,109,7,124,0,0,109,15,31,88,5,0,0,124,0,,104,20,113,11,123,1,113,11,124,0
