village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Batagund Agnoo Zamalgam,0,2,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2,0,,1,1,2,0,2,0,0,0,2,0
Halsidar,2,5,0,0,4,3,7,0,0,0,0,6,1,0,0,0,7,0,,7,0,6,1,7,0,0,0,7,0
Nowgam,3,1,1,2,2,1,5,0,0,0,0,3,2,0,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Gawass,5,15,4,3,14,7,19,5,0,0,0,16,3,5,0,0,24,0,,24,0,23,1,24,0,0,0,24,0
Hangipora,3,2,0,1,4,0,5,0,0,0,0,5,0,0,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Kapran,4,25,1,2,19,9,22,8,0,0,0,27,2,1,0,0,30,0,,30,0,23,7,30,0,0,0,30,0
Har Gawas,0,4,1,0,4,1,2,3,0,0,0,3,1,1,0,0,5,0,,5,0,4,1,5,0,0,0,2,3
Chohan,0,5,0,1,4,0,3,2,0,0,0,5,0,0,0,0,5,0,,4,1,4,1,5,0,0,0,5,0
Qammer,10,20,8,2,24,12,28,10,0,0,0,26,4,8,0,0,38,0,,36,2,33,5,38,0,0,0,36,2
Thaman Koot,2,5,1,1,7,0,8,0,0,0,0,7,0,1,0,0,8,0,,8,0,2,6,8,0,0,0,8,0
