village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lakshmipur,2,1,0,3,0,0,3,0,0,0,3,3,0,0,0,2,1,1,,3,0,1,2,3,0,1,2,3,0
Nebutala,2,18,10,30,0,0,29,1,0,1,29,15,11,4,0,1,29,2,,29,1,12,18,30,0,3,27,28,2
Dakshin Kasiabad,0,28,22,50,0,0,44,6,0,4,46,20,22,8,0,1,49,1,,34,16,9,41,49,1,32,18,38,12
Gobindarampur,0,29,21,50,0,0,47,3,0,1,49,18,19,13,0,1,49,6,,40,10,16,34,45,5,37,13,26,24
Chandipur,8,53,9,68,2,0,69,1,0,1,69,51,13,6,0,2,68,19,,52,18,13,57,66,4,37,33,51,19
Srikrishnagar,0,45,5,48,2,0,43,6,1,0,50,40,7,3,0,0,50,15,,35,15,8,42,46,4,11,39,34,16
Madhusudanpur,0,12,16,28,0,0,28,0,0,0,28,7,11,10,0,0,28,9,,15,13,10,18,25,3,26,2,18,10
Sankiberia,0,24,1,25,0,0,16,9,0,0,25,21,3,1,0,5,20,2,,21,4,3,22,23,2,1,24,18,7
Sibkalinagar,0,41,8,49,0,0,45,4,0,0,49,36,11,2,0,1,48,9,,38,11,7,42,49,0,24,25,37,12
Ganespur,10,62,28,99,1,0,94,6,0,21,79,61,31,8,0,5,95,30,,100,0,25,75,96,4,20,80,98,2
Manmathapur,0,34,16,49,1,0,47,3,0,0,50,25,16,9,0,0,50,7,,16,34,14,36,49,1,25,25,12,38
Kalinagar,15,58,26,99,0,0,90,9,0,24,75,64,25,10,2,2,95,36,,97,2,34,65,93,6,16,83,98,1
Harendranagar,0,26,24,50,0,0,44,6,0,1,49,18,21,11,0,0,50,4,,45,5,7,43,50,0,15,35,37,13
Bhubannagar,3,34,13,50,0,0,50,0,0,0,50,29,15,6,0,4,46,8,,34,16,9,41,50,0,31,19,47,3
Mrinalnagar,0,33,17,50,0,0,49,1,0,1,49,20,20,10,0,5,45,5,,41,9,14,36,48,2,18,32,38,12
Gobindapur,0,25,0,25,0,0,25,0,0,0,25,20,5,0,0,0,25,2,,16,9,12,13,24,1,4,21,16,9
