village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nagla Damar,0,2,98,0,93,7,0,97,3,86,14,0,2,98,0,0,100,55,45,28,72,100,0,65,35,100,0
Bagbas,0,0,100,0,92,8,0,99,1,89,11,0,0,100,1,0,99,100,0,66,34,99,0,78,22,100,0
Noorpur,0,3,97,1,95,4,0,100,0,73,27,0,3,97,0,0,100,72,28,54,46,86,11,79,21,51,49
Himmatnagar Bajhera Pashchim,0,2,98,0,90,10,0,98,2,74,26,0,2,98,0,0,100,63,37,50,50,94,3,89,11,45,55
Khaduiya,0,5,95,0,97,3,1,99,0,77,23,0,0,100,1,1,97,96,4,57,43,96,1,64,36,91,9
Khijarpur,0,2,98,0,96,4,0,100,0,87,13,0,1,99,0,0,90,100,0,67,33,100,0,74,26,100,0
Deevannagar,0,1,99,0,96,4,0,99,1,91,9,0,1,99,1,0,96,100,0,78,22,97,0,71,29,100,0
Usmanpur,0,3,97,1,90,9,0,100,0,86,14,0,2,98,3,1,92,98,2,71,29,96,0,69,31,99,1
Samaspur,0,3,97,0,89,11,0,99,1,81,19,0,3,97,1,0,94,47,53,58,42,95,3,68,32,96,4
Shahwazpur Pukhta,1,3,96,0,92,8,0,100,0,81,19,0,0,100,0,0,85,99,1,84,16,98,0,78,22,99,1
