village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dosalapadu,1,2,7,7,3,0,10,0,0,8,2,2,2,6,0,0,10,10,0,10,0,10,0,8,2,10,0
Chinadoddigallu,8,14,33,33,11,11,54,1,0,37,18,8,14,33,5,0,50,28,27,6,49,55,0,50,5,55,0
Devavaram,3,2,12,7,8,2,17,0,0,7,10,3,2,12,1,0,16,7,10,2,15,15,2,17,0,15,2
Uddandapuram,7,6,13,23,3,0,25,1,0,13,13,7,6,13,0,0,26,21,5,6,20,25,1,24,2,26,0
Mukundarajupeta,1,3,6,8,2,0,10,0,0,8,2,1,3,6,0,0,10,10,0,10,0,10,0,8,2,10,0
Pedadoddigallu,6,9,11,26,0,0,26,0,0,23,3,6,9,11,0,0,26,21,5,17,9,24,2,25,1,24,2
Kagitha,7,6,12,24,1,0,24,0,1,25,0,7,6,12,0,0,25,25,0,22,3,25,0,24,1,25,0
Godicherla,6,9,23,18,16,4,36,2,0,29,9,6,9,23,2,0,36,18,20,4,34,36,2,37,1,26,12
Nellipudi,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Chukalavari Lakshmipuram,6,8,11,14,10,1,23,2,0,18,7,5,9,11,2,0,23,23,2,23,2,25,0,22,3,25,0
Upmaka Agraharam,5,8,12,20,4,1,24,1,0,18,7,4,9,12,0,0,25,25,0,25,0,25,0,25,0,25,0
Cheedika,3,1,1,5,0,0,5,0,0,2,3,3,1,1,0,0,5,5,0,5,0,5,0,5,0,5,0
Gunupudi,3,8,14,10,10,5,17,7,1,18,7,4,9,12,0,0,25,20,5,5,20,24,1,22,3,24,1
N.Narasapuram,0,9,5,9,3,2,14,0,0,9,5,0,8,6,5,0,9,14,0,14,0,14,0,11,3,14,0
Gullipadu,6,6,13,20,3,2,25,0,0,25,0,6,6,13,0,0,25,25,0,23,2,25,0,25,0,25,0
Vempadu,6,7,10,20,1,2,22,0,1,11,12,7,6,10,1,0,22,23,0,23,0,23,0,21,2,23,0
Donkada,1,4,8,11,2,0,11,2,0,13,0,1,4,8,0,0,13,0,0,0,0,0,0,13,0,0,0
G.Jagannadhapuram,5,4,3,10,2,0,10,2,0,12,0,5,4,3,0,0,12,0,0,0,0,0,0,12,0,0,0
Nakkapalle (CT),2,5,17,16,5,3,20,4,0,11,13,2,5,17,0,0,24,0,0,0,0,0,0,21,3,0,0
Donkada,1,4,8,11,2,0,11,2,0,13,0,1,4,8,0,0,13,13,0,13,0,13,0,13,0,13,0
G.Jagannadhapuram,5,4,3,10,2,0,10,2,0,12,0,5,4,3,0,0,12,12,0,12,0,12,0,12,0,12,0
Nakkapalle (CT),3,5,17,17,5,3,20,5,0,11,14,3,5,17,0,0,25,25,0,25,0,25,0,22,3,25,0
Chinarambhadrapuram,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
Chandanada,0,1,7,8,0,0,6,2,0,1,7,0,1,7,3,0,5,8,0,8,0,8,0,7,1,8,0
