village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Balighattam,8,11,62,60,19,2,1,6,74,69,12,8,11,62,0,2,79,73,8,81,0,80,1,81,0,58,23
Amalapuram,6,11,69,64,19,3,1,3,82,70,16,6,12,68,0,1,85,80,4,41,27,84,0,85,1,8,76
Vemulapudi,4,12,75,83,6,2,15,49,27,66,25,4,12,75,0,0,91,61,30,86,5,88,3,91,0,84,7
Duggada,0,1,3,4,0,0,2,2,0,4,0,0,1,3,0,0,4,3,1,3,1,4,0,4,0,4,0
Dharmasagaram,7,11,62,74,5,1,49,27,4,58,22,8,11,61,0,0,80,71,9,73,7,76,4,80,0,79,1
Guramdorapalem,6,12,63,81,0,0,54,26,1,61,20,5,12,64,0,0,81,69,12,80,1,80,1,81,0,76,5
Gabbada,9,6,65,80,0,0,48,31,1,62,18,8,6,66,0,0,80,76,3,78,1,77,2,79,1,75,4
Yerakannapalem,8,10,66,79,0,5,17,39,28,67,17,6,9,69,0,1,83,76,6,82,0,82,0,84,0,80,2
Chettupalle,13,14,103,91,21,18,0,35,95,102,28,12,14,104,0,8,122,128,2,130,0,130,0,128,2,129,1
Narsipatnam (CT),7,9,67,70,9,4,17,62,4,61,22,7,9,67,0,1,82,68,15,78,5,83,0,83,0,77,6
Peda Boddepalle (CT),1,1,4,6,0,0,1,5,0,4,2,1,1,4,0,0,6,5,1,5,1,6,0,6,0,6,0
Neelampeta,0,0,2,1,1,0,1,1,0,1,1,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Veerabhupala Patnam,0,1,1,1,1,0,0,1,1,2,0,0,1,1,0,0,2,2,0,2,0,1,1,2,0,2,0
