village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Guddipa,17,8,28,37,15,2,28,25,1,54,0,21,8,25,0,0,54,1,,52,1,53,0,52,1,54,0,53,0
Kothakota,14,11,81,79,25,4,40,57,11,108,0,13,11,84,0,0,108,10,,101,6,82,25,106,1,108,0,101,6
Ravikamatham,21,2,31,38,14,2,24,27,3,51,3,23,2,29,0,2,52,0,,50,2,1,52,42,11,53,0,53,0
Z.Bennavaram,21,3,29,46,8,1,27,26,2,55,0,13,3,39,0,0,55,0,,55,0,46,9,54,1,55,0,50,5
Tattabanda,2,45,7,52,2,0,10,43,1,48,6,43,3,8,0,0,54,2,,53,1,47,7,53,1,54,0,54,0
Dondapudi,0,13,42,23,25,7,14,40,1,55,0,0,13,42,0,0,55,1,,55,0,1,54,55,0,55,0,48,6
Marupaka,5,1,19,10,12,3,4,19,2,25,0,4,2,19,0,0,25,0,,25,0,20,5,22,3,25,0,25,0
Medivada,3,4,30,37,0,0,2,31,4,34,3,5,2,30,0,0,37,0,,37,0,33,3,36,1,37,0,37,0
Cheemalapadu,2,7,43,50,1,1,10,42,0,49,3,5,4,43,0,0,52,2,,52,0,51,1,52,0,52,0,52,0
Komira,3,1,14,15,2,1,0,18,0,18,0,3,1,14,0,0,18,0,,17,1,18,0,17,1,18,0,18,0
Gudiwada,25,0,32,50,8,0,23,34,1,56,2,25,0,33,0,0,58,0,,58,0,14,44,52,6,57,1,51,6
Diddi,2,1,11,13,0,1,0,12,2,14,0,3,0,11,0,0,14,0,,14,0,11,3,13,1,14,0,14,0
Totakurapalem,13,9,39,36,24,2,34,27,1,62,0,15,10,37,0,0,62,0,,59,0,55,4,55,4,62,0,59,0
Pulakandam Ponavolu,2,13,38,16,28,9,5,47,1,53,0,4,14,35,0,0,53,3,,53,0,34,19,49,4,53,0,53,0
Gompa,4,4,24,17,12,3,5,25,2,31,1,5,3,24,0,0,32,0,,32,0,26,6,27,5,32,0,32,0
Kanada,19,3,35,45,8,4,1,41,15,55,2,19,4,34,0,0,57,32,,55,2,56,1,56,1,57,0,55,2
T.Arjapuram,10,0,44,43,12,0,3,40,12,53,2,10,0,45,0,0,55,12,,54,0,46,8,53,1,55,0,53,1
Badanapadu,1,1,1,3,0,0,0,3,0,3,0,1,1,1,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Matsyapuram,25,4,25,52,3,0,16,31,8,55,0,1,4,50,0,0,55,0,,46,7,50,3,53,0,55,0,52,1
Krishnabhupala Puram Agraharam,2,1,10,13,0,0,4,9,0,13,0,2,3,8,0,0,13,0,,13,0,13,0,13,0,13,0,13,0
Buddibanda,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kavagunta,0,0,3,0,1,2,0,3,0,3,0,0,0,3,0,0,3,1,,3,0,3,0,3,0,3,0,3,0
