village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vijayaramarajupeta,17,21,53,74,12,5,3,81,7,69,22,17,22,52,0,7,83,88,2,41,49,90,0,88,3,84,6
Typuram,7,7,18,16,9,7,1,24,7,26,6,7,7,18,0,1,31,32,0,9,22,32,0,31,1,31,1
Pottidorapalem,6,9,23,30,5,3,7,27,4,30,8,7,9,22,1,0,37,34,4,16,22,38,0,36,2,37,1
Rajam,17,16,57,56,24,10,0,86,4,84,6,18,13,59,0,0,90,90,0,1,89,87,1,89,1,90,0
Butchayyapeta,15,19,55,50,25,14,24,59,6,81,8,14,21,54,0,0,89,82,7,60,29,89,0,85,4,89,0
Aithampudi,3,0,3,3,1,2,3,1,2,3,3,3,0,3,0,0,6,5,1,5,1,6,0,5,1,6,0
Gantikorlam,13,13,28,45,7,2,18,23,12,35,19,13,14,27,0,1,53,51,2,53,0,50,3,52,2,53,0
Komallapudi,1,2,2,1,1,3,3,2,0,3,2,1,2,2,0,0,5,5,0,5,0,5,0,4,1,5,0
Dibbidi,15,18,50,65,15,3,15,57,11,65,18,16,18,49,0,8,75,74,9,48,35,82,1,80,3,80,3
Vaddadi,26,32,61,110,4,5,49,57,13,93,26,26,29,64,0,0,119,111,7,115,3,118,0,114,5,117,1
Bhatlova,1,0,1,2,0,0,1,0,1,2,0,1,0,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Kandipudi,20,13,16,38,2,9,10,21,19,27,23,20,13,16,0,0,49,46,4,46,4,36,8,49,1,50,0
Peda Madina,11,7,14,25,3,4,12,15,5,21,11,11,7,14,0,0,32,27,5,27,5,32,0,29,3,32,0
Turakalapudi,12,11,36,44,12,3,9,34,16,42,17,10,12,37,0,0,59,58,1,48,11,59,0,56,3,58,1
P. Bheemavaram,11,17,34,51,7,4,15,40,7,48,14,11,17,34,0,0,62,58,1,51,8,58,1,57,3,58,1
Gunnempudi,21,13,23,51,3,3,14,31,12,39,18,23,12,22,0,0,57,50,7,42,15,55,2,53,4,49,8
R. Sivarampuram,9,11,29,48,1,0,19,22,8,34,15,9,11,29,1,0,48,45,4,33,16,49,0,46,3,49,0
Karaka,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Pedapudi,4,3,13,19,0,1,9,9,2,12,8,4,3,13,0,0,20,17,2,11,8,19,0,20,0,15,4
Kondapalem Agraharam,3,3,6,12,0,0,5,4,3,6,6,4,2,6,0,0,12,8,4,2,10,12,0,12,0,12,0
Kondapalem,5,3,11,19,0,0,10,8,1,10,9,4,3,12,0,0,19,13,6,17,2,19,0,19,0,19,0
Appampalem,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
R. Bheemavaram,0,0,7,7,0,0,2,4,1,4,3,0,0,7,0,0,7,5,2,5,2,7,0,7,0,7,0
Lopudi,15,16,44,62,11,2,42,18,15,60,15,17,15,43,0,0,75,73,2,62,13,73,1,73,2,73,2
Pedapudi Agraharam,1,3,12,16,0,0,10,4,2,7,9,2,2,12,0,0,16,14,2,16,0,16,0,16,0,16,0
Mangalapuram,5,3,11,15,4,0,3,15,1,8,11,6,4,9,0,0,19,19,0,16,3,19,0,15,4,17,2
Mallam,5,5,20,24,3,3,10,14,6,23,7,4,6,20,0,1,29,30,0,27,3,30,0,30,0,30,0
Mallam Bhupathipalem,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Chintapaka,4,9,14,23,3,1,9,14,4,23,4,4,9,14,0,2,25,27,0,27,0,26,1,27,0,26,1
Polepalle,21,1,2,2,0,22,0,1,23,1,23,23,1,0,0,0,21,19,5,16,8,24,0,24,0,21,3
Neelakantapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Laluru,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
L.Singavaram,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Chinappannapalem,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Kondempudi,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Nimmalova,2,1,0,1,0,2,0,1,2,1,2,2,1,0,0,0,3,2,1,2,1,3,0,3,0,3,0
