village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
ANAKAPALLE NORTH,6,21,46,56,15,2,46,19,8,68,5,8,22,43,0,0,73,66,7,72,1,70,3,72,1,61,12
ANAKAPALLE SOUTH,2,8,9,16,3,0,11,6,2,19,0,2,7,10,1,0,18,16,3,13,6,18,1,19,0,18,1
Chintanippula Agraharam,6,6,16,27,1,0,17,4,7,27,1,6,7,15,0,0,27,28,0,25,2,27,0,27,1,28,0
Kundram,11,16,23,42,6,2,27,22,1,48,2,11,16,23,0,0,50,46,4,23,27,47,3,46,4,49,1
Thummapala,32,17,47,93,1,2,39,37,20,96,0,33,17,46,0,0,94,59,35,56,38,49,45,96,0,73,18
Pisinikada,6,17,22,43,2,0,22,11,12,44,1,6,18,21,0,0,45,45,0,45,0,45,0,44,1,45,0
Kunchangi,12,16,20,45,2,1,24,18,6,45,3,12,16,19,0,1,46,36,12,32,16,46,2,46,2,45,3
Marturu,20,5,17,37,2,3,25,9,8,41,1,20,5,17,0,0,42,24,18,15,27,1,41,41,1,29,12
Makavaram,2,1,1,3,1,0,4,0,0,4,0,3,0,1,0,0,4,1,3,1,2,0,4,4,0,1,2
Golagam,5,8,25,36,2,0,37,1,0,38,0,5,9,24,0,0,38,36,2,37,1,37,1,38,0,38,0
Bowluvada (CT),8,10,34,43,7,2,30,12,10,50,2,8,10,34,0,1,51,52,0,51,1,52,0,49,3,52,0
Maredupudi,8,10,29,43,4,0,36,5,6,45,2,8,10,29,0,0,47,43,4,35,12,47,0,47,0,40,7
Koduru,0,4,10,14,0,0,7,4,3,14,0,0,3,11,0,0,14,14,0,14,0,12,2,14,0,14,0
Rebaka,8,11,30,47,2,0,36,12,1,49,0,8,11,30,0,0,49,45,1,46,0,46,0,49,0,46,0
Venkupalem,10,10,34,40,10,4,32,13,9,53,1,10,10,34,0,0,54,51,2,53,0,53,0,54,0,48,5
Tagarampudi,0,2,4,6,0,0,6,0,0,6,0,0,2,4,0,0,6,6,0,6,0,6,0,6,0,6,0
Sankaram,2,6,22,29,0,1,19,6,5,29,1,3,5,22,0,0,30,29,1,30,0,28,2,30,0,30,0
Bhatlapudi,3,3,14,18,0,2,14,3,3,19,1,4,3,13,0,0,20,19,0,20,0,20,0,20,0,20,0
Mamidipalem,5,15,29,43,4,2,45,3,2,49,1,5,15,29,0,0,49,47,1,48,0,48,0,48,2,47,1
Vooderu,14,10,25,49,1,0,45,2,3,50,0,14,10,25,1,2,45,50,0,46,4,49,1,49,1,49,1
Papayya Santha Palem,1,1,12,14,0,0,13,0,1,14,0,1,1,12,0,0,14,13,1,6,8,13,1,14,0,14,0
ANAKAPALLI SOUTH - 2,1,11,32,19,17,8,41,1,2,43,1,2,11,31,0,0,44,43,1,44,0,43,1,44,0,44,0
Kondupalem,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Papayya Palem,13,6,16,34,0,1,32,1,2,34,1,14,5,16,0,0,35,31,4,22,13,35,0,35,0,35,0
