village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bakhar Chandiha,0,1,87,0,69,19,1,78,9,56,32,1,0,87,0,0,88,1,,86,0,6,80,86,0,83,5,3,83
Kataiya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0
Basant Patti,0,11,78,42,44,3,0,88,1,86,3,0,35,54,0,0,89,0,,87,2,43,46,89,0,87,2,89,0
Asopur,0,2,76,2,63,13,0,69,9,75,3,0,2,76,0,0,78,0,,78,0,37,41,78,0,77,1,78,0
Chhapra Jurawan,0,0,13,0,11,2,0,12,1,13,0,0,1,12,0,0,13,0,,13,0,8,5,13,0,13,0,13,0
Chiraiya,0,0,30,0,21,9,0,26,4,30,0,0,1,29,0,0,30,0,,30,0,16,14,30,0,30,0,30,0
Adauri,0,5,62,0,65,2,1,62,4,54,13,3,8,56,0,0,67,0,,67,0,12,55,67,0,66,1,67,0
Barahi Jagdish,0,1,44,0,33,12,0,29,16,44,1,0,11,34,0,0,45,0,,45,0,17,28,45,0,45,0,45,0
Basant Jagjiwan,0,3,22,4,16,5,0,18,7,24,1,0,4,21,0,0,25,0,,24,1,13,12,25,0,25,0,25,0
Hathsar,0,0,10,0,7,3,0,7,3,10,0,0,1,9,0,0,10,0,,3,7,8,2,10,0,10,0,10,0
Chak Sonaul,0,0,19,0,13,6,0,17,2,19,0,0,1,18,0,0,19,0,,19,0,11,8,19,0,19,0,19,0
Madan Chhapra,0,0,42,0,21,21,0,37,5,41,1,0,1,41,0,0,42,0,,39,3,27,15,42,0,42,0,42,0
Kolhua Thikaha,0,0,31,0,23,8,0,18,13,31,0,0,5,26,0,0,31,0,,31,0,30,1,31,0,31,0,31,0
Sonaul Sultan,0,0,25,0,16,9,0,14,11,25,0,0,0,25,0,0,25,0,,22,3,16,9,25,0,25,0,25,0
Pursauni Gope,0,0,20,0,5,15,0,19,1,20,0,0,4,16,0,0,20,0,,8,12,18,2,20,0,20,0,20,0
Barahi Mohan,0,1,44,0,36,9,0,33,12,45,0,0,11,34,0,0,45,0,,45,0,26,19,45,0,45,0,45,0
Dosti Mahamadpur,0,3,44,0,42,5,0,44,3,29,18,0,10,37,0,0,49,0,,47,0,5,42,47,0,47,0,23,24
