village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nagla Gigna,0,0,100,0,81,19,18,67,15,88,12,0,13,87,0,0,100,24,76,62,38,75,23,10,90,100,0
Jahanpur,0,0,100,0,77,23,26,59,15,75,25,0,11,89,1,0,99,50,50,3,95,77,21,4,96,99,1
Udesarrudrasingh,0,0,100,0,79,21,19,58,23,84,16,0,3,97,0,0,100,37,63,57,43,100,0,12,88,87,13
Nagala Gosbha,0,0,100,1,74,25,25,54,21,70,30,1,8,91,2,0,98,38,62,78,22,69,30,6,94,99,1
Pairhat,0,0,100,0,76,24,28,60,12,85,15,1,10,89,1,1,98,46,54,38,62,93,6,9,91,88,12
Rampur,1,0,99,0,80,19,31,59,10,80,20,1,6,93,0,0,100,24,76,19,81,76,24,11,89,86,14
Kachhvai,0,0,100,0,76,24,16,58,26,76,24,0,9,91,0,0,100,60,40,38,62,78,22,7,93,100,0
Patara,0,0,100,0,77,23,19,62,19,70,30,0,13,87,0,0,100,50,50,27,73,91,9,6,94,99,1
Gaheri,1,0,99,1,70,29,16,61,23,84,16,0,14,86,1,0,99,53,47,64,36,85,15,6,94,100,0
Ginauli,0,0,100,0,69,31,21,56,23,77,23,0,13,87,1,0,99,22,78,78,21,99,0,14,86,99,1
