village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dharampur Jafar,0,0,11,11,0,0,0,11,0,11,0,2,9,0,0,0,11,11,0,11,0,11,0,11,0,11,0
Gochhi Chhapra,0,0,6,6,0,0,0,6,0,6,0,0,4,2,0,0,6,6,0,6,0,6,0,6,0,6,0
Pakri,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1
Malahi,0,0,4,4,0,0,0,4,0,4,0,0,4,0,0,0,4,4,0,4,0,4,0,4,0,4,0
Basauta,0,0,7,7,0,0,0,7,0,7,0,0,7,0,0,0,7,7,0,7,0,7,0,7,0,7,0
Husepur,0,0,338,294,44,0,6,332,0,265,73,31,298,9,2,0,336,338,0,336,2,338,0,311,27,338,0
Pakri Mahammad,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
Sandalpur,0,0,3,3,0,0,0,3,0,3,0,1,2,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Madhubani,0,0,2,2,0,0,0,2,0,1,1,0,2,0,0,0,2,2,0,1,1,2,0,2,0,1,1
Lakhna,0,0,9,7,2,0,0,9,0,7,2,1,4,4,0,0,9,9,0,9,0,9,0,9,0,9,0
Sirsa Bali,0,0,172,154,18,0,3,169,0,131,41,10,154,8,3,0,169,171,1,172,0,172,0,140,32,172,0
Koreyan,0,0,2,1,1,0,0,2,0,2,0,1,1,0,0,0,2,2,0,2,0,2,0,2,0,2,0
