village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kanavant,0,4,6,4,5,1,10,0,0,10,0,10,0,0,0,0,10,0,,10,0,6,4,10,0,0,10,10,0
Gabadiya,0,0,10,5,4,1,7,3,0,10,0,7,3,0,1,0,9,1,,9,1,9,1,10,0,0,10,10,0
Chichod,0,4,6,1,7,2,8,2,0,10,0,9,1,0,0,0,10,0,,10,0,5,5,10,0,0,10,10,0
Achhala,0,0,10,1,9,0,9,1,0,10,0,3,5,2,0,0,10,0,,9,1,6,4,10,0,0,10,10,0
Ode,0,5,5,1,7,2,9,1,0,10,0,8,1,1,0,0,10,0,,9,1,8,2,10,0,0,10,10,0
Gadola,0,0,10,4,6,0,8,2,0,10,0,7,2,1,1,0,9,0,,9,1,3,7,10,0,0,10,10,0
Rinchhvel,0,3,7,4,6,0,9,1,0,10,0,8,2,0,3,0,7,0,,10,0,7,3,10,0,0,10,10,0
Kakadkund,0,5,5,3,6,1,6,4,0,10,0,7,2,1,0,0,10,0,,9,1,4,6,10,0,0,10,10,0
Mal,0,1,9,1,7,2,9,1,0,10,0,9,1,0,0,0,10,0,,10,0,7,3,10,0,0,10,10,0
Oliamba,0,2,8,3,7,0,10,0,0,10,0,9,0,1,0,0,10,0,,9,1,3,7,10,0,0,10,10,0
Mithibor,0,4,6,2,7,1,10,0,0,10,0,8,2,0,0,0,10,0,,10,0,3,7,10,0,0,10,10,0
Kothara,0,5,5,2,5,3,9,1,0,10,0,8,2,0,0,0,10,1,,7,3,4,6,10,0,0,10,10,0
Dungarbhint,0,1,9,1,7,2,8,2,0,10,0,8,2,0,0,0,10,0,,10,0,4,6,10,0,0,10,10,0
Dholisimel,0,2,8,3,7,0,6,4,0,10,0,5,4,1,0,0,10,0,,10,0,7,3,10,0,0,10,10,0
Jamli (Jer),0,3,7,2,4,4,9,1,0,10,0,9,1,0,1,0,9,0,,10,0,8,2,10,0,0,10,10,0
Limbani,0,5,5,3,7,0,8,2,0,10,0,8,2,0,0,0,10,2,,9,1,4,6,10,0,0,10,10,0
Navagam,0,3,7,6,4,0,9,1,0,9,1,9,1,0,0,0,10,2,,10,0,0,10,10,0,0,10,10,0
Guda,0,1,9,2,6,2,9,1,0,10,0,8,2,0,1,0,9,0,,10,0,4,6,10,0,0,10,10,0
Kikawada,0,3,7,2,8,0,9,1,0,10,0,7,3,0,1,0,9,0,,9,1,3,7,10,0,0,10,10,0
Dolariya,0,1,9,0,7,3,9,1,0,10,0,9,0,1,1,0,9,0,,9,1,7,3,10,0,0,10,10,0
