village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Satgaon,0,0,58,0,57,1,48,10,0,46,12,1,18,39,0,0,58,0,58,12,46,58,0,58,0,57,1
Chunchale.,0,0,60,1,59,0,47,13,0,0,60,50,10,0,1,0,59,9,51,26,34,60,0,56,4,60,0
Pahan,0,1,59,0,60,0,41,19,0,0,60,11,9,40,9,0,51,3,57,16,44,60,0,53,7,60,0
Kolhe,0,0,62,0,62,0,49,13,0,2,60,34,26,2,5,0,57,12,50,30,32,62,0,55,7,62,0
Takali Bk.,0,0,59,0,59,0,36,23,0,0,59,3,15,41,10,0,49,6,53,20,39,59,0,52,7,59,0
Vadgaon Tek,0,0,60,0,60,0,49,11,0,0,60,10,28,22,0,0,60,0,60,26,34,60,0,59,1,60,0
Vadgaon Ambe,0,0,60,0,60,0,47,13,0,0,60,16,24,20,0,0,60,9,51,27,33,60,0,59,1,60,0
Ozar,0,0,60,0,60,0,43,17,0,0,60,26,15,19,0,0,60,0,60,15,45,60,0,60,0,60,0
Nagardeola Bk.,0,0,61,0,61,0,44,17,0,1,60,6,16,39,0,0,61,0,61,13,48,61,0,61,0,61,0
Shindad,0,0,60,0,59,1,52,8,0,0,60,23,28,9,0,0,60,11,49,17,43,60,0,58,2,60,0
