village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhabta,0,51,9,57,3,0,0,58,2,60,0,2,38,20,0,0,60,0,,30,30,20,40,60,0,0,60,45,15
Shankarpara,0,30,10,40,0,0,0,40,0,40,0,1,22,17,0,0,40,0,,22,18,16,24,40,0,0,40,32,8
Bhabtakharida,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Bhadur,0,20,8,27,1,0,6,22,0,28,0,1,21,6,0,0,26,0,,21,7,17,11,28,0,0,28,25,3
Mahespur,0,14,4,18,0,0,0,16,2,18,0,0,13,5,0,0,18,0,,10,8,10,8,18,0,0,18,14,4
Bishannagar,0,49,25,69,4,1,0,72,2,71,3,4,42,28,0,0,74,0,,34,40,18,56,74,0,0,74,51,23
Dalua,0,12,2,14,0,0,0,11,3,14,0,0,10,4,0,0,14,0,,5,9,4,10,14,0,0,14,12,2
Pulinda,0,74,50,111,12,1,10,113,1,122,2,4,59,61,0,0,124,0,,87,37,69,55,124,0,6,118,104,20
Gangapur,0,9,3,12,0,0,0,11,1,12,0,0,9,3,0,0,12,0,,9,3,4,8,12,0,0,12,11,1
Goalpara,0,4,21,22,3,0,5,18,2,25,0,0,12,13,0,0,25,0,,22,3,12,13,25,0,4,21,25,0
Madda,0,23,16,35,4,0,0,30,9,39,0,1,22,16,0,0,39,0,,25,14,10,29,39,0,1,38,36,3
Banamalipur,0,7,19,23,3,0,4,21,1,25,1,1,9,16,0,0,26,0,,23,3,17,9,26,0,2,24,26,0
Srikrishnapur,0,6,11,17,0,0,0,16,1,17,0,0,6,11,0,0,17,0,,12,5,7,10,17,0,1,16,17,0
Sujapur,0,13,4,14,3,0,1,15,1,17,0,0,13,4,0,0,17,0,,13,4,9,8,17,0,0,17,17,0
Arazi Giridharipur,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,1,1,1,1,2,0,0,2,2,0
Dayanagar,0,4,20,21,3,0,2,22,0,21,3,2,7,15,0,0,24,0,,22,2,14,10,24,0,2,22,24,0
Radhaballabhpur,0,3,3,5,1,0,0,6,0,6,0,0,2,4,0,0,6,0,,6,0,2,4,6,0,0,6,6,0
Ratanpur,0,9,8,15,2,0,0,16,1,17,0,0,8,9,0,0,17,0,,12,5,6,11,17,0,0,17,17,0
Binkar,0,14,4,17,1,0,0,18,0,18,0,0,10,8,0,0,18,0,,13,5,2,16,18,0,0,18,18,0
Sahapur,0,24,12,34,2,0,0,35,1,36,0,0,22,14,0,0,36,0,,30,6,18,18,36,0,0,36,36,0
Naopukhuria,0,40,46,75,11,0,3,82,1,83,3,2,45,39,0,0,86,0,,72,14,34,52,86,0,3,83,86,0
Mahala,0,52,26,72,6,0,0,77,1,78,0,0,45,33,0,0,78,0,,54,24,24,54,78,0,0,78,78,0
Gopinathpur,0,13,5,17,1,0,0,17,1,18,0,0,10,8,0,0,18,0,,13,5,3,15,18,0,0,18,18,0
Mirzapur,0,57,81,114,24,0,9,128,1,128,10,6,62,70,0,0,137,0,,137,1,76,62,138,0,3,135,137,1
Kumarpur,0,33,47,69,11,0,4,74,2,78,2,0,36,44,0,0,80,0,,80,0,44,36,80,0,9,71,80,0
Char Mirzapur,0,15,21,34,2,0,1,35,0,36,0,0,18,18,0,1,35,0,,36,0,12,24,36,0,0,36,36,0
Sibpur,0,3,3,5,0,1,0,6,0,6,0,0,3,3,0,0,6,0,,6,0,3,3,6,0,0,6,6,0
Kapasdanga,0,29,41,58,12,0,4,66,0,67,3,1,31,38,0,1,69,0,,70,0,30,40,70,0,0,70,70,0
Ratnagopbati,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Kazisaha,0,19,11,30,0,0,0,29,1,30,0,1,20,9,0,0,30,0,,24,6,24,6,26,4,0,30,30,0
Barua (P) (CT),0,25,8,32,1,0,0,33,0,33,0,0,21,12,0,0,33,0,,29,4,18,15,33,0,0,33,33,0
Nalkunda,0,21,24,36,9,0,5,40,0,43,2,3,27,15,0,0,44,0,,38,7,35,10,45,0,1,44,45,0
