village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mridadpur,0,8,5,13,0,0,0,13,0,10,3,1,6,6,0,0,13,10,3,9,4,13,0,0,13,12,1
Dakshin Ashria Daha,0,48,39,82,4,1,0,86,1,84,3,2,58,27,0,0,87,75,12,49,38,87,0,0,87,86,1
Diar Fatepur,0,39,42,73,7,1,67,13,1,44,37,1,53,27,0,0,80,80,1,67,14,81,0,0,81,81,0
Paschim Durbarpara,0,11,8,19,0,0,0,19,0,17,2,1,12,6,0,0,19,18,1,2,17,19,0,0,19,19,0
Krishnapur Dinurpara,0,12,31,42,1,0,2,38,3,19,24,0,27,16,1,0,42,42,1,34,9,43,0,2,41,43,0
Hazi Mahammadpur,0,11,53,59,5,0,0,63,1,60,4,1,27,36,0,0,64,60,4,41,23,64,0,4,60,64,0
Paschim Diarmanic Chak,0,13,15,27,1,0,1,27,0,17,11,0,15,13,0,0,28,25,3,22,6,28,0,0,28,28,0
Bajupur Madhupur,0,33,35,66,1,1,0,66,2,66,2,1,41,26,0,0,67,61,7,43,25,68,0,2,66,62,6
Ramchandrapur,1,27,25,50,3,0,1,50,2,49,4,3,36,14,0,0,53,44,9,39,14,53,0,1,52,48,5
Radhakantapur,0,7,4,11,0,0,0,11,0,11,0,1,6,4,0,0,11,5,6,5,6,11,0,0,11,9,2
Sahabazpur,0,3,2,5,0,0,2,3,0,4,1,0,5,0,0,0,5,2,3,3,2,5,0,0,5,5,0
Upar Fatepur,0,13,6,19,0,0,0,19,0,19,0,1,12,6,0,0,19,12,7,8,11,19,0,0,19,17,2
Paharpur,0,42,42,80,4,0,0,78,6,83,1,4,56,24,0,0,84,67,17,56,28,84,0,2,82,78,6
Dakshin Durllabhpur,0,14,8,22,0,0,0,22,0,22,0,0,15,7,0,0,22,18,4,14,8,22,0,0,22,19,3
Bil Borakpara,0,28,73,89,11,1,0,98,3,95,6,2,54,45,0,0,101,90,11,66,35,101,0,6,95,99,2
Khalifabaj,0,3,5,7,1,0,0,7,1,8,0,0,4,4,0,0,8,8,0,3,5,8,0,1,7,7,1
Kaimegha,0,12,13,25,0,0,0,23,2,25,0,0,19,6,0,0,25,16,9,12,13,25,0,0,25,20,5
Radhakrishanapur,0,13,15,28,0,0,0,28,0,28,0,0,17,11,0,0,28,24,4,19,9,28,0,0,28,24,4
Malatipur,0,6,4,9,1,0,0,9,1,6,4,0,7,3,0,0,10,9,1,8,2,10,0,0,10,8,2
Paschim Kodalkati,0,34,18,48,2,2,26,26,0,52,0,1,33,18,0,0,52,38,14,30,22,52,0,1,51,51,1
Sagia,0,6,9,12,2,1,1,13,1,14,1,0,8,7,0,1,14,14,1,9,6,15,0,0,15,15,0
Rajarampur,0,12,19,26,5,0,1,30,0,27,4,0,20,11,0,3,28,27,4,19,12,31,0,6,25,31,0
Sarpakhia,0,4,5,9,0,0,0,9,0,8,1,0,5,4,0,0,9,8,1,8,1,9,0,1,8,7,2
Paikpara,0,13,18,27,4,0,6,25,0,30,1,1,20,10,0,0,31,29,2,23,8,31,0,3,28,30,1
Brahimottar Manick Chak,0,17,13,29,1,0,0,29,1,30,0,2,18,10,0,0,30,26,4,20,10,30,0,1,29,29,1
Karttikpur,0,4,6,10,0,0,0,10,0,10,0,0,6,4,0,0,10,10,0,4,6,10,0,0,10,10,0
Bansgara,0,45,48,92,1,0,0,92,1,81,12,2,54,37,0,1,91,83,10,67,26,93,0,0,93,93,0
Ganti Jaganathsing,0,1,3,4,0,0,2,2,0,4,0,0,3,1,0,0,4,3,1,1,3,4,0,0,4,4,0
Kajla,0,4,2,6,0,0,0,6,0,2,4,0,3,3,1,0,5,4,2,6,0,6,0,0,6,6,0
Arazi Manidanga,0,1,6,7,0,0,0,6,1,7,0,1,2,4,0,0,7,6,1,5,2,7,0,0,7,6,1
Tejraypur,0,2,1,3,0,0,0,3,0,3,0,0,2,1,0,0,3,2,1,1,2,3,0,2,1,3,0
Satpakhia,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0,0,3,2,1,3,0,3,0,0,3,3,0
Syampur,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
