village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dakshin Sagarbar,0,20,0,20,0,0,13,6,1,13,7,11,9,0,0,12,8,0,,20,0,20,0,20,0,20,0,20,0
Sarada Basan,1,11,0,12,0,0,9,3,0,9,3,5,7,0,0,10,2,0,,12,0,12,0,12,0,12,0,12,0
Nahala,0,3,1,4,0,0,4,0,0,3,1,2,1,1,0,3,1,0,,4,0,4,0,4,0,4,0,4,0
Bardabar,0,17,0,17,0,0,7,5,5,10,7,11,6,0,0,5,12,0,,17,0,15,2,17,0,17,0,17,0
Payag,0,10,1,10,1,0,5,6,0,10,1,9,1,1,0,3,8,0,,11,0,11,0,11,0,11,0,11,0
Brindaban Chak,0,15,1,16,0,0,11,5,0,16,0,10,5,1,0,3,13,0,,16,0,16,0,16,0,16,0,16,0
Ghola,0,4,0,3,1,0,4,0,0,2,2,1,2,1,0,2,2,0,,4,0,4,0,4,0,4,0,4,0
Raksa Chak,0,35,0,34,1,0,5,30,0,31,4,32,3,0,0,0,35,0,,35,0,35,0,35,0,35,0,35,0
Kulia,0,6,1,7,0,0,6,1,0,7,0,4,2,1,0,1,6,0,,7,0,7,0,7,0,7,0,7,0
Gopal Nagar,0,7,0,7,0,0,3,1,3,7,0,4,3,0,0,2,5,0,,7,0,7,0,7,0,7,0,7,0
Padampur,0,6,1,7,0,0,5,0,2,5,2,3,3,1,0,4,3,0,,7,0,7,0,7,0,7,0,7,0
Amir Chak,0,2,0,2,0,0,0,2,0,2,0,2,0,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Bangalpur,0,10,0,9,1,0,4,6,0,9,1,8,2,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Japhali,0,0,2,1,1,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Amalhara (CT),0,65,2,67,0,0,17,46,4,67,0,56,10,1,1,0,66,0,,67,0,67,0,67,0,67,0,67,0
Betberya,0,20,3,21,2,0,11,11,1,22,1,11,9,3,0,1,22,0,,23,0,23,0,23,0,23,0,22,1
Brindaban Chak,0,12,1,13,0,0,5,7,1,12,1,5,7,1,0,2,11,0,,13,0,13,0,13,0,13,0,13,0
Parulia,0,9,3,1,9,2,0,4,8,10,2,6,5,1,0,2,10,0,,12,0,5,7,12,0,0,12,11,1
Uttar Jinanda,0,26,5,30,1,0,15,16,0,25,6,20,6,5,0,7,24,0,,31,0,31,0,31,0,31,0,31,0
Manua,0,10,3,12,1,0,4,8,1,13,0,3,7,3,0,0,13,0,,13,0,12,1,13,0,13,0,13,0
Chandpur,0,5,0,5,0,0,2,2,1,5,0,3,2,0,0,2,3,0,,5,0,5,0,5,0,5,0,5,0
Nankar Banka Dangar,0,2,0,2,0,0,1,1,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Paramanandapur,0,40,1,41,0,0,22,15,4,41,0,33,7,1,0,19,22,0,,41,0,41,0,41,0,41,0,41,0
Gopal Nagar,0,56,0,55,1,0,34,17,5,46,10,45,11,0,0,11,45,0,,56,0,56,0,56,0,56,0,56,0
Diglabar,0,27,4,31,0,0,16,14,1,27,4,14,13,4,0,7,24,0,,31,0,31,0,31,0,31,0,30,1
Jadupur,0,26,1,27,0,0,13,11,3,27,0,11,15,1,0,7,20,0,,27,0,27,0,27,0,27,0,27,0
Dakshin Jinanda,0,4,0,4,0,0,2,2,0,1,3,3,1,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Gopal Chak,0,25,1,26,0,0,9,17,0,9,17,22,4,0,0,7,19,0,,26,0,26,0,26,0,25,1,26,0
Bagicha Kumar Chak,0,33,3,29,7,0,14,18,4,32,4,18,15,3,0,0,36,0,,36,0,36,0,36,0,36,0,36,0
Jhakurkol,0,34,3,33,3,1,19,16,2,33,4,25,9,3,0,0,37,0,,37,0,37,0,37,0,37,0,37,0
Siddha,0,29,7,35,1,0,21,7,8,33,3,17,13,6,0,8,28,0,,36,0,36,0,36,0,36,0,35,1
Krishna Nagar,0,7,0,6,1,0,4,0,3,7,0,4,2,1,0,4,3,0,,7,0,6,1,7,0,7,0,7,0
Manoharpur,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Kunarhat,0,2,0,2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Paschim Manika,0,19,0,16,3,0,15,4,0,8,11,11,8,0,0,9,10,0,,19,0,19,0,19,0,19,0,19,0
Machhinan,0,3,0,3,0,0,3,0,0,1,2,2,1,0,0,1,2,0,,3,0,3,0,3,0,3,0,3,0
Purbba Manika,0,3,0,3,0,0,3,0,0,0,3,3,0,0,0,3,0,0,,3,0,3,0,3,0,3,0,3,0
Khadinan,0,6,0,6,0,0,4,2,0,1,5,2,4,0,0,6,0,0,,6,0,6,0,6,0,6,0,6,0
Kashigori,0,19,1,20,0,0,9,11,0,3,17,4,16,0,0,6,14,0,,20,0,20,0,20,0,20,0,20,0
Kulhanda,0,6,0,6,0,0,1,5,0,0,6,1,5,0,0,1,5,0,,6,0,6,0,6,0,6,0,6,0
Jashar,0,5,0,5,0,0,3,2,0,1,4,1,4,0,0,1,4,0,,5,0,5,0,5,0,5,0,5,0
Kanai Chak,0,4,1,5,0,0,3,2,0,0,5,3,1,1,0,5,0,0,,5,0,5,0,5,0,5,0,5,0
Khanedihi,0,27,0,24,3,0,27,0,0,8,19,25,2,0,0,1,26,0,,27,0,27,0,27,0,27,0,27,0
Durbachati,0,8,0,8,0,0,8,0,0,3,5,5,3,0,0,8,0,0,,8,0,8,0,8,0,8,0,8,0
Padima Chak,0,5,0,5,0,0,5,0,0,0,5,3,2,0,0,3,2,0,,5,0,5,0,5,0,5,0,5,0
Baishnab Chak,0,6,0,6,0,0,6,0,0,3,3,2,4,0,0,5,1,0,,6,0,6,0,6,0,6,0,6,0
Kshetrahat,0,6,1,6,1,0,7,0,0,1,6,6,0,1,0,1,6,0,,7,0,7,0,7,0,7,0,7,0
Sulani,0,9,0,8,1,0,9,0,0,3,6,7,2,0,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Mihitikri (CT),0,8,0,8,0,0,8,0,0,3,5,8,0,0,0,0,8,0,,8,0,8,0,8,0,8,0,8,0
Pulsit,0,17,1,16,2,0,11,7,0,10,8,15,2,1,0,1,17,0,,18,0,18,0,18,0,18,0,18,0
Purbba Bahala,0,5,1,6,0,0,4,2,0,2,4,2,4,0,0,5,1,0,,6,0,6,0,6,0,6,0,6,0
Dhuliara,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Deulbar,0,24,0,22,2,0,17,7,0,12,12,18,6,0,0,16,8,0,,24,0,24,0,24,0,23,1,24,0
Gobardhanpur,0,10,0,10,0,0,7,3,0,6,4,9,1,0,0,3,7,0,,10,0,10,0,10,0,10,0,10,0
