village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Agadoro,2,30,3,28,7,0,1,32,2,29,6,19,13,3,0,2,33,35,0,33,2,35,0,35,0,35,0
Begunbere,0,23,2,14,11,0,1,23,1,21,4,15,9,1,0,1,24,25,0,20,5,25,0,25,0,25,0
Erekhali,0,9,0,5,4,0,0,8,1,8,1,1,8,0,0,1,8,9,0,9,0,9,0,9,0,9,0
Bara Talia,0,1,1,2,0,0,0,2,0,2,0,1,0,1,0,1,1,2,0,2,0,2,0,2,0,2,0
Barda (CT),0,21,4,19,6,0,0,23,2,19,6,15,6,4,0,2,23,25,0,24,1,25,0,25,0,25,0
Dihsibram Nagar,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Guaberia,3,125,6,114,20,0,1,122,11,98,36,72,51,11,0,11,123,134,0,130,4,134,0,134,0,134,0
Ashadtalia,0,8,0,5,3,0,0,8,0,7,1,5,3,0,0,0,8,8,0,8,0,8,0,8,0,8,0
Finga,0,7,0,7,0,0,0,6,1,2,5,4,3,0,0,1,6,7,0,7,0,7,0,7,0,7,0
Jaynagar,0,2,0,0,2,0,0,2,0,1,1,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Baneswar Chak,0,10,1,10,1,0,0,11,0,8,3,4,6,1,0,1,10,11,0,11,0,11,0,11,0,11,0
Golap Chak,0,9,0,2,7,0,1,7,1,6,3,4,5,0,0,0,9,9,0,9,0,9,0,9,0,9,0
Anantapur,0,2,0,1,1,0,0,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Krishna Nagar,0,4,0,3,1,0,1,3,0,4,0,1,3,0,0,1,3,4,0,4,0,4,0,4,0,4,0
Gobindapur,0,10,0,1,9,0,1,9,0,9,1,0,10,0,0,1,9,10,0,10,0,10,0,10,0,10,0
Parbbatipur,0,19,0,10,9,0,1,18,0,19,0,13,6,0,0,0,19,19,0,15,4,19,0,19,0,19,0
Bangopalpur,0,19,0,18,1,0,0,16,3,11,8,7,12,0,0,4,15,19,0,17,2,19,0,19,0,19,0
Akubpur,1,22,0,16,7,0,1,20,2,19,4,12,11,0,0,2,21,23,0,23,0,23,0,23,0,23,0
Urddhabmal,0,11,0,4,7,0,0,11,0,5,6,7,4,0,0,0,11,11,0,11,0,11,0,11,0,11,0
Tajnagar,0,2,0,0,2,0,0,2,0,2,0,1,1,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Madhabpur,0,2,0,1,1,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Horkhali,0,22,0,18,4,0,0,20,2,22,0,18,4,0,0,3,19,22,0,22,0,22,0,22,0,22,0
Khanpur,0,2,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Kashipur,0,22,1,17,6,0,1,20,2,17,6,10,12,1,0,3,20,23,0,22,1,23,0,23,0,22,1
Gora Doro,0,2,0,1,1,0,0,2,0,2,0,0,2,0,0,1,1,2,0,2,0,2,0,2,0,2,0
Dhenkua,0,30,0,22,8,0,1,28,1,21,9,17,13,0,0,1,29,30,0,30,0,30,0,30,0,30,0
Kalipur,0,7,1,8,0,0,0,7,1,6,2,5,2,1,0,0,8,8,0,8,0,8,0,8,0,8,0
Anar Nagar,1,19,0,14,6,0,0,15,5,18,2,13,7,0,0,1,19,20,0,20,0,20,0,20,0,20,0
Bahardab Char,0,3,0,3,0,0,0,3,0,2,1,2,1,0,0,1,2,3,0,1,2,3,0,3,0,3,0
Kesabpur,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Babupur,1,5,2,8,0,0,0,8,0,3,5,4,1,3,0,1,7,8,0,8,0,8,0,8,0,8,0
Raynagar,0,8,1,9,0,0,0,7,2,2,7,5,3,1,0,0,9,9,0,9,0,9,0,9,0,9,0
Gajipur,0,4,0,3,1,0,0,3,1,3,1,2,2,0,0,1,3,4,0,4,0,4,0,4,0,4,0
Simulberya,1,22,1,24,0,0,0,18,6,10,14,16,7,1,0,2,22,24,0,23,1,24,0,24,0,24,0
Jamal Chak,0,3,1,4,0,0,0,3,1,4,0,1,2,1,0,0,4,4,0,4,0,4,0,4,0,4,0
Bajitpur,0,10,1,11,0,0,0,6,5,4,7,5,5,1,0,0,11,11,0,11,0,11,0,11,0,11,0
Gopalpur,1,21,0,22,0,0,1,21,0,11,11,14,8,0,0,1,21,22,0,22,0,22,0,22,0,22,0
Dundipur,3,23,0,26,0,0,0,19,7,13,13,20,5,1,0,1,25,26,0,26,0,26,0,26,0,26,0
Harin Bhasha,2,19,2,23,0,0,0,20,3,15,8,12,9,2,0,0,23,23,0,23,0,23,0,23,0,23,0
