village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Charkende Mari,0,3,2,2,3,0,0,5,0,4,1,0,3,2,0,1,4,5,0,0,5,4,1,1,4,5,0
Tajpur,0,7,4,4,7,0,3,8,0,10,1,1,6,4,0,1,10,11,0,3,8,10,1,2,9,11,0
Sonachura Jalpai,4,20,10,7,26,1,6,28,0,34,0,8,16,10,0,12,22,34,0,21,13,34,0,12,22,34,0
Char Galya,4,6,1,7,3,1,3,8,0,8,3,7,3,1,0,6,5,11,0,3,8,9,2,4,7,11,0
Jhatibani,3,8,2,3,10,0,1,12,0,12,1,5,7,1,0,10,3,13,0,3,10,12,1,4,9,13,0
Gangra,2,2,7,3,8,0,7,4,0,11,0,2,4,5,0,8,3,11,0,5,6,11,0,3,8,11,0
Bara Nagar,5,16,3,15,9,0,3,21,0,23,1,10,11,3,0,16,8,24,0,14,10,24,0,8,16,24,0
Jalpai Part-VII,3,11,13,10,17,0,3,24,0,27,0,4,11,12,0,12,15,27,0,9,18,24,3,8,19,27,0
Gokul Nagar,6,11,5,8,14,0,0,22,0,18,4,16,2,4,0,21,1,22,0,6,16,20,2,7,15,22,0
Parul Bari,0,11,1,2,9,1,1,11,0,12,0,6,5,1,0,10,2,12,0,2,10,12,0,0,12,12,0
Haripur,0,6,9,5,7,3,7,8,0,14,1,3,3,9,0,6,9,15,0,9,6,15,0,9,6,15,0
Naynan,5,6,1,1,11,0,3,9,0,12,0,6,5,1,0,2,10,12,0,3,9,9,3,1,11,12,0
Chhayghari,3,4,5,1,11,0,1,11,0,11,1,3,4,5,0,4,8,12,0,4,8,10,2,2,10,12,0
Kenda Mari Jalpai,0,7,3,5,5,0,1,9,0,8,2,1,6,3,0,6,4,10,0,4,6,10,0,3,7,10,0
Hosenpur,0,7,3,3,7,0,0,10,0,9,1,0,7,3,0,2,8,10,0,1,9,8,2,1,9,10,0
Priya Nagar,0,6,6,2,7,3,7,5,0,12,0,0,6,6,0,0,12,12,0,8,4,12,0,5,7,12,0
Sri Gauri,0,4,6,1,8,1,5,5,0,10,0,1,3,6,0,4,6,10,0,8,2,10,0,6,4,10,0
Akanda Bari,1,6,3,3,7,0,0,10,0,10,0,2,6,2,1,0,9,10,0,3,7,9,1,1,9,10,0
Bahadurpur,0,7,4,2,6,3,9,2,0,11,0,3,4,4,0,1,10,11,0,5,6,11,0,7,4,11,0
Gopimohanpur,0,4,1,3,2,0,0,5,0,5,0,2,3,0,0,1,4,5,0,2,3,5,0,2,3,5,0
Shyam Sundari Chak,0,13,7,5,15,0,2,18,0,16,4,2,12,6,0,6,14,20,0,6,14,19,1,6,14,20,0
Nandan Ayek Bar,1,9,0,2,7,1,2,8,0,10,0,3,7,0,0,1,9,10,0,4,6,8,2,5,5,10,0
Saudkhali Char,3,12,9,9,13,2,5,19,0,22,2,4,12,8,0,4,20,24,0,9,15,24,0,11,13,24,0
Bar Jamtalya,1,6,2,1,8,0,3,6,0,8,1,2,5,2,0,1,8,9,0,4,5,8,1,4,5,9,0
Nandigram (CT),4,5,5,5,8,1,7,7,0,12,2,6,3,5,0,2,12,14,0,2,12,11,3,4,10,14,0
Kalicharanpur,1,17,15,11,22,0,8,25,0,32,1,7,11,15,0,15,18,33,0,10,23,32,1,14,19,33,0
Gagra Char,1,1,2,3,1,0,2,2,0,4,0,2,1,1,0,2,2,4,0,3,1,4,0,3,1,4,0
Sona Chura,6,15,10,7,23,1,6,25,0,31,0,14,8,9,0,17,14,31,0,19,12,31,0,7,24,31,0
Jambari,0,16,7,3,19,1,0,23,0,23,0,6,10,7,0,15,8,23,0,4,19,22,1,6,17,23,0
Sultanpur,2,4,4,1,9,0,1,9,0,10,0,2,4,4,0,1,9,10,0,4,6,8,2,1,9,10,0
Banasri Gauri,0,6,5,5,5,1,4,7,0,11,0,2,5,4,0,6,5,10,1,3,8,11,0,3,8,11,0
Habibpur,2,7,1,2,8,0,0,10,0,10,0,5,4,1,0,0,10,10,0,3,7,8,2,4,6,10,0
Champai Nagar,0,3,6,4,5,0,6,2,1,9,0,0,3,6,0,1,8,9,0,5,4,9,0,3,6,9,0
Gadai Balbar,3,6,4,1,11,1,3,10,0,13,0,5,5,3,0,2,11,13,0,6,7,11,2,1,12,13,0
Manikpur,3,15,6,5,15,4,3,20,1,22,2,12,6,6,0,7,17,24,0,8,16,21,3,3,21,24,0
Bartalya,1,7,3,1,10,0,5,6,0,9,2,2,7,2,0,2,9,11,0,2,9,7,4,3,8,11,0
Jadu Bari Chak,2,17,11,16,13,1,4,26,0,29,1,7,12,11,0,10,20,30,0,6,24,29,1,10,20,30,0
Gar Chakra Berya,4,7,10,3,18,0,2,19,0,20,1,4,9,8,0,5,16,21,0,5,16,18,3,1,20,21,0
Mirza Chak,1,7,2,3,6,1,0,10,0,9,1,3,6,1,0,4,6,10,0,5,5,10,0,4,6,10,0
Usman Chak,0,15,5,5,15,0,0,20,0,16,4,3,13,4,0,6,14,20,0,3,17,19,1,8,12,20,0
Raja Ram Chak,0,7,3,4,6,0,3,7,0,9,1,0,7,3,0,3,7,10,0,1,9,10,0,0,10,10,0
Bhasur Kata,0,10,0,2,8,0,0,10,0,10,0,0,10,0,0,1,9,10,0,2,8,8,2,2,8,10,0
Mahammadpur,2,15,3,10,9,1,1,19,0,20,0,12,7,1,0,13,7,20,0,9,11,20,0,3,17,20,0
Dijamtalya,1,5,4,5,4,1,2,8,0,9,1,2,4,4,0,3,7,10,0,0,10,6,4,4,6,10,0
Jelyamara,0,7,0,1,6,0,1,6,0,7,0,2,5,0,0,2,5,7,0,5,2,7,0,2,5,7,0
Tara Chand Bar,2,3,2,1,5,1,1,6,0,7,0,4,1,2,0,0,7,7,0,5,2,7,0,1,6,7,0
Chilinga,1,8,2,4,7,0,4,7,0,11,0,3,6,2,0,1,10,11,0,9,2,11,0,1,10,11,0
