village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Makda,0,1,9,10,0,0,10,0,0,10,0,0,7,3,0,0,10,9,1,10,0,9,1,9,1,10,0
Filon,0,3,7,6,4,0,9,1,0,10,0,0,9,1,1,0,9,6,4,4,6,10,0,4,6,10,0
Nabhoi,0,1,9,10,0,0,10,0,0,10,0,0,3,7,0,0,10,7,3,5,5,9,1,10,0,10,0
Kokaliya,0,0,10,4,6,0,9,1,0,10,0,0,1,9,4,0,6,8,2,6,4,7,3,4,6,10,0
Dedhiya,0,0,10,8,2,0,9,1,0,10,0,0,3,7,0,0,10,7,3,8,2,7,3,9,1,10,0
Ratadiya Mota,0,0,10,5,5,0,10,0,0,10,0,0,2,8,4,0,6,9,1,8,2,5,5,8,2,10,0
Ajapar,0,0,10,6,4,0,10,0,0,10,0,0,5,5,4,0,6,8,2,9,1,10,0,10,0,10,0
Virani,0,0,10,6,4,0,10,0,0,7,3,0,2,8,1,0,9,10,0,9,1,8,2,5,5,10,0
Gadhsisa,0,1,9,9,1,0,10,0,0,10,0,0,5,5,3,0,7,8,2,10,0,8,2,10,0,10,0
Poladiya,0,2,8,3,7,0,10,0,0,10,0,1,6,3,5,0,5,9,1,10,0,10,0,10,0,10,0
Changalpar,0,0,10,6,4,0,6,4,0,10,0,0,5,5,5,0,5,5,5,9,1,9,1,7,3,10,0
Kotaya,0,0,10,8,2,0,9,1,0,10,0,0,5,5,0,0,10,9,1,8,2,9,1,9,1,10,0
Gandhigram,0,0,10,7,3,0,10,0,0,10,0,0,2,8,2,0,8,9,1,10,0,9,1,7,3,10,0
Bidada,0,0,10,7,3,0,10,0,0,10,0,0,0,10,8,0,2,10,0,9,1,8,2,6,4,10,0
Goniyasar Mota,0,0,10,4,6,0,10,0,0,10,0,0,0,10,5,0,5,8,2,7,3,9,1,5,5,10,0
Shirva,0,2,8,8,2,0,9,1,0,8,2,1,8,1,4,0,6,5,5,7,3,7,3,7,3,10,0
Rayan Moti,0,0,10,5,4,1,10,0,0,10,0,0,3,7,0,0,10,8,2,8,2,5,5,6,4,10,0
Talvana,0,0,10,6,4,0,10,0,0,10,0,0,2,8,4,0,6,8,2,8,2,8,2,9,1,10,0
Layja Nana,0,0,10,6,4,0,9,1,0,6,4,0,4,6,0,0,10,8,2,9,1,9,1,9,1,10,0
Godhra,0,1,9,8,2,0,9,1,0,10,0,0,10,0,0,0,10,6,4,9,1,8,2,3,7,10,0
Bhada,0,0,10,8,2,0,9,1,0,10,0,0,3,7,0,0,10,7,3,8,2,8,2,9,1,10,0
Bayath,0,0,10,4,6,0,8,2,0,9,1,0,4,6,0,0,10,7,3,7,3,8,2,9,1,10,0
Gangapar,0,0,10,4,6,0,10,0,0,10,0,0,2,8,0,0,10,9,1,10,0,9,1,10,0,10,0
Dhokda,0,0,10,10,0,0,10,0,0,10,0,0,7,3,0,0,10,6,4,10,0,9,1,5,5,9,1
Goniyasar Nana,0,0,10,8,2,0,8,2,0,10,0,0,0,10,8,0,2,10,0,7,3,8,2,7,3,10,0
Mapar,0,2,8,7,3,0,10,0,0,10,0,1,5,4,0,0,10,8,2,9,1,9,1,7,3,10,0
Changdai,0,1,9,9,1,0,8,2,0,10,0,0,4,6,1,0,9,10,0,9,1,9,1,4,6,10,0
Pyaka,0,0,10,8,2,0,9,1,0,9,1,0,1,9,0,0,10,8,2,8,2,8,2,9,1,10,0
Manjal,0,0,10,7,3,0,9,1,0,10,0,0,7,3,5,0,5,8,2,9,1,6,4,6,4,10,0
Dhunai,0,0,10,7,3,0,10,0,0,10,0,0,2,8,5,0,5,10,0,8,2,9,1,5,5,10,0
Rajpar,0,2,8,5,5,0,10,0,0,10,0,1,8,1,0,0,10,9,1,8,2,9,1,10,0,10,0
Rampar,0,0,10,6,4,0,9,1,0,10,0,0,4,6,5,0,5,9,1,6,4,9,1,6,4,10,0
Kotdi,0,0,10,9,1,0,10,0,0,10,0,0,5,5,5,0,5,10,0,9,1,10,0,9,1,10,0
Sabhrai Moti,0,2,8,6,4,0,9,1,0,10,0,1,5,4,4,0,6,9,1,7,3,10,0,5,5,10,0
Nagrecha,0,0,10,9,1,0,10,0,0,10,0,0,3,7,9,0,1,7,3,7,3,7,3,10,0,10,0
Mau Moti,0,3,7,4,4,2,10,0,0,10,0,1,7,2,1,0,9,4,6,1,9,9,1,10,0,10,0
Ludva,0,0,10,7,2,1,9,1,0,10,0,0,2,8,7,0,3,8,2,9,1,5,5,4,6,10,0
Bheraiya,0,4,6,6,4,0,10,0,0,10,0,1,7,2,3,0,7,7,3,8,2,8,2,9,1,10,0
Bhadai Moti,0,0,10,6,4,0,10,0,0,10,0,0,6,4,0,0,10,10,0,10,0,10,0,10,0,10,0
Tragadi,0,2,8,9,1,0,10,0,0,10,0,0,10,0,9,0,1,8,2,7,3,7,3,10,0,10,0
Jamthada,0,3,7,3,7,0,10,0,0,10,0,1,8,1,0,0,10,7,3,10,0,9,1,10,0,10,0
Layja Mota,0,0,10,4,6,0,10,0,0,8,2,0,3,7,2,0,8,9,1,9,1,7,3,7,3,10,0
Hamla,0,0,10,8,2,0,10,0,0,9,1,0,3,7,5,0,5,8,2,6,4,10,0,7,3,10,0
Faradi,0,5,5,8,2,0,10,0,0,8,2,3,5,2,0,0,10,10,0,10,0,10,0,6,4,10,0
Mandvi (Rural),0,6,4,9,1,0,9,1,0,10,0,3,7,0,0,0,10,6,4,9,1,8,2,8,2,10,0
Undoth Moti,0,0,10,5,5,0,10,0,0,9,1,0,6,4,4,0,6,8,2,7,3,5,5,9,1,10,0
Nana Bhadiya,0,0,10,8,2,0,9,1,0,10,0,0,2,8,10,0,0,10,0,7,3,7,3,10,0,10,0
Kathda,0,2,8,7,3,0,10,0,0,10,0,1,5,4,7,0,3,7,3,9,1,5,5,9,1,10,0
Gundiyali,0,4,6,6,4,0,10,0,0,9,1,0,6,4,0,0,10,10,0,9,1,10,0,6,4,10,0
Bhojay,0,0,10,6,4,0,10,0,0,10,0,0,4,6,7,0,3,8,2,9,1,10,0,10,0,10,0
Asarani,0,0,10,6,4,0,10,0,0,10,0,0,7,3,4,0,6,5,5,7,3,9,1,6,4,10,0
Maska,0,0,10,6,4,0,10,0,0,10,0,0,1,9,0,0,10,9,1,9,1,8,2,6,4,10,0
Vindh Timbo,0,0,10,9,1,0,10,0,0,10,0,0,2,8,2,0,8,10,0,10,0,8,2,6,4,10,0
Panchatiya,0,0,10,9,1,0,9,1,0,10,0,0,0,10,1,0,9,9,1,10,0,9,1,9,1,10,0
Bharapar,0,1,9,7,3,0,9,1,0,10,0,0,3,7,0,0,10,3,7,7,3,7,3,5,5,10,0
Durgapar,0,0,10,6,2,2,10,0,0,10,0,0,0,10,0,0,10,9,1,9,1,8,2,7,3,10,0
Rayan Nani,0,0,10,9,1,0,10,0,0,7,3,0,2,8,0,0,10,7,3,9,1,6,4,9,1,10,0
Asambiya Nana,0,0,10,7,3,0,10,0,0,10,0,0,5,5,7,0,3,9,1,8,2,10,0,4,6,10,0
Bhinsara,0,6,4,9,1,0,8,2,0,10,0,3,7,0,0,0,10,7,3,8,2,9,1,10,0,10,0
