village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Halra,0,2,8,6,4,0,7,3,0,10,0,2,2,6,5,0,5,0,10,0,10,10,0,7,3,10,0
Vasatva,0,1,9,7,3,0,8,2,0,9,1,0,9,1,2,0,8,0,10,0,10,10,0,9,1,0,10
Jangi,0,7,3,7,3,0,10,0,0,10,0,4,6,0,1,0,9,2,8,0,10,10,0,6,4,6,4
Gharana,0,0,10,4,6,0,6,4,0,10,0,0,3,7,2,0,8,7,3,0,10,10,0,6,4,9,1
Vijpasar,0,1,9,5,5,0,10,0,0,10,0,0,4,6,0,0,10,2,8,0,10,10,0,7,3,7,3
Vondh,0,4,6,4,6,0,10,0,0,10,0,3,4,3,0,0,10,6,4,0,10,10,0,5,5,9,1
Ratanpar,0,0,10,6,4,0,9,1,0,10,0,0,3,7,1,0,9,2,8,0,10,10,0,6,4,10,0
Morgar,0,4,6,5,5,0,10,0,0,10,0,3,3,4,0,0,10,3,7,0,10,10,0,8,2,9,1
Sikara,0,0,10,4,6,0,8,2,0,10,0,0,3,7,4,0,6,1,9,0,10,10,0,3,7,10,0
Meghpar (Kunjisar),0,0,10,3,7,0,8,2,0,8,2,0,3,7,0,0,10,1,9,0,10,10,0,7,3,5,5
Kabrau,0,0,10,5,5,0,8,2,0,9,1,0,0,10,0,0,10,1,9,0,10,10,0,5,5,10,0
Amarapar,0,0,10,6,4,0,8,2,0,10,0,0,1,9,5,0,5,1,9,0,10,10,0,7,3,10,0
Jadsa,0,1,9,8,2,0,8,2,0,10,0,1,4,5,0,0,10,0,10,0,10,10,0,3,7,10,0
Ner,0,4,6,5,5,0,9,1,0,10,0,2,3,5,0,0,10,0,10,0,10,10,0,8,2,3,7
Bharudia,0,2,8,5,5,0,9,1,0,10,0,1,6,3,2,0,8,0,10,0,10,10,0,7,3,10,0
Kanthkot,0,0,10,6,4,0,9,1,0,10,0,0,4,6,3,0,7,0,10,0,10,10,0,6,4,9,1
Adhoi (Pasakayara),0,0,10,6,4,0,7,3,0,10,0,0,7,3,4,0,6,6,4,0,10,10,0,7,3,6,4
Lakadiya,0,2,8,4,6,0,10,0,0,10,0,1,6,3,0,0,10,0,10,0,10,10,0,5,5,10,0
Piprapati,0,2,8,7,3,0,10,0,0,7,3,1,4,5,0,0,10,4,6,0,10,10,0,4,6,6,4
Chhadavada,0,1,9,10,0,0,8,2,0,10,0,0,10,0,2,0,8,5,5,0,10,10,0,8,2,9,1
Sukhpar,0,0,10,5,5,0,8,2,0,10,0,0,1,9,1,0,9,0,10,0,10,10,0,7,3,10,0
Laliana,0,2,8,7,3,0,10,0,0,10,0,2,4,4,4,0,6,2,8,0,10,10,0,4,6,4,6
Amaliyara,0,1,9,10,0,0,10,0,0,10,0,1,6,3,7,0,3,1,9,0,10,10,0,4,6,9,1
Modpar,0,4,6,8,2,0,9,1,0,10,0,4,2,4,3,0,7,0,10,0,10,10,0,6,4,7,3
Bhachau,0,0,10,5,5,0,7,3,0,10,0,0,3,7,0,0,10,0,10,0,10,10,0,4,6,10,0
Rampar,0,1,9,6,4,0,7,3,0,10,0,1,6,3,0,0,10,3,7,0,10,10,0,6,4,8,2
Rajthali,0,1,9,5,5,0,10,0,0,10,0,0,3,7,0,0,10,2,8,0,10,10,0,6,4,9,1
Chirai Nani,0,0,10,4,6,0,9,1,0,10,0,0,0,10,0,0,10,0,10,0,10,10,0,3,7,10,0
Khodasar,0,0,10,4,6,0,10,0,0,8,2,0,3,7,0,0,10,1,9,0,10,10,0,8,2,10,0
Samakhiari,0,6,4,7,3,0,10,0,0,10,0,6,4,0,3,0,7,1,9,0,10,10,0,7,3,7,3
Naransari,0,5,5,3,7,0,10,0,0,9,1,2,8,0,0,0,10,0,10,0,10,10,0,8,2,10,0
Katariya Juna,0,4,6,6,4,0,10,0,0,10,0,4,0,6,1,0,9,0,10,0,10,10,0,7,3,10,0
Katariya Nava,0,0,10,4,6,0,10,0,0,10,0,0,4,6,2,0,8,0,10,0,10,10,0,4,6,10,0
Chandrodi,0,3,7,5,5,0,9,1,0,10,0,1,4,5,0,0,10,3,7,0,10,10,0,6,4,10,0
