village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kalitara,0,11,3,6,8,0,0,14,0,2,12,0,11,3,0,11,3,0,,14,0,14,0,14,0,0,14,14,0
Paniara,0,2,8,3,7,0,0,10,0,3,7,0,5,5,0,7,3,0,,11,0,11,0,11,0,0,11,11,0
Kestara,0,2,3,1,4,0,0,5,0,4,1,0,0,5,0,4,1,0,,5,0,5,0,5,0,0,5,5,0
Sarduari,0,3,3,6,0,0,0,3,3,3,3,0,3,3,0,6,0,0,,6,0,6,0,6,0,0,6,6,0
Chatra,0,4,1,2,3,0,0,5,0,1,4,0,4,1,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Bhadrakali,0,5,0,2,3,0,0,5,0,2,3,0,5,0,0,2,3,0,,5,0,5,0,5,0,0,5,5,0
Batia,0,6,4,1,9,0,0,10,0,2,8,0,6,4,0,10,0,0,,10,0,10,0,10,0,0,10,10,0
Ratanpur,0,2,3,5,0,0,0,5,0,4,1,0,2,3,0,4,1,0,,5,0,5,0,5,0,0,5,5,0
Lakshmi Narayanpur,0,3,2,5,0,0,0,5,0,3,2,0,3,2,0,4,1,0,,5,0,5,0,5,0,0,5,5,0
Dalima,0,4,1,4,1,0,0,5,0,2,3,0,4,1,0,4,1,0,,5,0,5,0,5,0,0,5,5,0
Na-Ani Gangadda,0,3,1,2,2,0,0,4,0,2,2,0,3,1,0,4,0,0,,4,0,4,0,4,0,0,4,4,0
Ballabhpur,0,10,12,6,16,0,0,13,9,3,19,0,12,10,0,12,10,0,,22,0,22,0,22,0,0,22,22,0
Bhushna,0,3,3,5,1,0,0,6,0,5,1,0,3,3,0,6,0,0,,6,0,6,0,6,0,0,6,6,0
Malaypur,0,6,8,10,4,0,0,14,0,10,4,0,7,7,0,14,0,0,,14,0,14,0,14,0,0,14,14,0
Tapna,0,5,5,9,1,0,0,10,0,7,3,0,5,5,0,10,0,0,,10,0,10,0,10,0,0,10,10,0
Sutia,0,4,1,2,3,0,0,5,0,1,4,0,4,1,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Kapilsahar,0,5,5,2,8,0,0,10,0,4,6,0,5,5,0,10,0,0,,10,0,10,0,10,0,0,10,10,0
Harirampur,0,5,3,4,4,0,0,8,0,1,7,0,5,3,0,8,0,0,,8,0,8,0,8,0,0,8,8,0
Duria,0,7,3,0,10,0,0,10,0,0,10,0,7,3,0,10,0,0,,10,0,10,0,10,0,0,10,10,0
Ramchandrapur,0,15,7,7,15,0,0,22,0,3,19,0,11,11,0,20,2,0,,22,0,22,0,22,0,0,22,22,0
Uttar Kasila,0,9,2,4,7,0,0,11,0,1,10,0,9,2,0,11,0,0,,11,0,11,0,11,0,0,11,11,0
Shrinibaspur,0,3,2,4,1,0,0,5,0,0,5,0,3,2,0,4,1,0,,5,0,5,0,5,0,0,5,5,0
Ruprampur,0,5,5,4,6,0,0,10,0,3,7,0,5,5,0,7,3,0,,10,0,10,0,10,0,0,10,10,0
Rajgram,0,16,14,17,13,0,0,28,2,13,17,0,16,14,0,13,17,0,,30,0,30,0,30,0,0,30,30,0
Kahinagar (P),0,7,8,9,6,0,0,15,0,6,9,0,7,8,0,14,1,0,,15,0,15,0,15,0,0,15,15,0
Tegharia,0,4,1,1,4,0,0,5,0,1,4,0,4,1,0,2,3,0,,5,0,5,0,5,0,0,5,5,0
Dhitora,0,18,24,23,20,0,0,43,0,21,22,0,16,26,0,33,8,0,,43,0,43,0,43,0,0,43,43,0
Jhikarhati,0,2,0,1,1,0,0,2,0,0,2,0,2,0,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Dakshin Mahurapur,0,2,3,2,3,0,0,5,0,3,2,0,2,3,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Raichandrapur,0,4,2,5,1,0,0,6,0,3,3,0,4,2,0,4,2,0,,6,0,6,0,6,0,0,6,6,0
Ambhua (CT),0,10,10,10,10,0,0,20,0,8,12,0,10,10,0,14,6,0,,20,0,20,0,20,0,0,20,20,0
Murarai (CT),0,2,8,3,7,0,0,10,0,1,9,0,2,8,0,5,5,0,,10,0,10,0,10,0,0,10,10,0
Abdullapur,0,13,4,2,15,0,0,17,0,2,15,0,13,4,0,14,3,0,,17,0,17,0,17,0,0,17,17,0
Mahurapur,0,17,12,26,3,0,14,15,0,16,13,0,18,11,0,12,17,0,,29,0,29,0,29,0,0,29,29,0
Banarampur,0,2,3,5,0,0,0,5,0,3,2,0,2,3,0,4,1,0,,5,0,5,0,5,0,0,5,5,0
Lakargram,0,3,2,2,3,0,0,5,0,2,3,0,3,2,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Birahimpur,0,3,1,2,2,0,0,4,0,3,1,0,3,1,0,4,0,0,,4,0,4,0,4,0,0,4,4,0
Bahadurpur,0,4,3,7,0,0,0,7,0,5,2,0,4,3,0,6,1,0,,7,0,7,0,7,0,0,7,7,0
Barua Gopalpur (CT),0,14,16,13,17,0,0,30,0,5,25,0,14,16,0,17,13,0,,30,0,30,0,30,0,0,30,30,0
Prabhurampur,0,2,4,4,2,0,0,5,1,6,0,0,3,3,0,6,0,0,,6,0,6,0,6,0,0,6,6,0
Kamdebnala,0,10,10,12,8,0,0,20,0,11,9,0,10,10,0,10,10,0,,20,0,20,0,20,0,0,20,20,0
Badebalia,0,1,1,1,1,0,0,2,0,1,1,0,1,1,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Dhananjaypur,0,5,5,10,0,0,0,8,2,7,3,0,5,5,0,10,0,0,,10,0,10,0,10,0,0,10,10,0
Sohara,0,4,3,4,3,0,0,7,0,1,6,0,4,3,0,7,0,0,,7,0,7,0,7,0,0,7,7,0
Sanfua,0,3,2,3,2,0,0,5,0,3,2,0,3,2,0,4,1,0,,5,0,5,0,5,0,0,5,5,0
Fatepur,0,4,6,4,6,0,0,10,0,6,4,0,4,6,0,7,3,0,,10,0,10,0,10,0,0,10,10,0
Nayit,0,1,1,1,1,0,0,2,0,2,0,0,1,1,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Bhatra,0,8,2,6,4,0,0,10,0,3,7,0,8,2,0,8,2,0,,10,0,10,0,10,0,0,10,10,0
Makoa,0,5,5,5,5,0,0,10,0,5,5,0,5,5,0,8,2,0,,10,0,10,0,10,0,0,10,10,0
Bhabanipur,0,4,1,2,3,0,0,5,0,1,4,0,4,1,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Bandhaipur,0,4,1,3,2,0,0,5,0,2,3,0,4,1,0,3,2,0,,5,0,5,0,5,0,0,5,5,0
Kanaipur,0,13,15,11,17,0,1,27,0,5,23,0,16,12,0,13,15,0,,28,0,28,0,28,0,1,27,28,0
Sumarpur,0,3,2,3,2,0,0,5,0,3,2,0,3,2,0,3,2,0,,5,0,5,0,5,0,0,5,5,0
Raghunathpur,0,7,13,14,6,0,0,20,0,9,11,0,7,13,0,16,4,0,,20,0,20,0,20,0,0,20,20,0
Bhogpur,0,4,1,3,2,0,0,5,0,1,4,0,4,1,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Birnagar,0,11,9,4,16,0,0,20,0,3,17,0,11,9,0,19,1,0,,20,0,20,0,20,0,0,20,20,0
Dumurgram,0,6,4,9,1,0,0,8,2,7,3,0,7,3,0,10,0,0,,10,0,10,0,10,0,0,10,10,0
Kumadol,0,5,5,3,7,0,0,10,0,5,5,0,5,5,0,8,2,0,,10,0,10,0,10,0,0,10,10,0
Santoshpur,0,6,6,11,1,0,1,9,2,7,5,0,6,6,0,6,6,0,,12,0,12,0,12,0,0,12,12,0
Mahimuji,0,3,2,2,3,0,0,5,0,3,2,0,3,2,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Chanchali,0,2,3,3,2,0,0,5,0,3,2,0,2,3,0,4,1,0,,5,0,5,0,5,0,0,5,5,0
Sitachar,0,3,2,2,3,0,0,5,0,1,4,0,3,2,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
