village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rasemar,0,0,100,22,69,9,54,42,4,76,24,1,5,94,7,2,91,23,,70,30,76,24,92,8,21,79,90,10
Khichauli,0,0,100,26,58,16,39,57,4,71,29,2,15,83,0,0,100,29,,58,42,79,21,91,9,6,94,94,6
Tarauli,1,1,98,22,72,6,51,32,17,84,16,0,1,99,4,0,96,0,,60,40,75,25,93,7,6,94,88,12
Manauna,0,2,98,47,41,12,48,40,12,82,18,0,0,100,5,1,94,14,,68,32,82,18,91,9,9,91,90,10
Dulhapur,0,0,100,51,34,15,48,41,11,72,28,1,1,98,1,0,99,13,,72,28,82,18,91,9,5,93,87,13
Ganga Jamuni,1,0,99,45,46,9,45,39,16,89,11,0,18,82,1,1,97,16,,55,45,78,22,93,7,5,95,93,7
Jyoti,0,0,100,42,44,14,41,40,19,89,11,2,11,87,10,0,90,16,,70,30,79,21,92,8,3,97,88,12
Akbarpur Jhala,1,1,98,38,50,12,51,39,10,87,13,1,12,87,4,0,96,18,,64,36,77,23,87,13,0,100,90,10
Ghuslenda,0,0,100,64,24,12,48,41,11,81,19,0,2,98,8,0,86,13,,68,32,79,21,94,6,0,100,86,14
Ashokpur,1,0,99,46,37,17,42,48,10,71,29,0,2,98,1,0,98,10,,64,36,79,21,91,9,5,95,94,6
