village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shirambe,0,15,70,28,47,10,72,11,2,9,76,0,0,85,0,0,85,3,82,65,20,85,0,0,85,85,0
Holewadi,0,25,60,54,28,3,84,1,0,7,78,0,0,85,0,0,85,1,84,36,49,85,0,0,85,83,2
Gujarwadi Palashi,0,23,62,47,37,1,64,14,7,4,81,0,0,85,0,0,85,34,51,26,59,85,0,0,85,85,0
Madanapurwadi,0,23,62,28,48,9,58,27,0,11,74,0,0,85,0,0,85,30,55,55,30,85,0,0,85,84,1
Shirdhon,0,20,65,59,19,7,73,12,0,8,77,0,0,85,0,0,85,30,55,39,46,66,19,0,85,82,3
Borgaon,0,19,66,64,15,6,70,15,0,15,70,0,0,85,0,0,85,36,49,11,74,85,0,0,85,43,42
Naygaon,0,17,68,78,7,0,56,25,4,9,76,0,0,85,0,0,85,0,85,13,72,84,1,0,85,61,24
Sarkalwadi,0,9,76,59,23,3,63,22,0,7,78,0,0,85,1,0,84,2,83,33,52,85,0,0,85,84,1
Tadawale s. wagholi,0,13,72,61,15,9,64,19,2,1,84,0,0,85,0,0,85,0,85,25,60,83,2,0,85,80,5
Arvi,0,7,78,16,49,20,64,18,3,0,85,0,0,85,0,0,85,12,73,6,79,84,1,0,85,47,38
Kanherkhed,0,14,16,30,0,0,15,15,0,0,30,0,0,30,0,0,30,0,30,28,2,30,0,0,30,30,0
Tadawale s.koregaon,0,13,13,26,0,0,26,0,0,0,26,0,2,24,1,0,25,0,26,26,0,26,0,0,26,26,0
Kasabe Rahimatpur,0,13,17,30,0,0,0,30,0,0,30,0,3,27,0,0,30,0,30,30,0,30,0,0,30,30,0
