village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hudupora,150,159,9,97,129,92,28,191,99,250,68,168,45,105,0,187,131,0,,318,0,237,81,253,65,140,178,285,33
Abhoypuria Gaon,713,223,6,251,342,349,220,164,558,638,304,746,63,133,0,731,211,0,,942,0,770,172,813,129,424,518,916,26
Adpuria,110,2,0,25,56,31,26,58,28,110,2,110,1,1,0,64,48,0,,112,0,112,0,111,1,9,103,112,0
Bailung Gaon,191,232,12,139,201,95,23,258,154,377,58,225,51,159,0,240,195,4,,435,0,308,127,382,53,131,304,425,10
Chetia Handique,4,4,1,5,2,2,1,4,4,7,2,4,0,5,0,3,6,0,,9,0,5,4,7,2,4,5,8,1
Lahon Gaon,2,14,0,11,2,3,3,8,5,16,0,3,2,11,0,8,8,0,,16,0,6,10,14,2,0,16,5,11
Borakhowa,97,27,1,22,21,82,8,29,88,48,77,106,8,11,0,25,100,1,,125,0,52,73,116,9,65,60,121,4
Na-Gaon,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Mohan,616,403,7,655,231,140,26,336,664,687,339,716,152,158,0,533,493,0,,1026,0,930,96,968,58,639,387,864,162
Handique,2,8,0,3,4,3,0,2,8,8,2,2,1,7,0,5,5,0,,10,0,6,4,8,2,5,5,9,1
Deogharia Duwarah,236,163,3,218,147,37,9,190,203,396,6,251,37,114,0,138,264,0,,402,0,210,192,368,34,164,238,370,32
Na-Pam Baruoti,32,103,4,45,62,32,7,90,42,97,42,42,21,76,0,60,79,0,,139,0,103,36,100,39,3,136,129,10
Bangmuria Konwar,74,105,5,80,75,29,6,116,62,157,27,83,23,78,0,99,85,1,,184,0,123,61,157,27,25,159,164,20
Kachari,116,83,17,80,90,46,15,148,53,191,25,133,21,62,0,112,104,1,,216,0,153,63,184,32,36,180,209,7
Deopani Gohain,31,186,0,83,101,33,10,109,98,217,0,45,34,138,0,149,68,0,,217,0,161,56,185,32,0,217,214,3
Moran Gaon,51,166,1,190,19,9,72,127,19,216,2,113,96,9,0,182,36,0,,218,0,147,71,190,28,89,129,216,2
Namdongia,8,145,0,30,70,53,11,102,40,123,30,26,28,99,0,66,87,0,,153,0,105,48,105,48,38,115,131,22
Pator Gaon,6,6,0,7,3,2,1,5,6,10,2,7,1,4,0,5,7,0,,12,0,11,1,11,1,3,9,12,0
Maduri Gohain,2,0,0,1,1,0,1,0,1,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Amkotia Gohain,8,0,0,0,1,7,4,4,0,8,0,8,0,0,0,4,4,0,,8,0,8,0,8,0,2,6,8,0
Adaboria Handique,6,15,0,1,13,7,0,14,7,18,3,6,4,11,0,5,16,0,,21,0,17,4,14,7,2,19,19,2
Asalabari Gaon,5,1,0,0,3,3,4,1,1,6,0,5,0,1,0,2,4,0,,6,0,6,0,5,1,0,6,6,0
Chetia Katoni,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,0,1,1,0,0,1,0,1
Chutia,4,6,0,3,2,5,0,5,5,7,3,6,2,2,0,4,6,0,,10,0,6,4,10,0,1,9,10,0
159 No. Grant,0,2,0,1,0,1,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,1,1,1,1,0,2,2,0
Nimaigorh Habi,68,37,9,42,46,26,6,87,21,96,18,71,15,28,0,43,71,0,,114,0,81,33,93,21,12,102,113,1
Missamora,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,0,1,0,1,1,0
Bamun Bari,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
