village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jalukani Bill,22,1,0,22,0,1,18,5,0,23,0,22,1,0,0,22,1,0,,23,0,21,2,21,2,12,11,23,0
Pahukhowa Doloni,95,193,0,116,113,59,43,170,75,250,38,151,118,19,0,161,127,2,,288,0,243,45,209,79,46,242,283,5
Araltali,27,121,0,57,68,23,10,88,50,137,11,56,51,41,0,94,54,1,,148,0,125,23,106,42,32,116,144,4
Haluwating,53,153,3,91,81,37,12,103,94,176,33,75,42,92,0,89,120,0,,209,0,149,60,165,44,16,193,195,14
Rajabari Bagisa,108,166,2,101,119,56,27,157,92,248,28,142,48,86,0,172,104,0,,276,0,216,60,218,58,100,176,272,4
Deodubi,50,169,0,89,105,25,12,128,79,213,6,71,43,105,0,157,62,0,,219,0,152,67,181,38,164,55,201,18
Borguri Block,89,315,0,179,154,71,33,272,99,350,54,200,196,8,0,246,158,2,,404,0,331,73,287,117,73,331,393,11
Dopani Pathar,48,162,0,74,91,45,8,123,79,197,13,65,38,107,0,140,70,0,,210,0,146,64,171,39,85,125,195,15
Gohain Pukhuri,40,145,1,72,82,32,13,98,75,164,22,57,53,76,0,107,79,0,,186,0,141,45,132,54,53,133,169,17
Baputigarh,40,205,0,81,106,58,14,124,107,220,25,85,83,77,0,110,135,0,,245,0,180,65,181,64,21,224,229,16
Dehajan Habi,79,162,5,74,117,55,11,152,83,210,36,97,59,90,0,109,137,0,,246,0,185,61,179,67,13,233,225,21
Gamiri,41,195,0,93,87,56,14,134,88,210,26,79,86,71,0,137,99,2,,236,0,179,57,182,54,60,176,222,14
Athabari Grant,78,195,3,89,119,68,14,174,88,233,43,101,72,103,0,132,144,0,,276,0,192,84,212,64,28,248,245,31
Demowmukh Gohain,54,84,10,72,53,23,10,87,51,135,13,64,21,63,0,72,76,0,,148,0,100,48,128,20,18,130,145,3
Gelapathar,50,167,0,91,87,39,10,149,58,195,22,110,88,19,0,134,83,2,,217,0,176,41,137,80,55,162,214,3
Milonkur,32,180,0,76,93,43,8,128,76,183,29,73,76,63,0,119,93,0,,212,0,151,61,144,68,50,162,189,23
Nemutangakur,49,168,0,86,85,46,17,160,40,187,30,111,102,4,0,127,90,2,,217,0,183,34,153,64,45,172,216,1
Nitai Pukhuri Gaon,29,130,0,65,75,19,6,107,46,145,14,55,51,53,0,110,49,0,,159,0,125,34,124,35,33,126,156,3
Bangali Gaon,55,177,0,83,94,55,17,167,48,191,41,122,104,6,0,143,89,0,,232,0,190,42,151,81,39,193,228,4
Kenduguri,22,99,0,60,39,22,4,60,57,112,9,37,34,50,0,84,37,0,,121,0,90,31,87,34,58,63,112,9
Bhekelai,49,98,5,53,59,40,7,103,42,134,18,68,36,48,0,80,72,0,,152,0,96,56,128,24,34,118,141,11
Kachari Pathar,97,116,8,84,97,40,14,122,85,201,20,122,32,67,0,141,80,0,,221,0,161,60,182,39,76,145,217,4
Saru Deroi,82,146,7,127,83,25,19,135,81,217,18,95,25,115,0,85,150,0,,235,0,167,68,171,64,79,156,222,13
Dhyan Pathar,57,217,5,83,131,65,30,170,79,219,60,97,65,117,0,89,190,1,,279,0,174,105,192,87,11,268,223,56
Japisagiya Gaon,52,145,0,68,81,48,9,132,56,176,21,99,84,14,0,121,76,0,,197,0,160,37,143,54,36,161,192,5
Barderoi,78,156,7,103,93,45,15,160,66,206,35,118,84,39,0,135,106,2,,241,0,202,39,186,55,29,212,237,4
Da Dhara Grant,39,116,0,60,71,24,8,111,36,134,21,86,61,8,0,94,61,0,,155,0,127,28,114,41,35,120,152,3
Bokul Duba,47,154,0,77,75,49,13,126,62,181,20,87,73,41,0,122,79,2,,201,0,168,33,142,59,74,127,199,2
Loguwa Bari,50,168,2,86,103,31,10,131,79,201,19,91,48,81,0,147,73,0,,220,0,172,48,178,42,88,132,208,12
