village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thiep Shkai,0,8,12,0,4,16,4,0,16,20,0,20,0,0,0,12,8,19,1,20,0,15,5,2,18,2,18
Nongthymmai Kyndiar,0,0,20,1,9,10,0,0,20,20,0,20,0,0,0,10,10,20,0,20,0,17,3,0,20,19,1
Ringer,0,7,12,0,2,17,0,0,19,19,0,18,0,0,0,15,2,19,0,19,0,16,3,7,12,8,11
Nongmadan Mawpran,0,4,15,0,11,8,16,0,3,19,0,19,0,0,0,7,12,19,0,19,0,18,1,7,12,11,8
Pashum,0,0,19,7,8,4,12,7,0,19,0,5,3,11,0,10,9,17,2,19,0,19,0,3,16,0,19
Mawriang,0,1,19,0,13,7,20,0,0,20,0,20,0,0,0,12,8,20,0,20,0,20,0,2,18,6,14
Lapalang,0,3,17,3,13,4,15,5,0,20,0,20,0,0,0,13,7,20,0,19,1,20,0,6,14,19,1
Mawkyrnot,0,2,12,4,8,2,7,7,0,14,0,14,0,0,0,5,9,13,1,11,3,8,6,5,9,12,2
Wahsherkhmut,0,5,14,6,9,4,19,0,0,19,0,19,0,0,0,11,8,19,0,12,7,8,11,0,19,16,3
Shuthim,0,0,21,5,10,6,14,7,0,21,0,21,0,0,0,15,6,21,0,16,5,13,8,12,9,18,3
Madanshatsngi (Nongmadan),0,12,16,9,15,4,0,28,0,28,0,28,0,0,0,19,9,27,1,19,9,19,9,5,23,19,9
Hat Thymmai,0,17,3,3,13,4,19,1,0,20,0,20,0,0,0,14,6,18,2,14,6,4,16,3,17,19,1
Tynriang,0,2,13,0,7,8,12,3,0,15,0,12,2,1,0,12,3,15,0,10,5,2,13,1,14,12,3
Lumwahniai,0,1,19,12,8,0,5,5,10,20,0,20,0,0,0,16,4,20,0,14,6,12,8,3,17,19,1
Nongshken,0,17,3,14,6,0,20,0,0,20,0,20,0,0,0,8,12,20,0,13,7,9,11,3,17,16,4
Umniuh-Tmar,0,0,20,7,10,3,20,0,0,20,0,20,0,0,0,13,7,20,0,6,14,9,11,0,20,18,2
Umniuh-Nongrim,1,7,22,14,10,6,19,11,0,30,0,30,0,0,0,20,10,30,0,17,13,10,20,9,21,27,3
Wah Umrem,0,1,20,4,12,5,10,11,0,20,1,21,0,0,0,17,4,21,0,17,4,16,5,5,16,21,0
Umkrem,0,0,21,9,8,4,9,12,0,21,0,21,0,0,0,13,8,21,0,17,4,11,10,9,12,20,1
Korblang,0,0,20,6,10,4,20,0,0,20,0,20,0,0,0,9,11,20,0,11,9,9,11,0,20,20,0
Mawdang,0,7,13,15,4,1,20,0,0,20,0,20,0,0,0,10,10,20,0,8,12,10,10,1,19,18,2
Umniuh Iarbniaw,0,13,12,11,14,0,25,0,0,25,0,25,0,0,0,17,8,25,0,20,5,9,16,5,20,21,4
Tangmang,0,1,20,10,9,2,21,0,0,21,0,21,0,0,0,15,6,21,0,15,6,8,13,0,21,19,2
Lait-Sohphie,0,0,20,7,8,5,0,20,0,20,0,20,0,0,0,12,8,20,0,16,4,10,10,8,12,16,4
Langkawet,1,1,35,11,25,1,23,13,1,37,0,37,0,0,0,22,15,37,0,30,7,17,20,11,26,34,3
Nongeitniang,0,14,6,3,16,1,13,7,0,20,0,20,0,0,0,10,10,20,0,12,8,9,11,3,17,14,6
Nongsohphan,1,19,0,10,9,1,16,4,0,20,0,20,0,0,0,11,9,20,0,13,7,10,10,1,19,13,7
Burhill,0,0,2,0,1,1,2,0,0,2,0,2,0,0,0,2,0,2,0,0,2,1,1,1,1,2,0
