village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thandalam,0,0,116,24,44,48,11,30,75,84,32,0,0,116,0,7,109,1,115,50,66,105,11,18,98,12,104
Kunnappattu,0,25,89,43,33,38,0,7,107,77,37,62,40,12,0,6,108,0,114,31,83,96,18,5,109,12,102
Kizhur,0,0,114,74,31,9,1,61,52,77,37,20,52,42,0,0,114,1,112,28,86,89,23,2,112,2,112
Valavanthangal,0,4,24,13,6,9,0,17,11,21,7,9,6,13,0,0,28,1,27,17,11,28,0,3,25,0,28
Karanai,0,10,76,32,28,26,0,30,56,68,18,33,36,17,0,1,85,0,86,19,67,78,8,7,79,0,86
Sirudavoor,0,5,109,70,11,33,0,57,57,93,21,40,50,24,0,0,114,1,113,58,56,108,6,0,114,2,112
PeriyaIrumbedu,0,0,48,19,8,21,1,13,34,40,8,12,24,12,0,0,48,1,47,35,13,48,0,0,48,1,47
Periyavippedu,0,0,42,0,14,28,0,10,32,33,9,9,23,10,0,0,42,0,42,32,10,42,0,0,42,0,42
Panchanthiruthy,0,0,2,2,0,0,0,1,1,1,1,0,1,1,0,0,2,0,2,1,1,2,0,0,2,0,2
Kalanipakkam,0,0,28,0,12,16,0,5,23,20,8,0,6,22,0,0,28,0,28,3,25,24,4,1,27,0,28
Chinna Irumbedu,1,0,57,4,17,37,2,8,48,35,23,7,28,23,0,0,58,3,55,47,11,57,1,5,53,0,58
Amirthampallam,0,0,14,0,4,10,4,3,7,11,3,1,3,10,0,0,14,6,8,13,1,14,0,2,12,3,11
Chinnavippedu,0,0,29,3,5,21,0,4,25,15,14,3,11,15,0,0,29,0,29,21,8,29,0,0,29,0,29
Otteri,0,0,16,0,7,9,0,0,16,6,10,1,6,9,0,0,16,0,16,2,14,16,0,0,16,0,16
Kattakhazhani,0,0,25,2,5,18,0,5,20,11,14,3,14,8,0,0,25,0,25,19,6,25,0,1,24,0,25
Rayamangalam,0,0,34,5,9,20,0,5,29,16,18,0,4,30,0,0,34,0,34,21,13,34,0,8,26,0,34
Mullipakkam,0,1,69,3,22,45,0,12,58,44,26,11,20,39,0,0,70,0,70,45,25,69,1,5,65,0,70
Poondi,0,0,21,1,4,16,3,8,10,8,13,0,0,21,1,0,20,4,17,17,4,21,0,2,19,3,18
Thirunilai,0,0,85,26,21,38,0,8,77,54,31,3,17,65,0,4,81,0,85,40,45,77,8,8,77,0,85
Thiruporur,0,0,7,0,0,7,0,0,7,0,7,0,0,7,0,7,0,1,6,5,2,7,0,0,7,0,7
Kayar,0,0,5,1,1,3,0,1,4,1,4,0,0,5,0,4,1,1,4,5,0,5,0,0,5,2,3
Illalur,0,0,4,0,0,4,0,0,4,0,4,0,0,4,0,4,0,0,4,4,0,4,0,0,4,0,4
Dhakshnavarthy,0,0,3,0,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,0,3,3,0,0,3,0,3
Vembedu,0,0,5,0,0,5,0,1,4,1,4,0,0,5,0,4,1,1,4,3,2,5,0,0,5,1,4
Thiruvidanthai,0,0,2,0,0,2,0,0,2,0,2,0,0,2,0,2,0,0,2,2,0,2,0,0,2,0,2
Agaram,0,0,4,0,1,3,0,0,4,0,4,0,0,4,0,4,0,0,4,4,0,4,0,1,3,3,1
Arungundram,0,0,5,0,0,5,0,0,5,0,5,0,0,5,0,5,0,0,5,4,1,5,0,0,5,0,5
