village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Elangadu,0,0,40,0,20,20,0,40,0,40,0,0,1,39,0,0,40,0,,40,0,20,20,40,0,40,0,40,0
Moothakurichi,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,,1,0,1,0,1,0,1,0,1,0
Vattakudi Ukkadai,0,0,70,0,20,50,0,60,10,70,0,1,0,69,0,1,69,1,,70,0,51,19,69,0,70,0,70,0
Talikkottai,0,0,2,0,1,1,1,1,0,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Vadugankuthagai,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Gopalasamudram,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Madukkur,0,0,87,1,11,75,60,25,2,87,0,10,29,48,8,1,78,1,,87,0,2,85,87,0,87,0,86,1
Mannankadu,0,0,99,4,4,91,1,1,97,99,0,0,2,97,0,2,97,2,,99,0,36,63,99,0,99,0,99,0
Kadathankudi,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,,1,0,1,0,1,0,1,0,1,0
Mahadevapuram,0,1,38,1,19,19,1,38,0,38,1,3,6,30,0,0,39,0,,39,0,4,35,39,0,38,1,17,22
Vattakudi,0,0,98,49,46,3,2,85,11,64,34,3,5,90,3,0,95,0,,97,1,34,64,84,14,18,80,64,34
Keelakurichi East,0,0,45,0,20,25,0,35,10,43,2,0,2,43,0,0,45,0,,45,0,4,41,45,0,35,10,37,8
Veppankulam,0,0,99,8,3,88,0,1,98,99,0,0,9,90,0,1,98,1,,99,0,1,98,99,0,99,0,98,1
Alanpallam,0,0,3,0,2,1,1,2,0,3,0,0,2,1,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Andami,0,0,2,0,1,1,0,2,0,2,0,0,2,0,0,2,0,2,,2,0,2,0,2,0,2,0,2,0
Karuppur,1,0,99,6,16,78,42,58,0,100,0,1,19,80,0,0,100,0,,100,0,35,65,99,0,99,1,75,25
Mohur,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,,1,0,1,0,1,0,1,0,1,0
Kasangadu,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,,1,0,1,0,1,0,1,0,1,0
Periyakkottai,0,0,25,0,0,25,0,25,0,17,8,14,5,6,0,0,25,0,,19,6,16,9,25,0,7,18,12,13
Athivetti West,0,0,3,0,0,3,0,3,0,3,0,0,2,1,3,0,0,0,,3,0,3,0,3,0,3,0,3,0
Palaverikadu,0,0,39,0,18,21,12,26,1,27,12,2,1,36,12,0,27,0,,33,6,28,11,39,0,11,28,14,25
Alathur,0,0,3,0,1,2,2,1,0,3,0,1,2,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Vikkiramam,0,0,3,0,0,3,0,2,1,3,0,1,1,1,0,1,2,1,,3,0,3,0,3,0,2,1,3,0
Madurabashanipuram,0,0,83,0,28,55,23,60,0,83,0,17,36,30,4,8,71,8,,83,0,3,80,83,0,83,0,42,41
Kalyanaodai,0,0,3,1,2,0,0,3,0,3,0,1,2,0,0,2,1,2,,3,0,3,0,3,0,3,0,3,0
Pulavanji,0,0,128,1,38,89,1,123,4,119,9,22,42,64,0,0,128,0,,123,5,45,83,127,0,108,20,107,21
Musiri,0,0,2,0,1,1,2,0,0,2,0,0,2,0,0,2,0,2,,2,0,2,0,2,0,2,0,2,0
Siramelkudi,0,0,33,1,0,32,33,0,0,33,0,0,13,20,0,0,33,0,,33,0,4,29,32,0,33,0,26,7
Olayakunnam,0,0,138,6,47,85,72,63,3,128,10,0,78,60,0,0,137,0,,136,2,69,69,138,0,109,29,104,34
Reguramasamudram,0,0,29,1,0,28,28,1,0,29,0,6,5,18,0,0,29,0,,29,0,7,22,25,0,29,0,22,7
PalayeeAgraharam,0,0,38,0,0,38,37,1,0,37,1,4,14,20,0,0,38,0,,37,1,11,27,36,1,38,0,28,10
Regunathapuram,0,0,30,0,13,17,0,29,1,30,0,0,0,30,0,0,30,0,,30,0,23,7,30,0,30,0,30,0
