village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ballaldighi,0,8,4,9,3,0,1,11,0,12,0,2,4,6,0,1,11,0,,11,1,8,4,12,0,5,7,12,0
Charkashthasali,0,10,2,10,2,0,0,11,1,12,0,3,7,2,0,0,12,0,,12,0,4,8,12,0,7,5,10,2
Tiorkhali (CT),1,18,19,18,20,0,12,22,4,36,2,8,15,15,1,0,37,0,,38,0,18,20,38,0,25,13,36,2
Char Brahmanagar (CT),1,41,8,36,14,0,21,26,3,50,0,6,37,7,0,0,50,0,,50,0,1,49,50,0,29,21,46,4
Teghari (P),0,8,10,16,2,0,0,12,6,18,0,1,8,9,0,0,18,0,,18,0,12,6,18,0,10,8,13,5
Pansila,0,11,14,23,1,1,2,12,11,25,0,2,10,13,0,0,25,0,,25,0,15,10,24,0,15,10,18,7
Bamanpukur (CT),1,8,6,13,1,1,6,8,1,15,0,3,7,5,0,0,15,0,,15,0,8,7,15,0,8,7,10,5
Rajapur,1,12,12,21,4,0,5,19,1,25,0,4,10,11,0,0,25,0,,25,0,13,12,25,0,14,11,18,7
Ghasighata,1,7,4,9,2,1,0,12,0,12,0,2,5,5,0,0,12,0,,12,0,5,7,12,0,8,4,11,1
Mollapara,0,15,10,18,7,0,7,18,0,25,0,6,9,10,0,0,25,0,,25,0,14,11,25,0,13,12,19,6
Simul Gachi,0,12,13,12,13,0,1,13,11,25,0,3,11,11,0,0,25,0,,25,0,22,3,25,0,16,9,23,2
Tota,0,10,8,14,3,1,0,10,8,18,0,4,6,8,0,0,18,0,,18,0,4,14,18,0,12,6,10,8
Majdia (CT),1,9,20,26,4,0,3,23,4,29,1,2,10,18,0,0,30,0,,30,0,21,9,30,0,19,11,28,2
Bablari Dewanganj (CT),3,47,60,62,48,0,33,75,2,80,30,14,39,57,0,0,110,0,,97,13,38,72,110,0,84,26,104,6
Sardanga,0,7,7,11,3,0,3,10,1,14,0,3,4,7,0,0,14,0,,13,1,6,8,14,0,6,8,13,1
Parmedia,0,23,9,21,11,0,2,22,8,32,0,5,19,8,0,0,32,0,,31,1,11,21,32,0,22,10,22,10
Mohisunra,1,37,87,66,58,1,28,85,12,100,25,7,35,83,1,0,124,0,,112,13,49,76,123,0,85,36,120,5
Bankar Dhopadi,0,21,11,24,4,4,7,23,2,31,1,2,19,11,0,0,32,0,,32,0,17,15,32,0,19,13,25,7
Brahmanagar,0,39,11,42,8,0,5,38,7,50,0,17,25,8,0,0,50,0,,48,2,33,17,50,0,18,32,46,4
Sankarpur,0,4,1,5,0,0,0,4,1,5,0,3,1,1,0,0,5,0,,5,0,5,0,5,0,2,3,5,0
Indrakpur,1,19,12,30,2,0,1,22,9,32,0,7,17,8,0,0,32,0,,31,1,16,16,32,0,21,11,25,7
Bharuidanga,0,3,3,4,2,0,0,5,1,6,0,1,2,3,0,0,6,0,,6,0,4,2,6,0,4,2,4,2
Gadigachha (CT),0,22,37,27,32,0,17,39,3,48,11,8,18,33,0,0,59,0,,57,2,31,28,59,0,36,23,50,9
Rudrapara (P),0,19,8,22,5,0,1,17,9,25,2,8,13,6,0,0,27,0,,27,0,18,9,27,0,16,10,21,6
Brahman Para,3,8,10,13,8,0,1,13,7,21,0,4,6,11,0,0,21,0,,19,2,7,14,21,0,10,11,16,5
