village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Panchdara Abhaynagar,0,20,50,43,27,0,0,51,19,64,6,0,10,60,0,0,70,0,,70,0,36,34,70,0,28,42,70,0
Uzirpur,0,16,34,38,12,0,0,30,20,43,7,0,10,40,0,0,50,0,,50,0,33,17,50,0,19,31,50,0
Iswarchandrapur,0,0,14,12,2,0,0,12,2,13,1,0,0,14,0,0,14,0,,14,0,6,8,14,0,6,8,14,0
Sahebnagar,0,10,13,14,9,0,0,19,4,23,0,0,8,15,0,0,23,0,,23,0,13,10,23,0,9,14,23,0
Palashipara,0,24,66,51,38,1,1,54,35,83,7,0,18,72,0,0,90,0,,90,0,58,32,90,0,46,44,90,0
Baraia,0,22,66,65,22,1,1,63,24,80,8,0,14,74,0,0,88,0,,88,0,45,43,88,0,43,45,88,0
Chak Shatikhali,0,0,3,3,0,0,0,2,1,3,0,0,0,3,0,0,3,0,,3,0,3,0,3,0,0,3,3,0
Chak Ramnagar,0,2,2,3,1,0,0,2,2,3,1,0,1,3,0,0,4,0,,4,0,3,1,4,0,4,0,4,0
Palsunda,0,36,64,73,27,0,0,67,33,90,10,0,23,77,0,0,100,0,,100,0,61,39,100,0,52,48,100,0
Barnia,0,15,38,33,20,0,0,42,11,48,5,0,10,43,0,0,53,0,,53,0,30,23,53,0,27,26,52,1
Hanspukuria,0,9,26,24,11,0,1,22,12,30,5,0,7,28,0,0,35,0,,35,0,19,16,35,0,12,23,35,0
Natipota,0,3,17,15,5,0,0,15,5,17,3,0,2,18,0,0,20,0,,20,0,10,10,20,0,8,12,20,0
Baor,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Gopinathpur,0,25,76,60,41,0,0,82,19,93,8,0,16,85,0,0,101,0,,101,0,56,45,100,1,48,53,101,0
Krishnanagar,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Charakpota,0,0,2,1,1,0,0,2,0,1,1,0,0,2,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Chhota Naldaha,0,2,6,3,5,0,0,6,2,8,0,0,1,7,0,0,8,0,,8,0,5,3,8,0,3,5,8,0
Dharammapur,0,14,17,12,19,0,1,25,5,27,4,0,10,21,0,0,31,0,,31,0,21,10,31,0,13,18,31,0
Dhwapara,0,2,5,5,2,0,0,4,3,6,1,0,1,6,0,0,7,0,,7,0,4,3,7,0,3,4,7,0
